      Lon      Lat     thick1        Vs1        Vp1   SedDens1      Dens1     thick2        Vs2        Vp2      Dens2     thick3        Vs3        Vp3      Dens3   thick4        Vs4        Vp4      Dens4
      deg      deg          m        m/s        m/s      kg/m3      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3 
-90 66 152.9	1844.01	3442.06	1963.73	2281.75	8759.22	3202.85	5454.9	2641.79	9658.65	3691.8	6398.54	2836.91	19423.91	4086.31	6872.52	2959.72
-89 66 153.82	2320.39	3965.15	1995.39	2376.5	10216.45	3307.06	5546.5	2658.08	9443.49	3614.03	6229.32	2798.04	16199.06	4031.95	7063.16	3022.11
-88 66 151.25	1765.82	3032.95	1671.26	2209.19	9649.01	3294.08	5622.21	2672.82	8017.26	3522.07	6313.38	2816.99	17898.21	3986.87	6798.97	2939.88
-87 66 148.88	1409.64	2697.04	1773.74	2145.64	9271.18	3451.35	5764.02	2700.61	10968.4	3694.2	6433.19	2845.33	15469.06	3935.21	6771.05	2932.13
-86 66 148.85	1634.12	3099.1	1762.96	2219.22	10007.02	3076.26	5487.21	2646.54	7875.57	3713.57	6492.25	2860.48	19113.53	4021.08	7158.49	3052.89
-85 66 152.26	1713.67	3611.43	1907.72	2311.47	9341.91	3317.63	5659.69	2679.27	9935.34	3623.66	6280.01	2810.68	19652.43	4090.46	7119.17	3038.56
-84 66 171.11	1563.11	3229.51	2091.35	2246.34	11091.02	3568	5920.74	2730.98	10393.71	3624.98	6258.88	2804.13	15975.39	4040.6	6955.78	2985.22
-83 66 142.88	2070.89	4241.65	1903.95	2424.84	11151.02	3427.49	5659.2	2679.21	8309.58	3716.97	6492.37	2860.24	16737.29	3917.05	6937.74	2978.45
-82 66 150.31	1659.92	3375.59	1855.72	2271.07	9830.42	3274.73	5780.11	2704.31	8696.05	3656.39	6449.28	2848.51	18570.17	3930.61	6783.98	2934.84
-81 66 156.44	1709.5	3513.71	1714.48	2295.89	5859.4	3292.78	5749.72	2697.76	10454.22	3642.37	6315.29	2816.33	21319.8	3882.04	6710.23	2914.16
-80 66 161.09	1592.86	3085.02	2054.39	2219.65	8720.06	3379.1	5708.16	2689.38	10237.75	3622.76	6442	2847.35	20805.28	3985.56	6922.04	2976.39
-79 66 217.88	1836.52	3321.96	1922.91	2261.95	11084.55	3422.83	5824.1	2711.43	7431.74	3805.11	6480.39	2857.23	22733.78	3960.43	7010.82	3001.09
-78 66 245.21	2309.48	4069.21	1781.69	2394.81	8642.91	3340.78	5840.09	2715.5	10059.29	3556.78	6360.45	2827.58	21627.1	4030.89	6901.01	2969.56
-77 66 257.06	2597.44	4890.61	1727.95	2537.63	7953.96	3433.76	5953.74	2738.18	9642.68	3691.3	6452.39	2848.93	22184.49	3905.09	6730.44	2919.44
-76 66 255.6	1659.39	3327.99	1817.04	2263.84	9615.22	3285.42	5773.33	2701.45	9659.45	3648.48	6648.12	2898	20561.43	3989.49	6911.65	2970.26
-75 66 249.94	1533.48	3091.51	1977.86	2220.19	6170.5	2973.81	5228.42	2598.76	8592.93	3529.65	6284.83	2812.67	25794.65	4030.89	6990.92	2995.21
-74 66 215.89	1809.65	3600.6	1591.42	2312.47	11043.33	3266.42	5645.5	2676.84	9314.62	3651.48	6433.42	2845.69	20461.12	4063.92	7099.75	3032.83
-73 66 237.07	1790.63	3402.68	2119.79	2276.61	6348.43	3203.76	5546.1	2658.6	10980.71	3677.05	6324.53	2819.18	23363.37	4022.91	6725.1	2917.47
-72 66 144.22	1902.23	3648.41	1785.91	2319.33	5846.42	3281.3	5647.55	2677.59	10145.29	3608.39	6239.09	2799.51	22747.32	3948.22	6628.16	2891.83
-71 66 146.65	1874.69	3224.35	2022.39	2244.46	10174.69	3353.37	5607.52	2669.22	9858.15	3593.77	6281.55	2810.44	16923.16	3988.07	6870.01	2958.53
-70 66 141.32	1626.24	3357.64	1955.07	2269.26	8817.43	3174.08	5534.13	2655.4	9183.82	3681.4	6341.49	2823.8	21068.21	4030	6837.77	2948.83
-69 66 156.18	1654.61	3501.21	1769.52	2294.88	8572.5	3247.88	5514.09	2651.71	8857.54	3656.38	6411.62	2839.62	23325.75	4042.3	6850.11	2952.65
-68 66 132.99	1836.27	3162.98	1909.44	2234.43	8280.64	3279.65	5588.72	2665.72	7509.02	3572.83	6185.23	2788.05	24649.4	4020.5	6717.03	2915.87
-67 66 149.33	1767.12	2992.03	1998.97	2201.81	5367.4	3159.03	5495.96	2648.24	10449.02	3602.51	6211.36	2793.63	22320.8	3937.21	6806.4	2939.93
-66 66 158.63	1497.21	3049.42	1657.78	2211.56	8541.66	3609.31	5824.97	2711.55	8110.65	3774.38	6437.12	2844.48	18552.13	3892.54	6982.97	2992.09
-65 66 215.41	2531.78	4453.94	1882.86	2461.5	9442.83	3504.15	6028.29	2753.45	9119.44	3631.18	6357.36	2826.08	17600.16	3858.97	6553.05	2873.13
-64 66 385.14	1345.61	2689.31	2099.84	2144.08	7861.5	3063.71	5233.34	2599.38	11452.8	3719.53	6448.01	2848.31	16453.13	4015.82	6927.29	2980.34
-63 66 605.32	2139.99	4348.68	1997.87	2443.39	11128.76	3182.25	5423.83	2634.41	8801.13	3694.51	6267.47	2808.93	16099.02	4129.11	6969.82	2990.48
-62 66 878.71	1976.89	3379.15	1732.64	2271.46	9093.7	3057.39	5299.8	2611.68	9586.53	3586.12	6178.77	2786.99	16872.73	4146.56	7045.78	3014.63
-61 66 1065.89	1997.3	3885.59	1878.31	2360.98	7384.07	3116.66	5316.08	2615	10578.61	3623.24	6438.03	2847.22	13813.53	3915.22	6942.7	2982.89
-60 66 1980.22	2515.37	4611.91	2068.79	2488.66	6066.88	3263.41	5990.95	2745.57	11187.69	3603.32	6730.92	2918.52	12177.86	3849.61	7261.2	3088.85
-59 66 2066.46	2272.61	4560.01	2004.1	2479.85	8310.59	3409.58	6275.56	2806.86	7248.53	3632.36	6684.17	2906.47	11449.08	3728.82	7040.51	3010.83
-99 65.5 145.16	2663.24	4498.06	2075.92	2469.11	9025.95	3575.26	5961.95	2740.09	8445.78	3688.24	6392.46	2834.64	22691.11	3959.29	6693.42	2909.7
-98 65.5 131.09	1687.81	3733.57	1671.25	2336.24	10219.76	3591.48	6029.92	2753.54	9171.81	3718.87	6372.3	2830.18	20590.51	3962.59	6753.8	2925.9
-97 65.5 147.1	1526.3	3194.93	1774.25	2239.18	6065	3024.95	5244.12	2601.51	11092.48	3627.24	6334.75	2822.99	22541.52	4079.78	7086.67	3026.62
-96 65.5 149.8	2471.72	4190.61	1856.76	2414.6	10596.74	3326.31	5723.49	2691.59	9725.71	3813.38	6496.19	2860.07	18833.48	4002.83	7136.92	3046.34
-95 65.5 153.67	2067.39	4493.09	2032.9	2468.39	8573.6	3539.35	6003.02	2748.18	10979.84	3674	6396.79	2835.19	19554.13	3993.93	6775.47	2931.3
-94 65.5 151.07	1853.57	3826.88	1914.75	2352.73	11162.05	3610.69	6156.02	2780.44	10491.58	3745	6588.72	2881.81	17831.4	3976	6799.61	2937.75
-93 65.5 142.78	1704.72	3232.18	1856.29	2245.86	8183.06	3418.17	6068.02	2762.04	10506.51	3617.24	6456.01	2849.14	21847.81	4036.13	6822.93	2945.07
-92 65.5 146.65	1942.94	4270	2050.91	2429.7	9270.91	3602.11	6174.36	2784.73	10369.55	3781.01	6490.61	2857.31	19393.71	3966.23	6699.28	2910.55
-91 65.5 145.32	1682.05	2812.46	1767.95	2168.09	7145.6	3418.03	6034.49	2755.22	8544.99	3673.85	6417.41	2840.1	22958.62	3951.49	6650.83	2897.36
-90 65.5 155.07	1593.3	3221.77	1696.92	2243.21	9613.85	3514.72	6031.11	2754.34	9172.89	3655.69	6391.62	2834.65	19215.82	3966.42	6694.1	2909.94
-89 65.5 139.64	1346.47	2977.75	1949.56	2196.39	11674.05	3507.53	5928.88	2732.61	10572.28	3734.8	6416.05	2840.31	15028.63	3998.91	6875.13	2960.34
-88 65.5 152.16	2576.05	4846.69	2041.4	2529.83	10050.28	3434.84	5822.87	2711.22	10253.44	3713.08	6444.64	2847.99	17838.1	4030.12	6807.77	2940.12
-87 65.5 160.95	1450.63	3152.35	1759.29	2230.71	6269.57	3126.2	5481.48	2646.17	9617.01	3671.32	6390.85	2835.66	20309.58	3966.67	6815.37	2942.91
-86 65.5 173.24	1674.51	2855.48	1811.49	2176.33	5393.1	3134.06	5533.14	2656.8	7455.02	3456.43	6298.06	2814.11	24986.75	3970.61	6764.83	2928.65
-85 65.5 157.87	2405.44	4305.24	2080.05	2434.94	9212.59	3321.59	5617.42	2671.49	7763.96	3521.91	6093.39	2769.02	20636.26	4013.42	7103	3034.79
-84 65.5 161.57	2067.22	4050.37	1946.77	2391.47	9200.41	3195.87	5433.83	2636.18	8109.02	3611.58	6444.97	2849.48	20980.31	4087.88	7105.22	3034.44
-83 65.5 137.21	1908.73	3736.38	1849.39	2334.19	7752.86	3104.72	5221.45	2597.88	8432.54	3621.79	6294.9	2813.84	20868.98	3997.79	7074.17	3021.51
-82 65.5 165.76	1611.44	2807.43	1700.72	2167.19	9679.89	3461.78	5886.73	2724.11	10038.12	3604.38	6349.45	2824.1	15668.66	3916.89	6650.39	2898.42
-81 65.5 145.16	1460.65	2677.02	1701.97	2141.21	6186.96	3287.4	5587.94	2665.59	10921.93	3549.74	6294.53	2812.43	18992.24	3897.25	6914.02	2973.46
-80 65.5 142.68	1707.97	3155.93	1873.64	2233.25	6997.48	3165.81	5428.88	2636.69	9598.11	3638.07	6348.84	2825.3	21496.71	3936.97	6972.69	2989.93
-79 65.5 149.77	1616.35	2788.09	1695.97	2163.25	9728.89	3267.21	5490.2	2647.74	10794.61	3705.43	6567.51	2877.09	19017.12	4030.74	7106.37	3033.14
-78 65.5 170.33	1686.6	2959.77	2024.2	2195.56	8382.78	2999.86	5286.27	2609.17	8863.92	3452.66	6244.79	2802.17	21342.48	4084.55	7222.28	3073.53
-77 65.5 136.51	1554	3017.35	1939.46	2206.18	5347.04	3065.27	5440.95	2637.95	9960.98	3425.58	6179.94	2787.53	23958.31	3976.38	7046.73	3015.24
-76 65.5 133.69	1748.58	3541.9	2047.19	2301.11	9543.82	3475.54	5948.82	2737.95	7954.05	3730.92	6482.97	2856.8	21794.91	3886.43	6872.06	2959.53
-75 65.5 148.75	1691.69	3361.38	1622.21	2268.49	10022.57	3521.79	6001.84	2747.97	8907.24	3511.69	6474.81	2854.39	21547.37	3965.88	6853.8	2955.63
-74 65.5 134.34	2046.6	3986.96	2059.44	2380.38	11352.51	3424.6	5988.16	2745.01	9212.27	3674.17	6474.11	2854.14	20251.22	4007.02	6816.66	2944.65
-73 65.5 131.89	1710.3	3270.9	1891	2253.93	10045.63	3338.84	5780.3	2703.7	8409.18	3750.92	6482.53	2856.71	22102.8	3972.78	6837	2948.93
-72 65.5 142.76	2061.84	4380.5	2013.61	2448.57	9782.66	3398.21	5864.01	2720.82	10702.29	3698.77	6390.33	2834.58	18417.18	3962.54	6746.18	2924.2
-71 65.5 159.02	1400.57	2965.37	1696.55	2196.22	9652.45	3218.09	5610.97	2669.85	9792.2	3637.89	6386.13	2834.92	18799.76	3997.93	7060.72	3018.65
-70 65.5 144.5	1589.58	2896.97	1804.64	2183.8	10361.5	3374.63	5758.37	2698.96	10923.7	3705.95	6399.15	2836.23	16547.88	3981.2	6832.99	2951.05
-69 65.5 143.44	2099.07	3573.19	1785.52	2308.75	10244.78	3283.12	5564.54	2661.39	9700.25	3715.19	6364.48	2829.29	19769.75	4040.2	6864.88	2957.67
-68 65.5 138.73	1278.04	2819.92	1594.68	2169.14	6279.09	3181.52	5560.48	2660.46	9131.91	3459.32	6071.19	2763	24060	4022.7	6728.35	2918.16
-67 65.5 149.55	1726.36	3780.89	1948.09	2344.36	5284.91	2979.91	5164.82	2587.02	7509.84	3531.9	6238.99	2801.83	27397.85	4020.07	6745.79	2922.63
-66 65.5 388.34	2201.77	3891.28	2038.05	2364.06	5808.31	3266.12	5613.68	2671.05	8646.83	3474.36	6200.24	2791.76	22348.85	3941.82	6838.07	2950.76
-65 65.5 505.6	2201.71	3993.88	2030.58	2381.79	8447.53	3113.52	5484.57	2647.42	9417.89	3655.36	6546.25	2872.97	16919.34	3868.84	7006.04	3000.28
-64 65.5 749	2530.93	4715.95	1819.89	2507.17	6946.33	3074.78	5413.2	2633.35	8519.19	3548.95	6325.24	2821.07	19293.78	3930.8	6981.79	2992.89
-63 65.5 940.31	1959.23	3483.59	1907.62	2291.43	7950.18	2986.57	5228.82	2598.61	8962.91	3591.15	6397	2837.35	18056.58	4037.47	6923.75	2974.38
-62 65.5 1224.82	1763.31	3301.26	1662.58	2259.51	9648.37	3054.17	5241.67	2600.65	8702.74	3677.76	6322.9	2819.81	14890.34	4120.46	6962.12	2988.38
-61 65.5 1501	1703.59	3023.9	1966.13	2207.24	8518.74	3199.86	5703.96	2690.53	10928.44	3557.09	6403.7	2837.48	10119.47	3910.51	6924.08	2979.73
-60 65.5 1502.64	2001.45	3755.52	1810.08	2340.43	5496.15	2876.48	4979.69	2553.42	5602.44	3679.91	6599.9	2885.42	18490.84	3866.08	7293.78	3099.05
-59 65.5 2451.42	2193.53	4488.05	1931.46	2467.43	4240.8	2917.92	5125.62	2579.39	5448.67	3831.44	6725.35	2917.06	16500.43	3785.35	7140.67	3043.53
-99 65 161.03	1707.89	3555.27	1837.33	2301.37	7089.36	3402.53	5863	2720.83	11957.4	3744.98	6420.02	2840.82	23308.04	3999.54	6805.77	2941.75
-98 65 146.83	1583.43	3127.19	1920.27	2225.37	7516.85	3467.77	5891.58	2726.73	9397.27	3743.29	6453.08	2849.41	25294.36	3958.74	6844.67	2952.76
-97 65 162.65	1977.41	4122.76	2034.66	2403.57	9328.66	3228.35	5805.09	2709.82	11085.11	3741.13	6529.55	2866.99	19046.47	4009.56	6733.09	2920.1
-96 65 157.48	1386.33	2919.07	1707.77	2188.15	11623.21	3499.08	5917.6	2730.63	11398.74	3814.23	6479.92	2855.96	15976.44	3945.44	6900.89	2968.74
-95 65 133.08	2293.17	4594.03	2062.1	2485.76	8525.23	3219.02	5670.92	2683.69	9414.12	3742.67	6512.27	2863.88	21281.34	3992.32	6896.02	2970.31
-94 65 145.45	1520.07	3285.73	1879.45	2255.39	9661.92	3353.06	5939.33	2735.22	11526.03	3730.04	6519.38	2865.5	19895.39	4053.1	6989.69	2996.01
-93 65 155.19	2067.1	4105.43	2058.92	2401.02	8733.45	3429.94	5878.07	2722.59	9461.8	3748.55	6582.57	2880.87	23191.4	3990.37	7039.68	3010.25
-92 65 164.69	1694.47	3068.63	1883.96	2217.44	10002.45	3677.11	6240	2799.11	11971.25	3818	6486.76	2856.47	16787.98	3895.33	6654.53	2899.64
-91 65 164.95	1815.7	3137.49	1853.42	2229.22	10798.55	3896.29	6266.55	2804.68	11462.3	3805.96	6486.95	2856.18	15000.38	3924.87	6838.6	2949.07
-90 65 146.67	2007.23	3861.68	1933.1	2358.97	8925.98	3497.21	5998.32	2747.2	9086.78	3666.69	6390.87	2833.77	20269.25	3986.27	6682.7	2906.67
-89 65 145.95	1544.87	3032.62	1882.25	2208.5	8454.96	3231.82	5495.05	2648.81	11042.52	3703.73	6491.64	2859.58	16241.03	3981.35	6950.78	2984.57
-88 65 149.85	2170.77	4691.44	2001.74	2502.77	10371.64	3192.62	5543.37	2657.24	9078.75	3712.09	6550.73	2874.12	16551.85	3986.11	7071.39	3023.56
-87 65 155.23	1832.38	3434.2	1968.7	2283.92	9783.55	3460.55	5933.3	2733.82	8674.48	3709.49	6409.48	2838.66	18090.44	3920.81	6740.73	2923.06
-86 65 157.49	1443.03	2753.88	1734.55	2156.96	10064.54	3311.63	5811.47	2709.44	8354.42	3697.23	6517.35	2865.58	18388.57	3937.28	6932.91	2978.16
-85 65 142.06	1457.87	2922.26	1551.45	2187.87	10849.86	3447.38	5944.02	2736.6	10556.33	3803.25	6475.54	2854.11	15072.09	3853.68	6926.53	2975.65
-84 65 141.65	1452.91	2941.37	1979.87	2191.71	10699.46	3521.65	6142.52	2777.52	10996.06	3762.49	6419.65	2840.69	15732.24	3940.41	6721.49	2917.44
-83 65 155.89	1706.22	3754.4	1992.18	2338.08	7021.17	3121.35	5548.27	2658.22	10766.48	3603.5	6354.39	2826.8	19968.29	4031.86	7061.42	3019.22
-82 65 157.7	1887.21	4074.12	2114.64	2395.5	7236.95	3133.26	5299.91	2612.15	11331.95	3627.98	6286.11	2811.14	17741.76	4013.21	6979.25	2994.47
-81 65 152.34	1499.44	3182.7	1928.49	2236.26	9049.32	3011.19	5307.81	2613.64	10448.29	3711.85	6397.02	2838.65	14849.7	4018.74	7125.6	3040.74
-80 65 164.65	1924.18	4007.04	1624.72	2383.3	11323.62	3356.33	5772.14	2701.42	8100.02	3758.51	6342.26	2823.29	17610.46	3950.43	6841.79	2955.21
-79 65 138.71	2042.65	3850.35	2057.42	2355.67	6681.04	3115.15	5522.75	2653.74	8452.64	3505.41	6164.98	2783.96	22882.25	3981.33	6918.93	2976.25
-78 65 147.13	2415.41	4593.5	1955.99	2485.85	10326.07	3219.22	5553.66	2658.9	9265.98	3769.02	6601.33	2886.72	18851.83	3972.73	7195.77	3064.59
-77 65 165.16	1568.82	3039.56	1903.52	2209.68	6763.64	3195.56	5606.55	2670.95	8060.67	3698.29	6486.57	2857.82	24792.05	3951.22	6840.86	2949.86
-76 65 136.15	2567.55	4489.73	1930.78	2467.87	9360.33	3478.88	5855.49	2718.91	9888.49	3831.73	6510.73	2862.69	20009.34	3870.65	6959.45	2985.82
-75 65 152.95	1646.71	3626.61	2026.43	2317	10482.3	3575.82	5990.17	2746.24	10556.48	3752.9	6435.68	2845.35	18044.06	3876.5	6976.7	2993.71
-74 65 138.23	2898.4	4870.91	2074.18	2533.99	6358.32	3315.62	5659.27	2679.67	7378.47	3388.52	6089.47	2767.11	26035.52	3927.55	6931.44	2976.3
-73 65 168.18	2162.32	3966.11	1988.45	2376.92	11109.76	3457.19	5924.55	2731.9	10922.43	3736.42	6452.25	2849.1	18360.58	3980.06	6975.82	2994.06
-72 65 147.29	1655.94	3652.99	1852.5	2320.7	8785.26	3427.86	5937.06	2734.55	10632.63	3677.3	6395.97	2835.82	20819.94	3968.65	6781.94	2933.04
-71 65 143.55	1928.45	3577.66	1907.67	2308.12	11163.28	3425.01	5915.74	2730.14	8949.8	3637.46	6434.9	2845.14	19071.79	3961.29	6895.34	2967.18
-70 65 147.22	2175.31	4069.44	2016.47	2394.64	7642.58	3475.1	5798.35	2707.34	10778.64	3505.27	6347.21	2824.18	20771.35	3983.02	6739.65	2921.92
-69 65 140.63	1929.96	3913.66	1997.07	2367.63	8794.42	3241.73	5540.7	2656.66	8349.24	3691.5	6349.86	2825.6	21255.58	3966.25	6835.01	2948.25
-68 65 142.08	1433.76	2799.81	1788.97	2165.1	10044.32	3452.94	5835.85	2713.61	7643.33	3628.08	6244.55	2801.07	21917.93	3969.42	6659.84	2900.23
-67 65 213.75	1486.67	2855.35	1678.29	2175.58	10102.89	3258.48	5383.77	2627.64	7504.19	3608.13	6398.85	2837.48	21997.64	4071.04	6962.91	2988.09
-66 65 542.76	1616.77	3012.36	1877.81	2205.82	10478.08	3220.17	5446.63	2638.4	8936.6	3515.76	6312.13	2817.87	20352.88	4217.79	7126.94	3043.03
-65 65 752.69	1797.1	3923.64	1774.16	2369.66	8062.52	2997.62	5148.01	2583.82	7170.22	3671.13	6458.67	2853.53	22087.32	4065.05	7226.83	3076.72
-64 65 932.08	1636.36	2993.29	1736.12	2202.79	7389.26	3447.67	5980.9	2744.03	9134.19	3555.41	6443.07	2846.37	18038.92	3891.73	6731.02	2920.51
-63 65 1285.45	1441.68	3084.84	1727.9	2217.52	7977.83	3348.97	5750.14	2696.85	11701.71	3660.93	6249.77	2802.29	14735.42	3984.3	7015.24	3003.99
-62 65 1614.38	1871.53	3222.19	2088.95	2244.04	9006.25	2998.86	5095.92	2574.41	10132.89	3655.53	6278.46	2809.3	12641.58	4283.64	7183.24	3061.59
-61 65 1774.65	2665.47	4807.56	2086.33	2523.24	5578.38	3257.38	5844.54	2716.84	8496.58	3489.83	6319.15	2817.22	13602	3683.19	6714.83	2916.34
-60 65 1762.95	1828.9	4136.48	2025.16	2406.82	3708.22	3049.05	5546.07	2659.77	5828.99	3659.75	6687.44	2907.14	17510.61	3673.97	6906.44	2968.83
-59 65 2367.62	1962.77	4067.75	1883.16	2394.58	3070.73	2929.71	5326.08	2617.11	3484.03	3571.53	6428.2	2844.78	19270.03	3685.76	6918.33	2973.77
-99 64.5 133.93	2119.67	3913.94	2103.08	2367.53	5859.5	3234	5684.5	2684.96	10629.54	3705.79	6370.04	2829.58	26144.18	4018.45	6792.88	2936.92
-98 64.5 150.81	2175.8	4434.99	2016.44	2458.37	10630.98	3754.83	6155.32	2780.8	10582.39	3836.1	6451.37	2847.81	20825.78	3921.59	6676.7	2905.17
-97 64.5 136.39	1577.95	3438.71	2056.08	2282.61	10576.81	3239.79	5749.31	2696.77	11183.02	3863.35	6628.49	2892.79	17401.31	3963.17	7061.41	3018.99
-96 64.5 157.84	2159.55	4573.6	2022.76	2482.3	6900.35	3031.49	5418.02	2633.89	11558.95	3789.38	6465	2851.87	17331.96	3906.02	6760	2927.95
-95 64.5 148.13	2257.51	4821.53	2128.86	2525.49	9149.33	3262.63	5866.31	2720.45	9184.01	3510.35	6357.68	2827.14	17445.38	3930.16	6725.37	2918.26
-94 64.5 140.45	2249.5	3737.6	2104.8	2336.73	6185.13	3343.19	5840.13	2715.26	12505.76	3774.71	6481.5	2855.56	21448.05	3984.07	6753.23	2925.01
-93 64.5 161.71	2285.41	4171.79	1956.8	2412.53	6933.73	3378.47	5897.47	2726.88	10467.45	3844.79	6546.27	2871.45	21738.28	3885.28	6956.68	2985.3
-92 64.5 147.88	1669.99	2840.45	1711.31	2171.37	9198.61	3410.4	6028.64	2753.71	8443.33	3719.32	6488.7	2858.29	20818.41	3898.65	7011.31	3003.23
-91 64.5 138.65	1999.32	3522.24	1826.83	2297.61	9733.64	3485.85	6049.59	2757.86	9344.13	3739.09	6499.15	2860.06	19237.74	3909.84	6830.69	2947
-90 64.5 146.44	1744.97	3719.52	2107.58	2332.44	8608.6	3363.59	5888.45	2724.53	10028.27	3735.68	6414.16	2840.01	16962.31	3841.87	6778.77	2933.36
-89 64.5 146.42	2414.59	4590.75	1794.74	2485.51	11701.72	3358.95	5778.69	2702.85	8532.54	3624.89	6393.47	2836.38	16476.19	4007.81	7036.04	3013.44
-88 64.5 146.08	1691.72	3370.97	2113.47	2270.21	9673.7	3286.08	5516.78	2652.39	8171.34	3605.66	6280.59	2809.7	19118.2	4040.29	7140.28	3045.02
-87 64.5 162.2	2471.74	4511.79	2019.66	2471.49	7203.36	3195.29	5337.15	2618.66	7369.14	3592.72	6340.93	2824.05	22848.55	4000.12	7059.38	3019.56
-86 64.5 149.3	1973.02	4107.89	2086.84	2401.76	9721.85	3316.85	5740.38	2695.35	7735	3613.84	6407.06	2839.15	20482.33	4009.16	6987.62	2996.02
-85 64.5 152.86	1800.55	3040.31	1777.2	2211	9679.73	3636.82	6046.22	2757.01	10410.14	3675.94	6451.98	2848.33	18352.62	3983.55	6737.85	2920.88
-84 64.5 179.98	1577.22	2664.37	1789.91	2139.17	9994.69	3848.86	6190.55	2787.87	10300.42	3735.55	6457.68	2849.57	17151.33	3857.16	7036.21	3008.61
-83 64.5 158.53	1875.67	3360.87	1798.88	2269.32	9409.12	3371.16	5983.66	2744.69	9740.45	3712.65	6488.23	2857.66	16920.17	3884.54	6841.16	2952.65
-82 64.5 152.6	1429.25	2944.24	2024.78	2192.32	6025.14	3183.98	5429.63	2636.69	9697.47	3748.5	6405.06	2837.29	20681.92	3911.68	6870.35	2959.47
-81 64.5 155.46	1585.12	3095.74	1801.28	2221.44	7856.33	3069.73	5407.3	2632.48	11013.58	3669.85	6350.9	2826.22	18030.85	4027.78	6990.12	3000.61
-80 64.5 150.07	1225.59	2702.53	1818.23	2146.66	9639.56	3189.73	5405.52	2631.45	9886.08	3629.2	6415.54	2840.95	19489.21	4153.52	7220.73	3073.02
-79 64.5 137.3	1667.53	3088.2	1802.17	2217.84	5651.43	3137.59	5373.91	2626.73	7902.72	3520.11	6262.14	2805.94	23956.72	3977.72	6754.34	2926.22
-78 64.5 157.12	1920.6	3822.74	2052.38	2349.78	8261.23	3517.06	5889.86	2725.6	8348.73	3591.56	6375.54	2831.07	22172.39	3941.92	6785.87	2936.36
-77 64.5 151.67	2428.06	4606.08	1892.82	2488.04	7284.37	3140.27	5484.26	2646.43	9465.76	3635.96	6367.87	2830.04	22680.9	3996.93	7075.43	3023.84
-76 64.5 127.53	2379.8	4001.64	1969.12	2382.95	8969.56	3592.7	5998.12	2747.63	9918.27	3757.26	6473.27	2853.92	20383.23	3906.8	6703.47	2912.77
-75 64.5 135.77	1519.75	3289.22	1944.2	2256.66	9814.46	3339.33	5737.29	2694.72	8773.62	3635.23	6461.62	2852.86	20800.19	3994.62	7144.2	3045.93
-74 64.5 152.25	1770.61	3620.51	1845.92	2315.89	8616.9	3499.66	5940.73	2735.65	7934.92	3633.81	6423.84	2841.49	23892.64	3961.2	6642.64	2895.25
-73 64.5 149.49	2159.95	3797.32	1911.92	2347.48	7313.15	3251.29	5790.05	2706.04	11134.93	3579.33	6322.93	2819.84	21849.28	3992.21	6901.64	2969.91
-72 64.5 153.53	2764.45	4887.53	2126.83	2537.17	11091.67	3773.43	6091.19	2766.35	10189.7	3767.33	6330.83	2819.43	23367.57	3956.34	7177.59	3057.01
-71 64.5 132.18	1858.66	4100.59	1924.35	2400.28	10848.57	3520.96	6011.37	2750.01	9848.46	3647.66	6436.53	2844.92	20850.33	3986.78	6944.32	2982.82
-70 64.5 152.44	2110.18	4432.78	2157.95	2457.75	10508.84	3492.01	5748.53	2696.95	7804.63	3697.96	6464.48	2852.8	22242.42	3962.73	7117.29	3036.22
-69 64.5 143.44	1436.03	3046.52	1782.27	2211.22	11841.48	3494.67	5906.03	2728.17	8552.83	3734.9	6484.09	2856.97	22219.08	4050.67	6922.68	2974.88
-68 64.5 147.62	1520.54	3237.6	1738.75	2247.91	8758.93	3383.93	5688.1	2687.02	8715.69	3481.28	6307.4	2816.45	23619.31	4023.06	6855.78	2954.88
-67 64.5 157.84	1585.16	2767.69	1789.66	2159.18	7684.24	3454.13	5778.14	2702.91	8109.06	3590.03	6236.35	2799.83	26263.75	4018.3	6727.02	2918.86
-66 64.5 413.44	1741.38	3000.96	2007.92	2202.77	10617.23	3380.07	5715.26	2689.78	10251.9	3600.52	6387.46	2835.37	20219.89	4161.14	7038.34	3012.57
-65 64.5 749.47	2059.46	3788.6	1495.17	2345.7	9137.2	3483.49	6009.53	2749.76	10299.36	3677.02	6379.26	2831.72	20513.7	4025.98	6792.65	2936.25
-64 64.5 936.17	1942.52	3337.3	2071.21	2264.05	10737.56	3339.21	5641.26	2676.78	9030.36	3711.09	6464.56	2852.96	16774.12	4075.11	7026.76	3009.17
-63 64.5 1533.98	2389.48	4232.39	2065.05	2423.04	6375.27	3078.77	5420.85	2634.13	10808.52	3468.28	6002.05	2748.39	15309.59	4115.11	6901.83	2969.51
-62 64.5 1682.36	2861.34	4758.26	2002.23	2514.75	6437.37	3264.28	5714.34	2690.12	7007.78	3404.27	6086.87	2766.21	14345.83	3728.23	6507.24	2862.39
-61 64.5 1833.05	2317.3	4045.23	1758.32	2390.97	4140.85	2759.56	4877.51	2535.09	5437.7	3616.06	6323.58	2820.82	18742.45	3848.83	7269.05	3090.4
-60 64.5 2215.89	1728.39	3733.7	1905.96	2336.16	3769.95	3067.16	5419.09	2635.7	3685.47	3402.5	6138.51	2778.25	19238.69	3755.1	7074.77	3025.31
