      Lon      Lat      RHP     Tbuf  Tinterm  Tbottom Csubmoho  Al_0  Fe_0  Mg_0  Ca_0      MLD  Al_1  Fe_1  Mg_1  Ca_1      LAB  Al_2  Fe_2  Mg_2  Ca_2
      deg      deg    nW/m3     degC     degC     degC        1    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%       km    wt%    wt%    wt%    wt%    wt%
-69 62.5	20.00	1357.31	1438.28	1461.29	0.9753	1.12	8.17	45.33	0.91	113.54	1.9	7.43	43.99	1.73	213.1	4.48	8.27	38.05	4.41
-68 62.5	20.00	1262.2	1398.31	1512.57	0.9849	1.47	7.5	43.95	1.35	109.41	1.74	7.37	43.51	1.74	227.57	4.22	8.27	37.58	3.59
-67 62.5	20.00	1418.78	1393.65	1523.58	0.9694	2.86	7.4	41.38	2.43	112.46	2.13	8.02	42.13	1.72	218.92	3.95	7.83	38.19	3.38
-66 62.5	20.00	1431.33	1375.02	1489.09	0.9848	1.24	7.02	44.94	0.61	108.1	2.46	8.13	41.89	1.6	203.19	4.09	8.39	38.25	3.51
-65 62.5	20.00	1351.43	1360.54	1429.66	0.9725	1.88	7.26	43.16	1.81	113.99	2.39	8.14	41.19	2.13	205.56	3.82	7.88	37.57	3.73
-64 62.5	20.00	1372.85	1396.19	1585.47	0.9701	1.26	7.26	45.07	1.07	109.67	2.33	7.78	42.45	1.66	177.51	4.38	8.35	39.36	3.82
-63 62.5	20.00	1306.73	1393.79	1506.82	0.9918	2.56	7.89	40.9	2.28	105.06	1.61	8.17	43.07	0.87	174.03	4.11	7.48	37.89	3.24
-62 62.5	20.00	1327.66	1499.56	1406.42	0.9882	1.72	8.39	42.69	1.75	106.38	1.84	8.53	43.19	1.62	171.7	4.1	7.39	37.71	3.41
-61 62.5	20.00	1380.77	1405.4	1467.64	0.9872	2.56	8.23	40.67	2.35	110.15	1.96	8.25	42.74	1.56	170.67	3.86	7.34	38.81	3.31
-60 62.5	20.00	1302.37	1380.53	1542.02	0.9895	2.87	8.27	40.21	2.55	103.38	2.16	7.91	41.94	1.88	174.83	3.92	7.38	37.98	3.38
-59 62.5	20.00	1397.09	1469.86	1395.28	0.98	2.6	8.3	40.78	2.45	105.37	1.62	7.66	42.59	1.64	162.92	4.05	7.78	38.53	3.6
-99 62	20.00	1353.51	1327.42	1491.23	0.9901	1.44	6.74	44.17	1.11	102.51	2.5	8.01	40.94	2.07	239.87	4.06	8.48	39.42	3.57
-98 62	20.00	1390.19	1447.85	1442.89	0.9862	0.97	6.88	44.83	0.77	104.05	2.37	8.06	42.25	1.86	228.64	4.28	8.1	38.15	3.77
-97 62	20.00	1404.93	1457.01	1538.59	0.982	1.94	7.72	42.33	1.44	105.77	2.43	7.46	41.56	2.02	223.36	4.17	8.32	37.47	3.8
-96 62	20.00	1314.96	1384.67	1502.98	0.971	1.75	7.07	44.02	1.57	111.13	2.21	8.14	41.52	1.57	222.45	4.38	8.2	38.96	4.19
-95 62	20.00	1331.47	1418.32	1618.84	0.969	1.14	7.65	44.79	1.12	113.01	2.34	7.31	42.62	2.05	211.12	4.07	8.72	38.57	3.46
-94 62	20.00	1336.89	1404.57	1544.04	0.9725	2.38	7.32	41.81	2.33	110.2	1.86	6.96	42.23	1.26	228.13	4.24	8.22	37.35	3.82
-93 62	20.00	1353.18	1464.05	1515.42	0.9812	1.37	8.05	43.82	1.2	101.53	1.88	6.8	43.35	1.06	261.04	4.15	8.56	36.57	3.5
-92 62	20.00	1364.52	1385.39	1627.83	0.9679	1.21	7.31	45.37	1.03	137.51	2.25	7.99	41.33	1.88	253.66	4.18	8.07	37.91	3.78
-91 62	20.00	1428.77	1338.83	1646.33	0.9818	0.82	7.49	46.09	0.64	169.92	2.73	8.37	40.56	2.52	254.74	4.22	8.32	38.76	3.51
-90 62	20.00	1391.62	1447.84	1529.96	0.9728	0.88	7.08	45.7	0.8	166.99	2.76	7.61	40.42	2.34	257.31	4.31	8.41	37.94	3.75
-89 62	20.00	1278.43	1394.58	1492.88	0.9769	1.15	6.98	44.49	1.06	171.03	2.76	7.72	40.35	2.05	269.1	4.18	7.52	36.96	3.07
-88 62	20.00	1322.82	1394.97	1481.92	0.9781	1.01	7.74	44.86	0.83	172.94	2.24	7.65	41.76	1.9	282.58	4.11	7.75	38.25	3.41
-87 62	20.00	1410.09	1472.7	1408.98	0.9678	1.91	7.63	41.73	1.62	176.3	2.33	8.33	42.43	1.5	291.99	3.67	7.38	38.89	2.76
-86 62	20.00	1412.6	1313.15	1459.72	0.9866	1	7.4	44.8	0.61	168.54	2.44	7.56	41.36	2.25	266.89	4.12	8.46	38.21	3.38
-85 62	20.00	1357.86	1332.99	1493.17	0.9748	2.38	7.43	42.89	2.17	164.82	1.52	8.29	44.18	1.43	233.2	4.19	8.15	38.93	3.41
-84 62	20.00	1293.31	1367.27	1549.27	0.9669	1.27	7.18	43.94	1.09	170.9	2.02	8.67	43.24	1.61	249.79	4.14	8.38	38.27	3.46
-83 62	20.00	1306.81	1359.9	1415.65	0.9662	2.46	7	41.73	1.85	169.49	2.5	8.34	40.48	2.24	251.37	3.94	7.92	38.05	2.95
-82 62	20.00	1315.79	1396.94	1437.82	0.9773	2.02	7.05	42.44	1.76	172.75	2.64	7.96	41.32	2.07	237.82	4.3	8.14	37.47	3.7
-81 62	20.00	1333.2	1378.57	1469.73	0.9663	2.04	7.02	42.76	1.61	165.69	2.35	7.9	41.4	2.01	231.09	4.42	7.7	36.57	3.97
-80 62	20.00	1263.19	1367.92	1532.25	0.9639	0.64	7.59	45.11	0.4	130.88	2.3	8.38	42.41	1.78	219.53	4.37	8.17	38.37	3.83
-79 62	20.00	1314.62	1407.56	1573.24	0.9801	1.03	8.07	44.96	0.78	103.83	1.59	8.3	43.18	1.05	200.79	4.45	7.8	38.14	4.16
-78 62	20.00	1271.34	1416.7	1544.64	0.9822	0.89	8.17	45.8	1.09	112.92	2.42	7.39	41.31	1.76	200.9	4.16	8.42	38.23	3.55
-77 62	20.00	1341.87	1389.61	1541.8	0.9859	1.02	6.56	45.16	0.58	113.33	2.52	7.4	41.52	2.5	196.41	4.37	8.17	39.26	3.7
-76 62	20.00	1383.63	1426.5	1512.67	0.992	2.09	8.03	42.58	1.53	109.84	2.36	7.89	41.89	1.72	190.64	4.14	7.87	39.25	3.48
-75 62	20.00	1333.17	1364.52	1459.11	0.9771	1.3	6.92	44.31	1.02	108.23	2.38	8.36	41.55	2.25	194.85	4.43	7.6	37.76	3.93
-74 62	20.00	1446	1328.34	1477.79	0.9892	2.24	7.02	41.58	1.55	105.03	2.46	8.11	42.2	1.91	208.11	4.17	7.62	38.46	3.17
-73 62	20.00	1465.02	1432.71	1454.15	0.975	1.65	7.31	44.15	1.25	96.34	2.25	7.45	41.94	1.97	224.7	4.16	8.1	37.96	3.64
-72 62	20.00	1339.64	1344.56	1574.11	0.985	1.42	7.1	44.55	0.74	100.68	2.42	7.41	41.96	1.82	243.68	4.45	8.35	36.85	4.17
-71 62	20.00	1345.99	1338.46	1568.09	0.982	1.36	8.09	44.19	1.1	104	2.57	7.12	41.75	1.84	241.62	4.3	8.63	39.31	3.59
-70 62	20.00	1369.25	1327.56	1540.27	0.9856	1.18	7.41	45.06	1.19	104.91	2.51	7.38	41.39	2.1	222.98	4.37	8.06	37.84	4.35
-69 62	20.00	1367.58	1328.84	1455.42	0.9682	0.92	8.64	45.22	0.78	102.32	1.95	8.26	43.29	1.34	212.28	4.29	7.99	38.54	3.43
-68 62	20.00	1289.46	1317.02	1448.31	0.9895	1.5	7.95	43.63	1.7	111.63	1.85	7.39	42.79	1.66	201.99	4.41	8.33	37.57	4.09
-67 62	20.00	1285.07	1399.2	1508.17	0.9859	1.39	7.21	44.28	1.42	105.46	1.57	7.42	44.37	1.49	206.05	4.36	8.37	36.92	4.18
-66 62	20.00	1348.15	1427.37	1552.23	0.9828	0.92	7.59	45.11	0.84	110.21	2.28	8.32	42.06	1.79	207.52	4.09	8.23	38.81	3.43
-65 62	20.00	1394.43	1373.84	1465.84	0.9846	1.34	7.36	44.41	1.21	111.44	2.53	7.71	41.85	2.36	196.54	4.03	8.07	38.81	3.41
-64 62	20.00	1415.04	1393.6	1469.67	0.9784	1.76	7.1	42.6	1.31	112.37	2.19	7.98	42.46	1.89	186.81	3.89	8.39	39.13	3.34
-63 62	20.00	1371.1	1381.94	1458.46	0.9864	1.93	7.89	43.26	1.4	113.79	1.66	7.54	43.74	1.31	187.02	4.16	7.97	38.7	3.6
-62 62	20.00	1384.7	1382.58	1493.82	0.9737	2.17	8.15	42.1	2	107.19	1.78	7.85	43.04	1.42	180.1	3.98	7.7	38.95	3.28
-61 62	20.00	1418.91	1337.9	1507.51	0.9879	1.3	8.25	43.7	1.54	111.61	1.72	8.16	42.57	1.11	167	3.96	7.43	37.93	3.41
-60 62	20.00	1400.97	1423.99	1424.6	0.9798	2.67	8.25	41.07	2.32	103.42	2.05	8.49	42.9	1.74	169.81	3.84	7.59	38.21	3.25
-59 62	20.00	1487.83	1406.75	1332.47	0.9812	1.92	8.2	42.27	1.68	112.38	2.26	8.31	40.86	1.78	160.75	3.87	7.84	38.12	3.42
-99 61.5	20.00	1361.4	1448.5	1481.64	0.9803	1.76	7.63	44	0.98	110.56	2.5	8.06	42.72	2.2	225.9	3.98	8.14	39.24	3.8
-98 61.5	20.00	1331.76	1323.43	1437.68	0.9909	1.11	7.29	45.04	1	112.1	2.25	7.87	41.6	1.78	225.91	4.3	8.58	39.52	3.29
-97 61.5	20.00	1399.46	1335.72	1544.65	0.9791	0.71	7.05	45.94	0.61	102.41	2.22	7.87	42.03	1.76	240.78	4.29	8.44	37.8	3.87
-96 61.5	20.00	1386.73	1445.64	1521.24	0.972	1.62	6.86	43.15	1.27	111.05	2.34	8.53	42.48	1.8	227.22	4.29	8.12	38.72	3.7
-95 61.5	20.00	1359.79	1363.76	1541.94	0.9891	1.07	7.32	45.55	1.04	108.99	2.76	7.27	41.54	2.21	219.96	4.38	8.46	37.01	3.95
-94 61.5	20.00	1314.12	1483.2	1604.74	0.9857	1.56	7.14	42.93	1.4	141.77	2.69	7.83	40.05	2.51	257.76	4.08	8.09	37.71	4.06
-93 61.5	20.00	1315.07	1382.97	1592.85	0.9835	1.62	7.07	43.91	1.29	142.25	2.08	7.33	41.9	1.74	280.63	4.07	8.46	37.98	3.47
-92 61.5	20.00	1397.87	1460.72	1509.68	0.9701	1.59	7.08	43.59	1.23	178.36	2.54	7.59	41	2.48	277.39	3.96	8.36	37.3	3.68
-91 61.5	20.00	1397.64	1374.9	1555.26	0.9666	1.8	6.65	43.3	0.93	167.4	2.38	8.45	42.4	1.99	276.11	3.81	8.2	37.71	3.59
-90 61.5	20.00	1389.46	1357.84	1615.63	0.978	2.15	7.01	42.1	1.61	164.08	2.38	7.49	41.86	2.12	273.89	3.68	8.01	38.87	3.24
-89 61.5	20.00	1267.81	1374.92	1643.86	0.9652	0.84	6.9	45.61	0.81	168.91	2.51	8.3	40.62	1.82	275.77	4.33	8.23	38.23	3.97
-88 61.5	20.00	1324.8	1335.38	1513.25	0.9735	1.03	7.39	45.03	0.77	176.7	2.45	7.71	42.01	1.9	283.23	4.09	7.95	38.04	3.68
-87 61.5	20.00	1315.7	1409.96	1543.07	0.9831	0.84	7.19	45.77	0.42	175.8	2.79	7.55	40.87	2.71	278.54	3.83	8.21	39.04	3.12
-86 61.5	20.00	1304.06	1370.19	1441.75	0.9884	1.5	7.11	44.02	1.31	174.79	2.44	7.21	41.41	2.04	283.57	4.17	7.92	38.59	3.23
-85 61.5	20.00	1313.58	1380.13	1492.72	0.973	0.68	7.62	45.56	0.67	167.24	2.08	8.38	41.73	1.66	244.89	4.19	8.46	38.52	3.85
-84 61.5	20.00	1426.77	1301.24	1525.86	0.9769	1.37	7.51	44.71	1	174.08	1.92	8.14	43.35	1.67	228.49	4.23	8.18	36.97	3.93
-83 61.5	20.00	1270.66	1380.17	1426.33	0.9918	0.95	7.79	45.07	0.96	177.51	2.39	8	40.84	1.93	240.18	4.01	7.82	37.35	3.61
-82 61.5	20.00	1329.74	1297.78	1469.4	0.9675	1.41	8.33	44.66	1.42	170.32	2.26	7.32	42.33	2.35	224.1	4.09	7.86	39.33	3.74
-81 61.5	20.00	1365.62	1348.3	1565.68	0.9751	1.64	7.37	42.92	1.28	169.25	2.08	8.24	42.94	1.61	242.76	3.92	8.34	38.31	3.39
-80 61.5	20.00	1386.31	1298.73	1553.95	0.9741	0.76	7.62	45.01	0.54	144.47	1.9	7.49	42.72	1.13	230.53	4.34	8.4	38.22	4.03
-79 61.5	20.00	1317.36	1389.71	1472.23	0.9918	0.72	7.36	45.07	0.73	135.28	2.18	7.33	41.44	1.9	231.37	4.25	8.65	37.78	3.49
-78 61.5	20.00	1324.4	1337.29	1567.75	0.9687	1.15	8.11	44.42	0.78	126.56	2.65	7.67	40.74	1.96	228.18	4	7.87	38.6	3.12
-77 61.5	20.00	1311.23	1337.79	1564.78	0.9893	1.55	7.11	43.83	1.19	109.2	2.76	7.38	40.31	2.64	214.33	3.99	7.96	39.13	3.51
-76 61.5	20.00	1319.71	1319.31	1522.92	0.9722	1.09	6.7	45.02	0.95	106.18	2.3	7.84	41.82	1.77	210.31	3.92	7.91	38.52	3.18
-75 61.5	20.00	1438.43	1455.06	1449.56	0.98	1.56	7.09	43.33	1.19	107.47	2.14	7.23	42.46	1.6	224.78	4.26	8.24	38.83	3.84
-74 61.5	20.00	1445.78	1380.95	1471.75	0.9728	1.53	6.9	44.6	0.95	96.88	2.26	7.2	42	1.82	229.76	3.84	8.23	39.07	3.73
-73 61.5	20.00	1433.08	1428.82	1489.66	0.9851	1.05	7.4	45.89	0.47	105.13	1.91	8.57	42.74	1.25	254.62	3.86	7.95	37.98	3.51
-72 61.5	20.00	1488.33	1452.86	1513.43	0.9867	1.7	7.29	43.32	1.04	98.36	2.38	7.56	42.61	2.39	271.44	4.15	7.61	36.76	3.63
-71 61.5	20.00	1416.39	1349.25	1553.13	0.9777	0.72	8.23	46.12	0.73	110.64	2.12	7.52	42.43	1.83	273.16	4.07	8.13	38.17	3.23
-70 61.5	20.00	1376.68	1360.5	1548.42	0.9895	1.43	7.83	44.7	1.58	105.79	2.18	8.04	41.8	1.81	243.45	4.22	8.29	38.67	3.35
-69 61.5	20.00	1265.54	1373.79	1525.75	0.9877	2.57	7.11	41.08	1.86	102.68	1.92	8.26	42.02	1.46	225.33	4.21	8.03	38.19	3.91
-68 61.5	20.00	1265.67	1414.44	1487.99	0.9669	0.92	7.14	44.93	0.61	103.01	1.86	7.9	41.93	1.78	239.12	4.5	8.54	37.2	3.54
-67 61.5	20.00	1392.75	1388.34	1428.58	0.9932	3	7.45	41.66	2.36	115.33	1.41	8.07	43.06	1.14	210.18	4.34	8.5	39.75	3.95
-66 61.5	20.00	1277.84	1332.44	1510.04	0.9779	2.48	7.59	41.8	2.01	105.79	1.43	7.04	44.51	1.03	202.36	4.26	8.4	38.45	3.7
-65 61.5	20.00	1298.48	1386.3	1517.73	0.9808	1.19	7.94	44.75	1.17	105.86	1.92	7.96	42.91	1.37	196.98	3.84	8.35	39.59	2.82
-64 61.5	20.00	1331.31	1429.41	1453.36	0.9759	2.64	7.99	41.65	1.98	108.92	1.63	7.5	43.1	1	180.96	4.02	7.68	38.75	3.25
-63 61.5	20.00	1357	1451.36	1429.41	0.9936	2.27	7.91	41.83	1.99	111.64	1.89	7.3	43.19	1.59	188.39	4.19	7.89	38.82	3.82
-62 61.5	20.00	1408.01	1378.6	1449.21	0.9842	2.52	8.09	41.47	2.39	111.84	1.75	7.57	43.81	1.63	188.86	3.89	7.58	37.57	3.39
-61 61.5	20.00	1382.37	1336.81	1523.25	0.9672	2.36	8.23	41.65	2	114.18	2.23	7.73	41.05	1.92	171.81	3.74	7.42	38.43	3
-60 61.5	20.00	1426.3	1356.48	1468.02	0.9869	2.88	8.38	40.52	2.2	100.66	2.17	8.64	41.17	1.54	166.92	3.77	7.37	38.44	3.38
-59 61.5	20.00	1518	1492.37	1456.11	0.9817	1.79	8.5	41.4	1.83	110.17	1.91	8.57	42.48	1.33	159.6	3.94	7.69	39.25	3.26
-99 61	20.00	1354.15	1430.7	1503.12	0.9721	1.22	7.66	44.29	1.36	108.53	2.52	7.36	42.4	1.97	224.8	4.01	8.71	38.25	3.29
-98 61	20.00	1307.22	1370.93	1482.36	0.9712	1.31	7.05	45.19	1.02	100.8	2.59	7.53	40.79	2.34	229.52	4.41	8.05	39.18	3.55
-97 61	20.00	1361.31	1372.92	1519.06	0.9897	1.32	7.46	45.22	1.02	97.42	2.74	7.22	40.25	2.01	253.41	4.07	8.25	39.14	3.63
-96 61	20.00	1329.53	1407.32	1462.89	0.9863	2.15	7.08	42.28	1.75	105.88	2.21	7.6	42.24	1.78	237.26	4.12	8.22	38.02	3.62
-95 61	20.00	1338.91	1370.05	1533.95	0.9838	1.41	7.04	44.32	1.2	110.61	2.66	7.39	41.79	2.83	225.21	4.33	8.27	37.99	3.39
-94 61	20.00	1376.86	1425.44	1553.52	0.974	1.5	6.6	44.71	0.99	141.89	2.42	7.55	41.52	2.29	264.31	4.01	8.5	37.28	3.59
-93 61	20.00	1330.94	1353.81	1559.16	0.9669	0.9	6.39	45.44	0.4	185.51	2.95	8.74	39.95	2.74	294.69	4.15	8.25	38.35	3.27
-92 61	20.00	1442.33	1400.02	1562.72	0.9685	1.33	6.78	45.26	0.99	174.77	2.34	8.81	41.12	2.1	284.09	3.98	8.17	38.28	3.28
-91 61	20.00	1432.54	1378.71	1558.15	0.9694	2.24	7.03	42.16	1.67	162.63	2.14	7.88	42.65	1.69	272.09	4.21	8.31	39.5	3.72
-90 61	20.00	1312.31	1389.73	1631.29	0.9697	1.35	7.41	44.25	1.43	161.32	2.03	7.29	42.78	1.91	283.09	3.65	8.69	39.34	2.73
-89 61	20.00	1345.43	1377.45	1632.61	0.9943	1.14	6.96	45.37	1.16	165.2	2.16	7.82	41.26	2.03	277	4.24	8.2	38.27	3.95
-88 61	20.00	1393.1	1416.01	1645.07	0.9647	1.26	7.13	44.84	0.52	171.61	2.66	7.59	41.67	2.33	254.78	4.33	8.23	37.47	4.01
-87 61	20.00	1271.25	1439.49	1546.39	0.9828	0.71	7.26	46.33	0.82	165.99	2.77	7.83	41.29	2.22	245.4	3.99	8.24	37.66	3.44
-86 61	20.00	1396.63	1420.1	1493.44	0.9686	1.98	6.86	42.22	1.28	172.19	2.88	7.45	41.05	2.38	263.87	3.93	8.5	37.64	3.2
-85 61	20.00	1370.36	1399.15	1535.94	0.9649	0.77	6.51	45.13	0.47	157.57	2.65	8.63	40.8	2.3	274.61	4.05	8.17	38.72	3.43
-84 61	20.00	1394.05	1337.48	1491.89	0.9866	0.87	7.57	45.52	0.59	173.25	2.06	8.59	42.58	1.76	249.18	4.41	7.78	37.38	3.61
-83 61	20.00	1261.38	1446.59	1503.23	0.9756	0.89	7.46	46.14	0.5	174.21	2.23	7.99	42.38	2.14	223.46	4.21	8.35	38.8	3.84
-82 61	20.00	1383.91	1397.46	1591.6	0.9678	1.19	7.4	44.72	1.02	172.39	1.92	7.48	42.59	1.36	229.8	4.46	8.66	39.02	3.49
-81 61	20.00	1382.84	1391.44	1526.57	0.9684	2.48	8.46	41.75	1.91	172.31	1.54	7.84	43.42	1.12	249.98	3.98	7.81	39	3.36
-80 61	20.00	1389.86	1403.46	1550.82	0.9715	1.48	7.05	43.51	0.71	161.31	1.96	7.41	42.12	1.36	236.67	3.94	8.45	39.39	3.22
-79 61	20.00	1427.57	1402.22	1525.16	0.9643	2.04	7.48	43.24	1.86	154.44	2.49	8.48	41.1	1.58	255.02	3.99	7.93	38.98	3.42
-78 61	20.00	1306.55	1384.95	1512.41	0.9747	2.65	7.23	41.3	2.15	130.15	2.47	7.97	41.17	2.49	245.02	3.7	8.62	39.79	3.29
-77 61	20.00	1369.43	1384.82	1464.01	0.9665	2.2	7.59	41.53	1.62	95.19	2.66	7.65	41.23	2.27	223.29	3.9	8.1	38.1	3.86
-76 61	20.00	1432.48	1398.29	1508.27	0.981	1.12	6.82	45.25	0.9	105.1	2.58	7.45	40.63	2.26	241.39	4.08	8.21	38.76	3.4
-75 61	20.00	1367.13	1441.62	1484.04	0.9807	1.34	7.49	43.73	0.77	110.29	2.18	7.15	42.85	1.72	236.32	4.34	7.95	37.54	3.94
-74 61	20.00	1439.59	1386.04	1541.24	0.9742	2.02	7.01	42.4	1.51	103.61	2.22	7.45	43.05	1.99	246.7	3.97	7.96	38.01	3.63
-73 61	20.00	1353.22	1434.79	1383.39	0.979	1.22	6.57	44.47	0.57	116.97	1.71	8.19	43.48	1.2	259.02	4.22	7.83	36.78	3.84
-72 61	20.00	1393.52	1345.82	1471	0.9914	1.6	7.69	44.19	1.31	114.92	2.2	7.68	41.2	2.15	264.27	3.99	7.62	39.72	3.34
-71 61	20.00	1479.08	1358.17	1599.55	0.9845	1.23	7.39	44.64	0.82	103.1	2.05	8.13	42.16	1.49	286.87	4	7.8	37.82	3.63
-70 61	20.00	1418.46	1419.8	1513.83	0.9865	2.29	8.2	41.95	1.87	107.56	1.7	7.3	42.14	1.14	277.42	4.08	8.14	39.64	3.8
-69 61	20.00	1378.46	1432.5	1459.36	0.9946	1.45	7.25	43.82	0.94	101.2	1.9	7.75	42.45	1.09	259.38	4.41	8.24	37.41	3.89
-68 61	20.00	1298.29	1357.99	1488.16	0.9923	1.85	7.96	43.09	1.89	115.79	1.72	7.98	43.52	1.36	233.78	4.49	8.44	38.66	3.73
-67 61	20.00	1297.31	1428.68	1471.03	0.9899	1.6	8.18	43.55	1.37	124.44	2.07	8.15	42.99	1.8	229.52	4.27	8.01	38.19	3.25
-66 61	20.00	1289.69	1383.08	1371.26	0.9872	1.87	7.65	42.72	1.34	117.19	1.7	7.81	43.72	1.45	208.35	4.38	8.47	37.14	3.72
-65 61	20.00	1278.95	1327.78	1430.82	0.9806	2.92	7.57	40.9	2.42	112.22	1.52	7.61	44.89	1.22	191.39	4.21	7.95	38.74	3.67
-64 61	20.00	1299.24	1434.69	1414.29	0.9783	1.81	8.01	42.71	1.67	108.44	1.62	7.51	43.1	1.1	187.91	4.15	8.01	38.2	3.32
-63 61	20.00	1316.67	1523.47	1349.68	0.9811	1.24	7.89	44.81	1.19	112.67	1.95	7.93	42.53	1.65	192.86	4.27	7.72	37.97	3.76
-62 61	20.00	1330.54	1487.96	1418.71	0.9841	2.41	8.07	41.55	2.09	107.49	2.24	8.03	42.08	1.88	188.25	3.98	7.65	37.57	3.17
-61 61	20.00	1407.37	1340.23	1486.84	0.9807	2.49	8.04	41.59	1.86	110.95	2.65	7.98	40.99	2.48	174.36	3.76	7.58	38.15	3.18
-60 61	20.00	1458.54	1482.98	1510.4	0.9826	2.68	8.4	40.3	2.33	114.48	2.43	7.64	41.74	2.22	172.3	3.83	7.44	39.45	3.07
-59 61	20.00	1367.27	1480.5	1590.38	0.9843	1.83	8.7	41.8	1.6	114.6	2.09	8.46	43.06	1.84	161.74	3.98	7.27	37.12	3.28
-99 60.5	20.00	1377.97	1384.05	1541.1	0.9737	1.35	6.94	45.11	0.81	110.63	2.48	8.1	41.43	2.44	244.79	3.97	8.66	39.25	3.17
-98 60.5	20.00	1404.43	1419.59	1466.13	0.9819	1.8	7.91	43.97	1.25	100.27	2.07	7.71	43.04	1.5	260.5	4.26	7.74	39.54	3.56
-97 60.5	20.00	1389.74	1458.74	1541.89	0.9661	1.34	7.75	45.25	1.04	107.9	2.17	7.28	43.14	2.24	256.61	4.17	8.04	39.14	3.96
-96 60.5	20.00	1401.79	1406.24	1464.43	0.9714	0.86	6.91	46.24	0.67	103.81	2.08	7.28	43.24	1.99	263.26	4.35	7.94	37.29	4.2
-95 60.5	20.00	1384.71	1469.53	1485.83	0.9793	1.76	7.11	43.51	1.46	101.03	2.5	7.27	41.84	1.74	251.87	4.01	8.3	38.82	3.56
-94 60.5	20.00	1371.88	1375.53	1626.14	0.9909	0.71	7.36	46.23	0.35	144.61	2.68	7.44	41.09	2.02	274.18	3.96	8.54	39.25	3.15
-93 60.5	20.00	1447.41	1363.12	1665.89	0.9784	0.79	6.71	45.58	0.76	136.08	2.62	8.15	40.33	2.15	280.35	4.1	7.66	38.68	3.38
-92 60.5	20.00	1444.73	1379.54	1618.34	0.9714	1.03	6.49	45.69	0.75	172.53	2.85	8.59	40.31	2.74	274.76	4.1	8.22	38.4	3.59
-91 60.5	20.00	1391.91	1377.28	1528.05	0.9645	1.42	7.5	44.25	0.78	167.79	2.35	8.52	42.19	2.02	267.86	4.28	7.5	37.29	3.19
-90 60.5	20.00	1419.69	1313.53	1564.59	0.9651	1.03	6.75	45.26	1.04	174.05	2.46	8.72	42.38	2.15	274.89	4.3	7.95	38.09	3.4
-89 60.5	20.00	1407.51	1378.52	1526.9	0.9752	1.23	7.1	44.42	1.12	168.65	2.52	8.05	41.61	2.09	275.64	4.18	7.4	38.06	3.41
-88 60.5	20.00	1396.46	1458.92	1570.06	0.9754	1.03	7.78	45.42	0.62	166.56	2.78	7.9	41.23	1.98	256.98	3.75	8.38	39.38	3.64
-87 60.5	20.00	1359.8	1347.8	1531.09	0.9697	0.84	6.74	45.8	0.35	158.24	2.97	8.15	39.63	2.17	261.27	4.39	8.09	36.68	3.4
-86 60.5	20.00	1431.89	1411.67	1489.9	0.9743	0.86	6.76	45.1	0.7	159.58	2.69	7.77	40.12	2.31	269.75	4.15	8.03	39.37	3.4
-85 60.5	20.00	1516.69	1373.43	1453.3	0.9678	1.6	6.58	42.92	0.78	172.13	2.16	7.7	42.54	1.38	272.67	3.94	8.66	37.13	3.36
-84 60.5	20.00	1407.65	1346.08	1467.55	0.9676	1.13	8.12	44.98	1.14	178.4	2.11	8.13	42.3	1.51	249.12	4.06	7.83	38.17	3.25
-83 60.5	20.00	1352.86	1379.54	1456.65	0.977	0.65	8.02	45.5	0.48	168.74	2.66	8.62	41.16	2.39	233.68	4.27	8.18	37.19	4
-82 60.5	20.00	1310.12	1317.64	1535.36	0.9883	2.03	7.07	41.67	1.25	172.91	2.13	8.64	42.16	1.56	233.84	4.01	8.18	39.22	3.37
-81 60.5	20.00	1325.16	1342.47	1541.53	0.9749	2.11	8.23	41.27	1.79	172.56	1.74	7.22	43.57	1.27	249.54	3.79	8.18	39.1	3.13
-80 60.5	20.00	1263.6	1387.06	1547.35	0.9668	2.8	7.36	41.68	2.6	172.27	2.07	7.6	43.3	1.21	257.07	3.74	7.59	37.86	3.4
-79 60.5	20.00	1327.76	1423.2	1510.68	0.9723	2.54	7.3	41.03	2.4	165.13	2.65	8.25	40.35	2.13	255.43	4.15	8.57	39.87	3.62
-78 60.5	20.00	1439.71	1429.5	1506.76	0.9706	1.59	7.92	43.45	1.47	169.25	2.78	8.38	40.89	2.66	253.86	3.92	7.88	38.43	3.77
-77 60.5	20.00	1428.7	1382.23	1595.85	0.9771	1.97	7.53	43.3	2.14	138.04	2.66	7.42	41.69	2.19	253.23	3.84	8.36	37.83	3.02
-76 60.5	20.00	1426.56	1445.08	1559.14	0.9659	1.35	7.68	44.52	1.16	146.51	2.44	7.62	41.78	2.2	228.65	3.81	8.64	38.86	2.99
-75 60.5	20.00	1418.23	1430.34	1505.99	0.9695	1.32	7.55	43.99	1.44	141.57	2.07	7.92	42.18	1.99	233.44	4	7.81	38.35	3.15
-74 60.5	20.00	1443.61	1386.33	1532.04	0.9723	1.39	7.43	44.12	1.24	101.15	1.87	7.18	43.57	1.49	260.56	3.96	8.12	38.9	3.52
-73 60.5	20.00	1357.72	1331.77	1573.41	0.9672	1.08	7.04	45.25	0.55	111.98	1.93	7.79	42.92	1.16	261.83	4.11	8.09	39.46	3.43
