      Lon      Lat     thick1        Vs1        Vp1   SedDens1      Dens1     thick2        Vs2        Vp2      Dens2     thick3        Vs3        Vp3      Dens3     thick4        Vs4        Vp4      Dens4
      deg      deg          m        m/s        m/s      kg/m3      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3
-80 66 39.51	284.325	476.67	127.125	88.59	2934.36	242.19	430.335	82.875	2510.22	219.81	341.1	81.615	3695.31	107.37	317.46	97.695
-79 66 50.355	365.4	731.94	91.08	132.915	1919.87	195.63	232.59	46.44	633.96	272.355	384.825	91.92	2679.75	87.495	186.195	59.895
-78 66 52.68	298.485	609.555	126.795	105.705	2307.35	320.52	400.545	78.24	1312.1	253.08	307.365	71.46	2702.32	113.85	294.555	90.99
-77 66 48.09	460.05	378.975	144.51	66.645	2114.13	232.05	290.985	59.64	1413.43	245.265	263.715	63.255	2949.3	117.63	220.41	60.015
-76 66 67.485	347.61	603.855	111.585	109.785	1041.6	292.53	265.245	52.92	1962.33	144.15	272.475	67.815	3427.83	107.73	168.06	50.445
-75 66 65.82	263.7	565.68	85.035	105.93	1925.07	367.485	472.365	86.805	2112.45	234.675	495.195	113.625	2801.12	86.715	206.955	66.375
-74 66 53.775	482.1	712.035	196.815	126.12	1114.17	363.225	372	72.045	1840.65	286.665	376.44	88.695	2852.93	176.94	292.38	97.83
-73 66 53.28	332.82	763.785	90.435	137.13	1880.01	272.94	539.955	101.79	1969.23	202.41	302.67	69.3	3777.38	103.32	176.37	47.775
-72 66 34.185	587.55	1097.79	282.405	195.66	1165.62	329.445	448.05	85.29	1603.99	265.14	277.905	61.71	3027.8	94.755	170.685	43.92
-71 66 40.83	361.86	658.245	115.815	120.75	1573.95	205.155	325.005	62.34	2010.98	271.41	390.06	90.21	3683.33	149.145	210.555	60.6
-70 66 39.615	454.095	630.345	123.84	112.95	1503.11	318.855	383.295	72.465	1510.32	304.56	356.745	83.625	2621.58	111.51	184.29	51.765
-69 66 35.925	362.28	656.94	135.315	117.3	1549.37	322.185	406.605	76.95	2253.59	233.76	306.78	72.255	2906.61	104.31	200.805	58.035
-68 66 31.215	315.03	422.49	161.535	78.45	1679.57	338.97	354.555	67.485	1717.51	322.995	327.99	73.335	2984.79	103.545	221.685	60.855
-67 66 41.1	337.275	501.63	147.435	94.815	1221.51	400.8	407.7	76.56	1626.06	254.4	308.22	68.805	2878.23	103.68	180.42	51.195
-66 66 34.605	275.475	720.615	179.52	131.745	997.8	138.915	216.54	43.44	1155.86	89.91	169.305	40.875	933.78	52.8	174.15	54.345
-65 66 54.915	635.97	938.34	112.065	163.38	2466.38	201.705	240.21	49.89	2106.05	236.76	222.24	52.035	2151.2	106.935	208.665	52.875
-64 66 113.52	192.675	226.23	127.02	45.135	2125.38	270.825	415.335	75.99	1492.45	289.995	307.47	72.795	3043.7	142.305	394.41	122.655
-63 66 154.68	355.845	863.73	121.065	150.33	1116.46	239.535	351.855	65.925	1416.54	330.06	501.57	116.07	1773.42	193.815	292.125	92.4
-62 66 221.415	602.58	865.815	109.575	156.75	2701.57	338.46	432.675	79.8	1982.77	253.215	364.515	81.09	2430.95	167.085	288.09	93.63
-61 66 321.72	339.675	1164.66	134.88	206.205	1630.1	386.22	491.955	91.095	2455.14	231.33	401.535	95.34	4159.97	193.77	330.57	100.65
-60 66 289.365	141.975	222.075	89.1	38.64	957.84	125.475	225.615	47.07	657.15	105.12	117.51	31.41	1233.6	102.345	215.025	78.255
-59 66 437.925	254.22	403.68	68.82	70.2	1857.21	110.295	149.43	33.105	1300.34	155.46	171.315	45.24	2026.3	107.22	198.525	64.62
-99 65.5 42.48	441.96	707.82	111.795	123.015	2654.52	248.415	322.89	66.33	1417.85	185.445	259.575	61.74	3902.89	121.26	239.895	63.555
-98 65.5 28.695	357.375	803.385	105.69	140.385	1405.15	209.745	184.335	38.73	2497.05	225.36	289.71	67.935	3547.02	104.985	225.465	62.37
-97 65.5 36.855	273.72	652.875	160.41	119.145	1228.35	412.275	443.73	81.78	1417.75	224.865	421.635	96.795	2585.64	122.385	225.885	75.21
-96 65.5 33.09	753.24	1157.43	154.98	205.125	2553.4	263.745	278.4	53.925	1633.89	201.63	308.535	74.49	3980.25	112.875	313.335	106.395
-95 65.5 32.76	325.365	501.705	84.78	87.15	1679.74	247.065	244.905	50.97	1740.21	175.095	210.63	49.245	2499.33	103.44	177.615	50.55
-94 65.5 37.53	230.325	555.465	124.515	97.485	1486.11	282.15	163.185	35.205	1252.05	223.05	176.34	44.88	2828.43	124.86	158.1	44.01
-93 65.5 40.56	267.105	646.95	125.67	119.37	1665.81	215.655	267.195	56.31	2632.92	218.535	189.825	45.765	2870.58	100.995	216.645	61.44
-92 65.5 32.91	202.245	413.55	87.585	71.295	2582.45	287.25	220.95	47.655	1275.11	166.68	160.47	39.18	3874.86	99.405	175.095	47.445
-91 65.5 32.85	201.9	334.95	105.375	64.98	1562.62	198.915	311.58	64.98	1773.21	200.055	209.37	50.475	3100.86	87.345	124.215	32.28
-90 65.5 36.915	431.79	749.01	119.835	137.955	1812.54	291.525	290.835	60.225	3058.88	215.625	281.895	66.705	4283.07	91.725	238.605	64.665
-89 65.5 35.865	447.54	927.75	110.46	168.555	736.095	282.615	208.875	42.405	1924.92	204.03	269.505	64.26	2667.49	137.295	226.785	66.6
-88 65.5 39.63	453.645	358.38	106.965	62.88	1695.13	231.585	239.385	47.97	2084.51	269.97	341.805	81.795	2737.99	110.1	167.835	46.35
-87 65.5 37.26	341.64	706.845	98.865	130.185	2422.62	341.76	514.605	97.245	1183.61	259.56	390.165	90.03	3790.78	116.805	215.985	60.885
-86 65.5 25.905	231.075	365.685	72.93	70.665	1051.63	269.175	631.95	119.04	1215.91	259.515	388.53	88.92	2178.76	92.415	206.19	56.76
-85 65.5 39.825	678.87	1106.7	142.035	194.4	1836.2	328.35	387.885	75.105	1358.22	346.23	420.255	92.55	2196	158.325	341.43	105.63
-84 65.5 34.365	781.515	941.715	125.175	164.175	1515.8	239.79	330.945	61.815	1314.81	308.985	436.245	104.025	2389.98	156.6	281.28	95.49
-83 65.5 40.62	604.44	1069.29	169.785	191.97	2867.51	359.58	541.155	100.005	2197.03	300.375	423.555	96.69	3399.16	110.52	179.7	59.73
-82 65.5 33.615	227.58	317.7	167.07	61.92	2278.51	269.745	233.805	47.37	1404.86	183.015	202.815	47.325	2303.7	102.03	237.975	64.08
-81 65.5 38.775	176.625	295.14	69.315	58.515	1655.07	284.49	347.265	67.17	2033.88	241.995	317.22	71.925	2465.88	116.235	301.77	91.065
-80 65.5 33.645	306.51	412.665	91.59	75.87	1999.49	403.11	587.505	110.25	2582.99	243.105	351.93	80.295	3481.77	122.295	236.055	72.225
-79 65.5 41.025	192.84	334.86	83.61	65.475	2458.71	276.57	483.42	92.88	1904.77	251.475	246.54	61.2	3054.43	133.245	220.875	73.935
-78 65.5 25.38	268.725	515.4	216.165	97.44	2931.26	285.435	433.485	79.62	2633.4	340.8	397.41	90.855	3799.1	161.25	191.73	67.395
-77 65.5 40.77	274.92	617.25	140.67	113.22	1189.72	245.28	427.53	79.905	1334.97	222.675	384.705	86.565	2217.38	87.885	303.42	96.69
-76 65.5 32.49	518.775	951.615	138.81	168.24	1799.88	289.155	407.76	82.56	2283.81	296.505	299.55	73.29	3266.98	101.04	231.375	68.19
-75 65.5 43.8	436.77	846.915	138.72	152.7	1624.04	214.5	252.825	52.455	1360.53	154.605	268.14	64.65	2925.21	108.345	297.75	89.235
-74 65.5 25.275	377.22	641.055	95.205	112.02	1067.54	271.29	234.42	48.36	2456.02	240.75	258.195	62.715	3683.64	121.425	296.535	83.85
-73 65.5 28.215	348.81	497.58	77.535	91.035	2895	349.08	412.02	81.78	1630.56	321.54	306.36	73.785	2946.45	98.91	206.55	58.77
-72 65.5 33.225	578.1	1022.44	160.5	179.415	2675.8	397.875	450.24	89.49	1602	155.745	297.06	71.46	4126.24	139.35	251.49	69.495
-71 65.5 39.3	322.68	631.875	103.41	115.905	1152.91	279.96	308.13	60.075	2026.23	347.535	410.7	95.85	3031.26	155.61	258.015	83.01
-70 65.5 29.52	218.22	466.755	69.285	88.755	1298.09	277.35	356.265	70.59	1524.24	246.81	259.725	62.04	2739.26	172.125	361.98	106.17
-69 65.5 42.21	263.43	363.645	102.48	63.96	972.345	351.36	406.215	77.925	1119.64	280.905	368.49	86.295	2183.25	114.645	241.92	71.925
-68 65.5 39.12	166.245	401.58	197.52	77.595	1965.36	329.865	386.295	73.455	2201.05	249.015	291.6	63.915	2279.55	90.525	157.8	42.42
-67 65.5 33.72	342.135	715.845	142.935	125.595	737.445	237.375	440.82	80.505	1267.08	332.46	471.03	106.815	2104.99	69.6	127.545	34.665
-66 65.5 99.855	444.27	644.235	67.515	111.99	1200.62	383.025	444.495	85.125	1351.74	254.91	362.46	81.615	2219.49	129.375	290.595	84.195
-65 65.5 126.945	500.85	695.16	144.78	121.065	3549.69	373.635	620.685	116.37	1945.57	250.77	351.54	84.36	2887.53	139.695	218.415	71.985
-64 65.5 184.44	528.705	604.02	90.465	105.09	1550.85	349.785	538.08	100.215	1184.49	403.35	442.98	101.19	1919.1	124.62	237.36	74.55
-63 65.5 261.21	414.105	755.145	119.325	134.07	2076.68	339.195	429.48	78.525	1339.72	314.775	402.96	93.795	2923.71	131.535	199.02	60.87
-62 65.5 241.29	391.65	499.095	100.425	90.705	3383.4	264.27	351.915	64.11	2449.73	299.265	386.085	89.115	5632.52	156.3	309.435	95.265
-61 65.5 337.74	304.08	607.515	181.875	113.205	2625.59	369.135	678.135	129.93	1359.3	204.21	282.33	66.45	3614.76	164.43	413.85	126.015
-60 65.5 252.345	375.36	525.255	68.73	91.665	1240.26	196.845	352.905	62.97	780.9	273.15	256.875	64.32	1228.71	59.55	99.165	38.115
-59 65.5 446.73	284.58	500.46	55.8	86.58	963.99	239.325	290.43	52.155	873.3	146.4	122.265	32.73	1222.12	85.515	151.305	51.66
-99 65 35.04	704.565	1216.8	155.745	218.655	1612.76	398.865	454.38	92.595	1249.63	192.735	225.66	53.475	2853.21	100.26	302.55	86.31
-98 65 36.15	303.525	789.18	69.78	145.05	1765.98	330.375	476.985	95.775	3236.27	275.79	302.85	70.545	4557.87	85.17	283.05	86.055
-97 65 33.285	332.46	767.91	72.255	134.85	3242.67	300.315	574.185	111.57	1300.69	228.525	180.96	44.295	3496.58	104.565	215.835	58.905
-96 65 40.065	223.5	461.61	144.075	87.285	1875.6	192.225	276.585	56.205	1850.22	212.865	296.685	71.55	3839.7	115.125	264.81	80.1
-95 65 30.15	262.485	428.445	83.985	74.43	1734.84	351.885	615.645	119.94	1812.74	251.97	291.51	71.73	3183.38	114.915	392.985	115.53
-94 65 43.215	402.84	743.295	101.28	134.505	3276.08	293.49	294.06	60.345	1709.58	162.615	284.445	69.315	2998.26	120.885	265.155	84.09
-93 65 38.205	303.87	599.85	131.895	104.265	2070.3	339.555	281.94	57.06	1647.01	266.415	246.225	60.975	2488.02	108.27	179.49	59.1
-92 65 28.14	222.57	293.61	70.2	55.395	721.065	310.575	195.75	42.9	1337.18	132.51	171.78	42.585	2514.91	129.945	253.74	66.945
-91 65 26.73	267.435	491.295	169.62	92.34	1203.25	70.635	107.91	24.105	850.86	77.01	120.375	29.445	1723.89	61.665	181.995	51.915
-90 65 43.38	320.79	585.27	136.95	101.415	3540.66	305.22	243.66	50.865	2526.6	216.075	205.965	48.465	5340.59	127.89	221.88	59.565
-89 65 39.57	338.88	623.43	75	117.78	1534.66	401.25	536.565	100.605	1510.14	263.82	363.18	85.935	2348.68	131.7	297.075	91.17
-88 65 41.265	226.965	467.355	106.56	81.495	1847.57	241.155	406.77	76.425	1610.71	330.105	354.93	84.87	2344.61	151.395	302.1	99.885
-87 65 40.35	238.575	401.835	79.26	71.715	2904.35	189.885	271.77	54.93	2099.43	264.285	259.68	62.115	4292.52	145.515	270.78	75.555
-86 65 39.63	161.13	245.475	56.94	48.45	2927.52	228.015	338.025	67.26	1611	272.37	330.585	80.19	3393	123.585	254.745	77.985
-85 65 37.155	274.05	608.19	117.51	113.025	1694.41	368.685	366.585	73.635	1714.15	207.42	219.975	53.31	3641.58	197.61	227.775	68.535
-84 65 28.815	274.905	570.135	157.92	106.905	1082.64	254.1	166.89	35.97	1331.03	167.46	218.805	52.29	2463.68	127.44	251.955	68.07
-83 65 35.82	495.555	1080.75	144.735	192.45	2176.32	231.465	400.425	76.32	1282.25	285.18	358.14	83.775	3111.51	121.155	262.695	87.84
-82 65 41.85	275.13	759.675	88.11	132.195	2044.47	383.19	516.27	95.61	1479.19	286.11	373.125	84.555	3193.07	141.555	343.23	104.01
-81 65 35.79	366.45	710.745	262.17	131.13	1408.25	306.84	524.625	97.02	3216.24	375.66	483.765	112.755	4250.51	248.745	259.905	87.855
-80 65 41.79	469.245	1029.63	105.93	179.625	2046.03	273.21	310.08	61.395	1401.6	222.63	310.74	70.35	2999.18	126.855	406.245	123.78
-79 65 34.515	396.09	924.48	121.125	162.84	1537.38	308.49	476.46	89.925	1259.43	275.91	360.33	80.715	2716.88	109.56	346.29	106.605
-78 65 40.155	336.225	575.7	100.02	100.065	1028.01	264.51	323.805	62.43	1386.59	229.155	336.195	81.885	2470.45	128.715	219.36	77.88
-77 65 27.315	584.73	672.39	138.165	124.965	2673.96	507.825	631.05	119.505	2513.88	236.775	308.955	76.005	5136.32	108.9	193.44	54.975
-76 65 37.71	315.135	646.425	223.095	112.065	2428.8	331.785	412.11	83.58	1703.01	165.405	218.175	53.52	2538.86	93.96	237.54	71.685
-75 65 37.935	381.57	782.145	141.3	137.865	2258.13	218.61	365.94	74.715	1582.17	227.145	306.495	72.555	3343.34	146.34	330.975	104.985
-74 65 37.53	276.84	288.21	81.585	50.775	1828.49	382.17	407.49	78.255	855.78	230.19	315.645	69.27	2639.09	94.5	175.38	53.025
-73 65 32.835	369.21	597.3	79.935	104.28	1168.28	274.41	245.76	50.175	1249.75	191.715	280.38	67.785	2373.47	109.44	359.43	111.075
-72 65 37.35	397.71	943.785	186.96	167.865	2067.3	311.79	259.035	53.07	1713.9	226.35	293.25	69.735	3041.88	99.51	174.735	49.23
-71 65 38.145	372.84	806.73	118.77	142.305	1309.05	288.48	252.765	51.735	2071.18	229.41	301.785	71.925	2658.74	142.2	280.8	80.895
-70 65 40.92	479.475	756.45	83.88	131.76	2299.07	295.005	441.915	85.38	1398.54	255.93	277.755	64.035	2814.84	123.045	218.565	59.745
-69 65 40.5	474.165	707.01	199.71	123.765	2265.55	248.85	384.96	72.9	1850.52	270.48	352.11	81.33	3037.32	101.865	200.355	56.34
-68 65 37.995	175.11	425.025	125.085	81.105	1260.33	216.06	183.81	37.035	1466.75	262.83	317.025	70.245	2617.63	111.585	187.8	49.02
-67 65 54.855	254.64	484.635	150.975	92.235	1248.56	345.165	493.83	92.505	1181	248.985	379.08	88.665	2756.89	114.975	294.015	88.605
-66 65 126.15	388.2	489.165	137.67	91.875	1687.01	247.53	280.245	52.455	2808.8	277.62	436.53	98.61	4163.17	222.405	314.46	108.03
-65 65 188.85	235.17	571.905	131.04	99.225	2175.03	256.185	407.055	73.98	1003.89	300.6	490.44	114.495	3075.47	132.21	243.48	87.63
-64 65 228.99	195.135	391.575	73.74	73.83	2072.8	323.535	322.8	66.525	1866.45	202.875	235.23	55.305	3390.6	97.71	270.39	77.01
-63 65 307.23	369.105	813.765	121.305	148.44	2415.32	230.73	270.45	53.265	1509.84	237.99	315.54	71.175	3642.2	165.45	259.815	83.01
-62 65 292.365	498.66	648.255	114.57	119.505	1799.8	293.61	397.86	72.36	2438.3	240.225	363.525	82.515	3123.93	204.6	280.665	95.055
-61 65 512.49	445.515	524.31	143.355	91.605	1614.24	240.375	439.53	87.99	2372.55	204.795	222.45	50.46	3324.63	146.805	294.69	79.905
-60 65 414.975	246.975	526.11	86.235	91.125	736.665	364.35	675.345	128.625	1269.4	152.265	150.93	39.24	1612.85	100.86	175.14	52.965
-59 65 560.19	279.27	615.18	73.545	106.83	1131.69	325.41	541.275	100.215	830.82	311.1	401.895	94.275	1713.33	138.885	255.825	77.685
-99 64.5 34.77	625.35	757.92	110.04	132.39	741.33	317.16	440.925	86.76	2092.99	235.215	283.2	66.27	2770.63	92.865	240.645	66.9
-98 64.5 40.5	256.935	524.025	120.315	91.005	2568.87	190.815	265.155	55.68	1442.91	129.75	156.825	37.98	4281.59	80.58	227.85	61.335
-97 64.5 36.375	397.2	842.46	119.64	151.71	1892.58	230.04	286.275	56.7	1885.47	242.01	260.625	65.22	2874.39	105.945	257.1	84.78
-96 64.5 36.675	258.87	492.885	100.515	85.575	1486.53	277.665	470.79	87.96	1361.28	200.715	255.345	61.11	2604.91	119.445	244.965	69.15
-95 64.5 36.525	198.78	403.89	46.335	70.77	1522.43	209.94	331.5	66.015	1569.93	307.05	322.17	75.645	2466.05	134.595	233.31	63.9
-94 64.5 38.415	376.74	666.54	99.45	117.87	910.38	250.245	343.83	68.97	759.465	191.685	222.15	53.595	2069.01	89.955	161.85	45.705
-93 64.5 27.075	662.46	1139.5	111.75	198.885	2215.08	334.215	331.095	67.785	2320.38	201.075	215.865	53.13	3784.42	103.62	250.365	76.725
-92 64.5 35.655	324.69	690.15	111.795	127.44	1413.75	172.68	264.36	56.04	1236.06	289.635	314.295	75.495	2259.93	93.315	289.335	88.83
-91 64.5 40.05	370.05	833.385	106.89	150.255	2740.83	352.215	219.3	46.185	2767.82	247.725	240.9	58.695	2549.67	109.89	197.22	55.935
-90 64.5 39.63	421.95	935.535	72.915	165.9	2261.55	270.375	248.205	50.34	2567.55	282.93	281.985	67.53	3756.38	120.48	261.045	73.23
-89 64.5 39.72	287.22	644.835	122.295	112.17	757.245	356.49	321.09	64.845	2206.66	339.9	382.44	91.14	3052.17	182.115	373.455	113.7
-88 64.5 36.795	622.155	823.845	78.81	149.79	1590.93	335.385	430.815	82.05	1873.99	224.325	357.975	81.075	2560.02	130.86	230.535	77.94
-87 64.5 40.725	327.57	460.32	73.155	79.575	1410.54	305.265	453.96	83.655	978.75	264.225	389.115	90.42	2327.01	128.505	293.58	100.065
-86 64.5 42.825	354.795	819.99	128.4	142.335	1326.99	317.97	365.505	70.575	1738.62	250.155	356.805	83.985	2261.2	117.345	285.075	92.775
-85 64.5 41.91	341.22	486.825	83.415	92.385	949.515	250.29	193.5	40.62	1127.19	222.435	210.915	50.325	1913.25	119.37	171.555	46.95
-84 64.5 14.115	139.74	189.705	57.195	38.175	1290.57	89.55	131.28	28.83	964.41	65.025	192.585	46.62	1331.58	57.885	151.2	48.195
-83 64.5 37.335	556.8	668.685	146.685	121.83	1481.6	230.625	334.53	68.91	1306.43	225.795	266.145	64.725	2067.54	96.99	329.94	97.5
-82 64.5 36.735	288	558.135	130.38	104.97	865.245	372.21	559.86	105.6	2076.35	181.5	229.005	53.835	2660.72	127.425	251.37	75.435
-81 64.5 36.825	270.945	486.54	70.395	91.89	1972.59	295.425	539.43	102.945	1996.49	310.53	380.55	88.11	2741.6	142.2	422.355	130.41
-80 64.5 36.87	103.65	246.87	68.265	48.825	2119.47	248.58	456.81	85.065	1127.14	299.25	335.655	79.905	3244.86	164.805	194.085	68.34
-79 64.5 31.665	603.51	889.29	205.335	160.92	1374.05	423.135	651.12	120.825	1881.81	263.175	393.15	88.77	2562.86	93.63	232.935	65.85
-78 64.5 37.905	489.93	977.94	152.19	176.28	2003.93	292.665	379.56	76.5	1646.45	275.64	297.345	70.665	3304.74	107.58	317.205	88.665
-77 64.5 36.855	334.32	529.185	117.855	92.145	1574.7	317.745	466.365	88.65	1928.62	336.78	373.455	86.085	3143.16	128.415	268.125	87.555
-76 64.5 25.785	600.645	829.62	67.245	144.45	1965.87	266.58	324.06	66.765	1847.65	254.7	255.315	62.31	3040.95	93.255	255.765	71.04
-75 64.5 33.69	358.155	643.185	76.485	115.98	1160.95	190.665	350.175	68.715	2211.74	311.31	390.945	94.515	2989.26	123.165	209.265	71.76
-74 64.5 35.88	495.48	954.765	220.455	167.925	2502.49	399.18	316.065	64.74	1297.02	260.97	196.59	46.455	3360.96	91.44	127.425	33.165
-73 64.5 35.805	387.78	658.485	148.17	114.93	2256.18	259.62	462.915	91.965	814.005	309	388.35	89.535	2754.23	97.875	309.585	92.76
-72 64.5 32.37	367.56	469.095	95.415	82.02	603.36	87.165	138.045	29.4	929.265	66.9	139.995	32.595	1061.06	57.765	174.72	62.145
-71 64.5 26.34	306.75	672.9	89.37	116.76	983.67	294.945	257.985	53.865	1742.22	254.34	243.57	57.99	2500.24	129.255	311.4	93.825
-70 64.5 32.91	268.335	404.52	44.025	69.81	1809.21	215.43	352.89	69.285	1829.91	231.18	346.455	82.47	2110.74	105.24	194.1	64.14
-69 64.5 36.795	349.53	649.125	121.995	120.6	1097.76	253.185	256.05	52.305	2696.74	217.575	293.16	71.415	3552.59	145.875	240.075	75.225
-68 64.5 38.955	200.985	483.045	114.195	88.635	3536.49	518.97	622.875	120.315	2671.95	282.525	410.775	92.88	5729.86	91.5	235.785	69.315
-67 64.5 40.635	185.565	350.13	65.145	67.695	2384.52	342.135	356.85	71.13	1118.55	284.88	367.35	82.74	3263.79	111.735	236.43	67.11
-66 64.5 118.26	413.985	629.565	61.8	116.745	1652.28	194.475	223.935	44.025	2305.5	307.515	425.76	98.31	2269.85	161.835	295.86	97.935
-65 64.5 183.225	376.875	654.57	57.81	115.575	2786.05	253.425	285.66	58.875	1833.11	274.11	277.05	65.805	4510.68	103.845	197.805	54.885
-64 64.5 265.08	469.86	814.815	108.825	148.56	2745.33	374.235	500.565	95.91	1952.82	225.975	352.74	84.825	3897.08	163.89	308.655	101.58
-63 64.5 376.14	557.4	919.545	141.42	159.975	1685.67	371.7	418.965	78.135	1026.03	236.97	292.485	63.27	2669.67	156.045	281.43	87.225
-62 64.5 377.295	415.41	612.99	136.59	106.83	1972.18	307.605	343.845	66.78	1208.82	231.87	273.285	60.075	2100.59	155.61	268.785	66.465
-61 64.5 366.81	257.235	356.895	65.64	61.59	754.005	205.575	231.585	41.22	1125.56	230.79	443.115	102.825	1813.27	84.09	152.94	57.03
-60 64.5 428.235	340.155	709.08	197.175	124.065	835.8	406.065	695.64	130.74	1032.21	258.54	369.66	82.245	1522.96	163.83	315.51	107.175
-59 64.5 505.095	273.585	509.925	47.535	88.155	573.735	138.15	198.57	35.115	920.19	196.125	216.285	49.92	1036.07	115.515	218.085	78.3
-99 64 39.285	484.86	962.985	160.11	168.435	2225.18	440.775	486.945	90.87	2507.94	287.355	388.47	88.095	4876.68	118.35	352.095	109.65
-98 64 39.555	254.505	417.645	93.525	79.545	758.385	328.02	566.265	106.2	1978.1	262.815	264.9	63.735	2187.6	100.665	273.015	78.63
-97 64 36.585	685.44	1237.95	228.285	218.055	2121.03	369.435	466.485	89.16	1874.93	199.785	349.59	85.005	4228.69	102.795	275.37	87.765
-96 64 40.125	264.93	419.805	91.005	80.52	1432.9	332.445	434.22	79.995	1772.88	245.775	278.265	68.16	3049.5	107.64	245.085	86.295
-95 64 34.695	391.755	730.02	228.165	128.655	1548.74	243.375	218.085	44.835	1523.2	197.88	283.17	70.365	2540.82	139.725	202.59	63.495
-94 64 38.79	249.3	386.835	67.53	68.265	1085.25	487.125	659.985	123.75	1991.57	277.725	377.25	86.985	2321.45	105.405	214.29	74.88
-93 64 38.235	266.28	575.805	70.515	106.605	2094.2	209.745	331.77	68.43	1575.42	244.155	196.785	49.08	2882.09	126.81	309.495	90.765
-92 64 33.975	266.715	600.765	113.745	104.43	1547.38	197.205	234.615	49.455	1971.93	201.555	194.4	50.19	3390.06	122.565	228.75	80.46
-91 64 38.235	287.895	535.005	96.96	95.46	946.665	290.79	434.01	85.53	2150.16	244.86	226.065	52.2	2474.77	94.32	152.235	50.205
-90 64 38.43	375.06	761.82	108.09	133.74	987.24	264.315	217.935	45.09	2436.05	192.96	310.275	75.66	2999.1	140.61	243.525	74.775
-89 64 37.425	518.715	986.295	158.31	174.855	1902.35	262.14	307.035	63.105	1304.3	280.05	387.015	89.82	2838.96	130.725	345.54	111.525
-88 64 39.075	468.465	792	117.57	142.995	1484	250.575	324.54	66.405	2565.6	203.655	303.255	70.47	3069.88	105.96	291.255	91.74
-87 64 46.995	322.695	649.8	161.16	122.07	980.97	419.4	482.505	97.23	1416.53	287.34	342.345	78.495	2699.51	98.175	312.945	90
-86 64 54.315	231	459.15	98.52	87.03	1588.15	398.715	459.705	88.62	2013.98	278.52	353.925	82.425	2951.49	90.36	230.715	71.175
-85 64 62.685	491.205	908.985	189.57	162.285	1385.84	414.9	517.005	97.305	2266.78	304.605	427.29	101.025	2623.3	130.26	196.95	68.91
-84 64 74.205	256.26	781.185	84.69	135.945	1272.4	229.83	235.53	48.645	2024.22	215.4	226.245	53.415	2740.32	95.4	288.075	81.51
-83 64 62.595	356.31	588.42	100.83	102.6	1939.02	189.405	220.695	46.35	1461.36	214.845	211.11	48.915	3068.57	103.41	179.325	45.705
-82 64 40.11	363.96	632.73	106.155	115.89	1101.59	302.805	444.975	88.095	1215.05	229.665	252.915	63.015	2172.49	128.88	318.105	102.675
-81 64 40.32	189.405	394.26	123.945	76.455	2405.58	276.21	353.235	72.78	2085.8	258.66	291.87	70.65	3041.65	102.84	270.3	79.53
-80 64 31.68	305.385	693.195	97.32	125.595	1979.25	401.04	576.03	108.09	1864.2	322.305	325.485	74.76	2618.3	112.23	250.095	73.155
-79 64 57.48	130.11	281.04	107.97	55.05	2211.07	343.965	384.87	70.365	1592.2	310.155	407.52	95.775	2194.74	116.64	307.425	103.365
-78 64 57.99	430.785	853.845	213.495	157.665	1818.74	215.04	238.89	51.48	2921.25	226.455	144.165	33.585	4580.36	83.325	164.685	41.76
-77 64 50.07	253.59	493.875	90	93	2377.49	164.97	255.795	52.2	1590.88	112.56	173.76	41.46	1178.36	57.18	101.535	33.435
-76 64 52.08	483.885	729.81	150	132.795	2755.47	196.665	387.285	78.945	1041.88	208.845	254.865	58.995	3650.52	94.77	205.395	56.79
-75 64 57.555	569.115	1254.66	220.26	223.5	1194.01	184.185	200.925	41.13	2050.08	321.21	294.81	67.83	2557.83	116.955	199.125	59.1
-74 64 39.18	130.44	267.87	65.835	53.325	2326.56	333.345	482.31	91.155	1186.88	336.615	383.58	88.32	2847.07	155.115	266.145	90.72
-73 64 38.22	519.15	1098.13	115.68	194.205	2149.82	294.39	403.935	78.66	997.935	302.58	343.32	76.86	2303.68	119.475	273.165	88.05
-72 64 35.415	271.215	487.005	115.05	93.375	2558.99	218.97	190.08	41.085	2051.55	193.89	205.965	49.77	4674.47	122.955	272.925	76.005
-71 64 42.045	440.775	753.435	73.755	131.595	532.455	505.17	591.93	112.86	1886.54	258.165	319.245	77.64	2407.68	101.565	241.515	81.735
-70 64 27.345	403.53	459.06	94.815	79.74	742.125	177.24	319.86	67.68	2145.39	142.68	171.675	44.115	2484.75	100.815	254.61	77.955
-69 64 33.87	424.575	435.735	126.15	76.05	2603.87	466.965	678.9	133.44	1499.36	261.99	243.96	56.805	3538.7	113.895	289.095	80.88
-68 64 36.12	378.585	690.75	136.41	119.85	1785.49	330.33	354.42	71.205	2233.01	252.81	327.255	77.625	3114.83	151.635	262.29	83.94
-67 64 33.495	268.605	404.04	95.88	76.875	1444.98	200.73	314.175	65.415	2244.09	326.985	392.85	89.07	3184.17	134.4	326.565	102.99
-66 64 78.435	224.025	398.505	62.745	68.79	1907.73	302.31	471.27	94.02	2486.89	280.95	354.045	82.215	2638.17	126.045	245.325	76.755
-65 64 178.86	439.2	500.55	67.095	86.475	2485.77	312.945	365.925	72.495	1093.44	276.795	365.115	83.895	3510.26	112.965	265.185	81.915
