      Lon      Lat     thick1        Vs1        Vp1   SedDens1      Dens1     thick2        Vs2        Vp2      Dens2     thick3        Vs3        Vp3      Dens3     thick4        Vs4        Vp4      Dens4
      deg      deg          m        m/s        m/s      kg/m3      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3 
135 -17.5 3433.07	3681.5	5983.19	2375.79	2743.82	13067.24	3764.96	6566.23	2875.76	25601.15	3953.95	6849.81	2951.44	6005.76	4061.41	7099.81	3033.45
135.5 -17.5 2695.21	3598.59	5951.32	2327.2	2737.29	11919.93	3745.35	6545.8	2870.59	22323.32	3768.03	6682.69	2906.02	11861.76	4090.42	7178.74	3058.51
136 -17.5 2150.72	3239.67	5781.11	2368.7	2703.47	10761.53	3664.18	6458.72	2849.7	21731.64	3576.2	6425.97	2842.05	17292.68	4148.55	7304.43	3104.15
136.5 -17.5 2044.91	3665.69	5977.78	2386.14	2742.57	11658.23	3676.81	6427.56	2842.08	21619	3838.09	6682.97	2906.25	14674.8	4205.08	7286.99	3097.03
137 -17.5 2418.25	3681.08	5932.24	2366.94	2733.78	11568.2	3666.07	6353.35	2824.88	21211.1	3808.69	6592.77	2882.69	7591.95	4089.63	7123.01	3039.46
137.5 -17.5 3492.52	3756.89	5949.89	2406.59	2737.01	11469.17	3677.74	6401.47	2836.03	21161	3885.18	6722.16	2916.79	11103.66	4200.11	7251.89	3084.5
138 -17.5 1747.21	3259.57	5272.18	2263.55	2607.75	10680.83	3726.33	6427.51	2842.11	23973.06	3890.93	6738.98	2920.87	13099.02	4186.08	7267.05	3089.92
138.5 -17.5 684.27	2213.02	4141.19	1741.44	2407.65	10675.74	3617.89	6340.05	2821.57	23849.76	3725.59	6611.14	2887.32	11491.02	4057.23	7164.36	3054.02
139 -17.5 1345.41	2155.57	3973.59	2220.03	2378.56	9074.69	3707.34	6506.58	2861.03	20769.58	3623.56	6490.05	2856.89	22090.2	4149.68	7373.21	3130.67
139.5 -17.5 2261.01	2941	4995.39	2251.18	2559.59	8443.25	3671.14	6433.72	2843.83	18226.17	3737.19	6616.58	2888.98	15814.99	4066.06	7141	3047.48
140 -17.5 2372.52	2816.16	4899.03	2334.77	2542.94	8235.76	3641.41	6355.29	2825.29	15573.13	3779.81	6602.74	2885.63	16016.55	4024.51	7042.95	3013.97
140.5 -17.5 1454.73	3227.14	5601.16	2095.29	2668.74	8278.61	3526.13	6148.48	2779.08	16492.19	3704.81	6506.25	2861.76	16049.51	4017.95	7053.4	3017.14
141 -17.5 814.31	2763.91	4977.75	2425.95	2555.86	7840.83	3423.89	5988.83	2744.89	17651.61	3695.37	6494.33	2858.51	17139.91	4012.04	7039.47	3012.29
141.5 -17.5 768.53	2431.32	4191.2	2197.06	2416.75	9606.39	3602.15	6304.05	2813.47	18971.18	3701.72	6492.53	2857.88	14127.98	4032.66	7067.91	3021.13
142 -17.5 740.51	2749.92	4627.88	2336.9	2494.41	9625.21	3572.79	6256.91	2802.85	19838.23	3713.74	6541.69	2870.14	16401.29	4118.34	7220.29	3075.52
142.5 -17.5 791.02	3036.06	5222.2	1986.2	2601.75	9202.71	3606.15	6313.4	2815.75	19979.76	3698.82	6487.41	2857.08	11987.81	4054.52	7103.39	3034.24
143 -17.5 640.49	2559.33	4374.87	2342.69	2448.02	9180.09	3564.69	6217	2793.95	19046.6	3671.77	6416.7	2839.68	13093.86	4086.17	7148.6	3049.56
127.5 -18 581.54	2352.05	4197.84	2452.81	2417.51	11671.95	3561.72	6293.86	2811.16	26547.69	3833.18	6757.44	2926.15	9188.44	4066.58	7108.72	3036.87
128 -18 602.97	2628.76	4797.05	1789.52	2524.5	10937.89	3578.99	6266.94	2805.19	22545.78	3786.9	6659.61	2900.37	16349.92	4121.49	7204.02	3068.3
128.5 -18 2909.77	3484.88	5826.84	2438.52	2712.93	10070.4	3679.2	6404.5	2837.05	21107.11	3799.21	6645.46	2896.62	13173.69	4056.18	7072.54	3024.51
129 -18 3626.72	3622.59	5822.69	2475.72	2711.66	9272.75	3663.62	6399.29	2835.84	20611.46	3806.17	6661.34	2900.75	14315.04	4075.1	7120.22	3039.59
129.5 -18 2160.44	3155.29	5399.76	2445.54	2632.18	10957	3669.45	6421.36	2840.89	20202.77	3818.15	6705.54	2912.39	16170.83	4125.37	7211.24	3070.11
130 -18 634.29	2841.76	4730	2267.09	2512.93	11528.91	3557.91	6255.77	2802.4	19859.15	3777.03	6664.38	2901.39	14367.53	4036.87	7070.16	3022.59
130.5 -18 1321.65	2747.1	4767.55	2380.19	2517.03	10398.86	3655.51	6400.95	2835.84	19427.32	3736.92	6594.97	2883.48	15528.9	4088.5	7157.64	3051.61
131 -18 1594.63	3092.71	5302.93	2347.54	2614.67	10626.9	3667.94	6407.88	2837.52	19707.9	3744.68	6602.94	2885.65	14076.59	4077.8	7134.58	3044.87
131.5 -18 591.68	2535.21	4375.04	1698.95	2450.54	9842.12	3588.56	6269.25	2805.49	22207.79	3719.97	6547.17	2871.69	13135.89	4083.38	7125.99	3042.26
132 -18 586.38	2363.27	3953.34	1626.28	2375.14	11248.49	3600.4	6314.89	2815.84	21136.4	3738.2	6573.77	2878.01	12446.31	4039.84	7065.86	3020.8
132.5 -18 753.33	2475.91	4496.4	1724.74	2469.45	11377.64	3647.48	6408.98	2837.89	21523.67	3766.19	6625.96	2891.53	15604.84	4122.52	7212.26	3071.54
133 -18 2233.45	3377.55	5514.28	2386.85	2654.26	11790.92	3694.1	6480.78	2854.79	19251.07	3782.2	6690.28	2908.28	17093.28	4141.72	7248	3083.59
133.5 -18 2356.13	3522.07	5841.29	2362.72	2715.21	10342.74	3682.45	6429.84	2842.74	24021.72	3784.76	6624.83	2890.83	10291.02	4081.01	7135.11	3045.65
134 -18 2949.82	3460.88	5646.21	2421.76	2677.56	10626.72	3668.08	6414.27	2839.14	21269.96	3823.05	6716.64	2915.24	13207.44	4101.65	7163.36	3054.14
134.5 -18 2134.14	3280.47	5795.66	2187.6	2706.91	11456.66	3656.34	6400.25	2835.66	24243.45	3796.42	6697.86	2910.21	9210.27	4120.22	7182.07	3060.81
135 -18 1691.13	2968.99	5127.42	2218.94	2582.53	13555.95	3639.19	6423.36	2841.15	27390.33	3876.46	6820.57	2943.28	6330.15	4130.94	7221.93	3076.31
135.5 -18 1435.36	2911.05	5362.44	2131.84	2623.64	12356.16	3647.41	6415.09	2839.02	27520.66	3803.6	6805.84	2939.09	13355.15	4167.25	7297.88	3101.36
136 -18 917.18	2759.13	5170.58	1824.88	2591.58	11631.22	3586.84	6305.6	2813.73	20577.69	3639.37	6500.68	2860.19	16879.45	4159.46	7287.76	3097.61
136.5 -18 1003.72	3322.07	5746.82	2176.99	2697.05	10317.04	3645.58	6355.22	2825.03	21522.36	3769.6	6578.64	2879.38	14028.04	4158.08	7203.17	3066.64
137 -18 1913.81	3234.88	5974.57	2247.98	2741.98	11029.32	3716.59	6465.95	2851.34	19998.02	3786.56	6608.2	2886.67	15690.43	4121.4	7164.98	3054.24
137.5 -18 2884.34	3717.34	5977.69	2276.8	2742.82	9692.6	3632.05	6373.31	2829.54	19494.47	3795.58	6636.12	2893.97	15708.97	4149.62	7243.98	3081.6
138 -18 3478.68	3657.78	6005.68	2233.71	2748.35	10146.31	3752.91	6523.82	2865.3	21302.86	3911.61	6815.79	2941.97	13789.08	4152.53	7209.87	3070.34
138.5 -18 4148.71	3528.79	5829.57	2446.65	2713.08	10408.41	3752.66	6555.74	2873.04	20964.34	3746.59	6645.46	2896.04	9282.13	4119.97	7227.31	3076.72
139 -18 4317.33	3777.63	5952.77	2427.22	2737.51	8723.14	3663.81	6493.16	2858.09	20915.84	3548.11	6406.11	2837.01	7787.05	4043.83	7130.94	3047.7
139.5 -18 3291.55	2859.95	5190.7	2424.26	2592.62	8628.91	3710.44	6479.53	2854.65	16149.11	3787.3	6645.74	2896.31	11296.69	3974.17	6943.28	2981.1
140 -18 1883.16	2808.72	4877.57	1915.22	2535.88	7646.83	3704.59	6447.28	2846.92	16941.77	3897.07	6734.72	2919.74	17783.1	4064.1	7087.92	3027.32
140.5 -18 1057.58	2336.43	4335.38	2362.15	2441.9	6850.25	3261.24	5705.76	2687.77	16152.45	3717.8	6540.57	2869.92	18754.5	4006.46	7026.42	3007.63
141 -18 955.92	2670.81	4540.78	2364.28	2477.42	7390.16	3337.58	5860.02	2718.57	17506.98	3654.08	6426.93	2842.32	18200.37	4088.83	7172.71	3057.11
141.5 -18 833.72	2767.57	4969.49	1866.59	2552.89	9821.14	3587.78	6281	2808.14	19788	3708.94	6498.28	2859.31	12078.11	4032.43	7044.56	3015.3
142 -18 730.93	2842.74	4741.78	2162.34	2513.43	9818.64	3594.46	6276.37	2807.16	21358.85	3724.68	6565.01	2875.79	11408.33	4050.76	7095.83	3031.59
142.5 -18 612.42	2726.08	4720.82	1773.2	2511.65	10279.06	3584.29	6296.64	2811.95	19959.12	3761.13	6626.57	2892.06	13654.93	4059.94	7105.69	3034.54
143 -18 633.02	2477.18	4280.37	2390.61	2432.25	9249.8	3551.33	6196.74	2789.83	22834.79	3722.63	6524.23	2866.03	10408.25	4113.88	7198.86	3067.05
127.5 -18.5 604.99	2422.2	4271.53	2321.42	2430.53	11664.87	3574.96	6280.63	2808.26	21602.66	3782.57	6631.48	2893.38	17920.34	4138.86	7228.17	3076.62
128 -18.5 1810.72	3054.54	5704.59	2246.22	2688.92	10524.87	3693.22	6394.33	2834.62	21007.33	3771.27	6580.01	2879.91	16513.03	4096.3	7157.81	3052.17
128.5 -18.5 1625.69	3191.39	5735.88	2209.53	2694.91	11168.24	3710.22	6463.67	2850.69	22284.97	3756.35	6584.15	2880.53	12349.27	4102.81	7157.29	3052.07
129 -18.5 2341.39	3400.31	5755.47	2414.06	2698.43	10424.82	3672.88	6398.91	2835.48	19997.93	3764.53	6622.55	2890.83	17998.47	4151.39	7248.75	3083.97
129.5 -18.5 2119.7	3293.77	5693.57	2425.99	2686.33	9866.96	3657.93	6401.49	2836.13	21753.02	3751.38	6599.86	2884.64	12355.13	4104.98	7177.44	3058.84
130 -18.5 616.58	2505.5	4378.26	1960.56	2449.99	10272.2	3594.91	6315.97	2816.03	20864.19	3721.09	6562.26	2874.97	12398.36	4005.74	7013.91	3005.21
130.5 -18.5 1102.2	2946.4	5076.24	2389.58	2572.98	10169.27	3600.74	6300.51	2812.91	20632.86	3738.23	6557.75	2874.14	17084.8	4126.48	7218.53	3072.47
131 -18.5 1928.09	3066.39	5251.1	2455.97	2604.58	9826.07	3667.25	6409.41	2838.02	19602.41	3735.16	6560.46	2874.7	14960.37	4085.42	7135.92	3045.41
131.5 -18.5 1586.41	2609.64	4537.4	2481.9	2476.68	9553.72	3676.09	6409.19	2837.74	18855.82	3716.62	6483.57	2855.93	16028.36	4050.03	7089	3028.51
132 -18.5 616.09	2378.52	3963.57	2465.36	2376.81	10228.75	3557.37	6218.57	2794.19	21086.69	3721.7	6490.05	2857.48	14237.89	4075.12	7127.26	3041.34
132.5 -18.5 970.49	2376.55	4182.36	2416.03	2414.75	11034.91	3622.86	6326.05	2818.41	20928.46	3741.98	6545.74	2871.19	12765.01	4074.53	7113.25	3037.36
133 -18.5 619.01	2367.9	4284.93	1850.05	2432.98	11964.65	3592.94	6316.7	2816.25	21657.25	3765.74	6624.73	2891.02	11561.2	4004.98	7014.65	3005.21
133.5 -18.5 1941.47	2969.81	5338.85	2413.21	2620.04	12131.08	3664.65	6421.38	2840.7	20327.96	3804.52	6689.53	2907.97	14890.94	4100.53	7176.63	3058.11
134 -18.5 1759.94	3196.44	5687.71	2084.44	2685.91	11959.6	3726.44	6504.39	2860.48	23800.7	3822.09	6740.81	2921.75	14075.5	4120.68	7221.45	3075.38
134.5 -18.5 1718.49	2812.41	5222.96	2080.79	2599.13	12781.01	3733.49	6521.34	2864.57	20645.28	3766.08	6658.49	2900.04	16240.98	4161.42	7262.54	3089.58
135 -18.5 1153.03	2236.1	4210.15	2083.92	2419.68	14684.68	3679.23	6482.84	2855.24	24110.12	3803.16	6719.31	2916.02	10073.42	4163.34	7287.33	3097.79
135.5 -18.5 1081.33	3160.63	5237.68	2312.52	2600.5	12498.82	3634.38	6372.27	2829.08	24114.28	3771.11	6675.11	2904.33	13677.26	4189.14	7316.35	3108.03
136 -18.5 2352.16	3437.77	5532.47	2412.83	2655.74	11860.67	3654.86	6436.56	2844.32	21685.55	3797.48	6710.72	2913.53	13274.82	4151.74	7249.49	3083.87
136.5 -18.5 3372.42	3562.26	5875.73	2409.19	2722.4	12720.64	3663.54	6449.94	2847.42	24024.2	3827.65	6774.24	2930.63	6880.57	4146.15	7239.42	3080.72
137 -18.5 3927.57	3588.41	6002.92	2430.5	2748.05	11767.7	3707.01	6488.78	2857.03	22433.97	3725.4	6618.59	2889.56	9205.56	4131.16	7250.02	3085.11
137.5 -18.5 4226.81	3749.76	5997.7	2434.28	2746.79	10372.76	3722.87	6514.06	2862.93	21468.49	3822.89	6758.72	2926.34	14932.04	4116.92	7194.83	3064.85
138 -18.5 5350.32	3780.81	5914.88	2431.28	2729.72	9534.83	3730.49	6510.69	2862.11	20196.93	3979.82	6847.46	2951.03	15657.4	4235.9	7324.92	3111.37
138.5 -18.5 5688.76	3811.2	6023.31	2448.51	2751.97	9050.08	3704.73	6476.37	2854.01	21093.53	3821.8	6734.01	2919.89	13302.1	4170.94	7323.42	3110.99
139 -18.5 3238.25	3895.3	5984.57	2508.36	2743.99	14329.66	3492.23	6182.54	2786.22	18673.18	3640.89	6537.29	2869.65	8287.9	4157.87	7353.78	3122.68
139.5 -18.5 1690.08	3132	5628.27	2214.94	2675.34	10462.45	3691.94	6418.45	2840.01	19620.57	3780.87	6599.47	2884.57	11101.8	4159.66	7178.03	3059.83
140 -18.5 1375.9	2909.45	4999.41	1610.55	2558.38	10240.7	3798.02	6546.14	2870.73	21391.22	3880.27	6751.59	2924.3	16821.88	4153.76	7245.11	3082.07
140.5 -18.5 902.73	2051.54	3646.85	2159.45	2321.98	8197.92	3459.67	6063.99	2760.63	19459.87	3726.45	6513.01	2862.99	12782.32	3954.27	6929.4	2978.3
141 -18.5 819	2156.48	3865.71	2131.48	2359.91	9836.57	3484.89	6110.42	2770.57	19300.29	3717.5	6565.82	2876.29	15164.01	4096.15	7191.91	3064.18
141.5 -18.5 916.62	2917.98	5052.75	1649.34	2569.41	9304.75	3615.98	6306.01	2813.8	20512.39	3696.87	6505.08	2861.38	16116.76	4132.12	7221.28	3074.35
142 -18.5 744.93	3134.1	5194.66	2299.03	2594.73	10176.32	3551.4	6218.09	2794.01	20723.2	3755.54	6600.04	2884.51	16242.82	4141.16	7258.95	3087.29
142.5 -18.5 607.99	2319.09	4181	1989.37	2414.41	9238.44	3605.87	6322.73	2817.83	21262.46	3745.82	6581.73	2880.39	13408.76	4074.43	7120.06	3039.32
143 -18.5 589.34	2324.6	4301.89	2295.93	2435.41	10548.26	3570.54	6237.27	2798.49	18498.06	3739.55	6567.12	2877.12	19050.33	4149.62	7251.49	3085.3
127.5 -19 601.43	2539.45	4562.34	2405.8	2481.46	11645.88	3555.01	6203.11	2790.98	20479.59	3728.95	6501.24	2860.49	13446.7	4047.05	7070.81	3023.68
128 -19 599.43	2661.34	4618.3	1847.29	2491.79	10368.83	3577.35	6248.72	2801.03	22084.54	3747.03	6555.18	2873.68	15249.96	4089.02	7141.01	3045.82
128.5 -19 618.92	3161.37	5244.25	2231.03	2604.04	11794.4	3549.06	6241.99	2799.33	20632.6	3779.14	6669.08	2902.55	14513.3	4059.42	7091.94	3029.86
129 -19 604.26	2675.57	4939.08	1779.81	2549.61	10489.69	3595.9	6299.47	2812.31	20913.29	3718.74	6545.52	2871.33	14392.72	4065.24	7122.43	3039.68
129.5 -19 674.54	2890.06	4878.14	1976.16	2537.62	10020.21	3613.93	6333.66	2820.08	19955.63	3707.82	6543.62	2870.63	18346.57	4072.52	7137.99	3046.15
130 -19 603.51	2558.54	4791.92	2434.51	2523.19	9684.04	3560.79	6255.05	2802.21	21970.21	3728.34	6540.96	2869.75	13063.58	4071.75	7100.99	3033.74
130.5 -19 779.28	3069.24	5408.27	1948.74	2632.98	11330.12	3636.81	6344.27	2822.54	20644.32	3709.31	6465.23	2851.13	12368.05	4147.36	7229.63	3077.22
131 -19 1373.2	3199.19	5836.66	1965.3	2714.81	9238.3	3738.88	6491.99	2857.52	18422.21	3619.85	6378.88	2830.65	16140.15	4040.44	7077.36	3024.89
131.5 -19 1653.81	3305.9	5601.42	2435.56	2669.64	9455.48	3656.68	6339.33	2821.47	18325.17	3714.77	6442.81	2845.87	16445.67	4128.93	7155.66	3051.04
132 -19 900.79	3041.5	5457.56	1558.96	2642.47	10187.26	3691.64	6386.91	2832.4	19125.25	3732.54	6469.31	2852.06	15466.03	4123.23	7136.1	3044.58
132.5 -19 1350.64	3101.12	5147.81	2255.24	2584.29	9443.49	3685.92	6404.63	2836.65	17735.35	3725.71	6491.07	2857.39	17705.07	4045.52	7009.16	3002.12
133 -19 1014.43	2559.58	4719.12	2015.06	2508.53	11475.24	3644.21	6371.61	2828.83	18933.29	3704.01	6491.17	2857.66	15632.04	4157.8	7224.5	3074.87
133.5 -19 731.3	3167.22	5320.46	2157.99	2617.15	10361.4	3534.49	6185.93	2787.05	25714.93	3707.09	6559.28	2874.24	8031.6	4127.95	7214.13	3071.73
134 -19 653.4	2487.55	4348.03	2271.74	2443.27	11044.56	3587.65	6350.22	2823.85	25266.85	3655	6515.53	2863.42	11320.45	4086.82	7177.82	3058.56
134.5 -19 646.89	2380.96	4220.78	2049.68	2421.49	11158.57	3639.76	6395.86	2834.45	21571.2	3642.28	6462.09	2850.42	17543.57	4171.95	7286.74	3097.47
135 -19 1128.02	2910.33	4782.39	2221.72	2520.05	12871.45	3616.57	6358.63	2825.99	22564.73	3813.13	6702.32	2911.2	12479.31	4190.02	7295.82	3100.5
135.5 -19 3045.07	3630.85	5829.38	2454.52	2713.24	11762.52	3585.76	6292.58	2810.95	23102.92	3849.93	6798.05	2937.09	14295.31	4174.39	7306.54	3105.12
136 -19 3795.35	3761.69	5917.61	2471.26	2730.52	11024.03	3591.58	6319.79	2817.04	20606.81	3830.33	6732.83	2919.93	16638.74	4203.53	7339.42	3117.57
136.5 -19 2745.12	3643.44	6004.3	2361.76	2748.05	11737.17	3654.67	6406.66	2837.19	22471.94	3756.42	6605.72	2886.17	10379.64	4176.71	7276.5	3094.26
137 -19 6424.18	3732.37	5961.26	2446.79	2739.33	9199.28	3641.01	6381.28	2831.65	20736.73	3841.68	6770.35	2929.55	11453.86	4129.52	7230.45	3076.98
137.5 -19 5190.42	3792.82	6046.53	2369.18	2756.84	10900.72	3793.06	6580.49	2879.24	20023.73	3841.12	6745.86	2923.06	12649.93	4111.33	7212.92	3070.94
138 -19 5210.4	3729.38	6014.56	2299.87	2750.26	8951.02	3635.91	6361.91	2826.96	19202.75	3889.62	6753.92	2925.24	11976.18	4078.95	7104.25	3032.77
138.5 -19 4749.26	3732.79	5994.72	2278.28	2746.15	8588.78	3524.14	6195.76	2789.22	17768.72	3805.22	6690.3	2908.26	18359.02	4114.37	7230	3076.86
139 -19 2738.7	3764.24	6000.94	2446.69	2747.26	10382.73	3663.04	6423.99	2841.12	19539.06	3608.35	6448.01	2847.09	17979.1	4159.89	7316.65	3108.62
139.5 -19 587	3031.01	5119.35	1848.62	2581.7	10611.04	3553.16	6233.87	2797.45	22051.91	3746.98	6615.27	2888.47	15105.09	4155.82	7270.85	3091.3
140 -19 1324.38	3069.99	5282.06	1964.14	2610.58	11208.05	3712.32	6481.78	2855.11	20629.6	3723.13	6613.37	2887.83	17228.48	4134.45	7302.18	3102.87
140.5 -19 999.96	2246.84	3764.5	2073.54	2342.35	8977.84	3552.15	6209.02	2792.28	22362.47	3797.12	6697.87	2910.33	13477.45	4083.98	7146.44	3049.1
141 -19 1356.46	2184.97	4000.32	1935.1	2383.21	9776.52	3712.63	6487.27	2856.33	19646.83	3693.61	6540.34	2869.79	15685.74	4121.41	7226.18	3075.59
141.5 -19 957.56	3016.4	4963.27	1732.98	2555.28	9010.18	3624.48	6343.58	2822.55	19748.58	3679.16	6467.64	2851.72	15437.2	4119.68	7212.09	3070.36
142 -19 740.73	2658.63	4668.57	2162.27	2500.58	9605.55	3609.45	6295.27	2811.44	18562.18	3707.67	6498.09	2859.48	13955.36	3977.11	6965.85	2990.51
142.5 -19 590.07	2846.52	4888.32	1978.29	2541.15	10339.01	3574.07	6276.57	2807.24	20022.36	3727.86	6574.66	2878.63	12472.71	4020.37	7047.79	3013.73
143 -19 688.25	2417.81	4438.74	2412.31	2459.29	9895.69	3567.38	6245.38	2800.35	19225.94	3756.75	6601.71	2885.8	18834.34	4122.36	7208.03	3068.69
127.5 -19.5 3162.21	3426.56	5571.54	2476.36	2663.81	10232.8	3678.07	6391.84	2834.08	20375.71	3789.63	6615.91	2889.07	13774.69	4101.43	7159.63	3053.29
128 -19.5 1099.36	2470.31	4243.46	2468.86	2425.47	10720.44	3619.83	6354.63	2824.94	22767.24	3768.9	6623.24	2890.84	13376.39	4096.86	7153.55	3051.03
128.5 -19.5 633.98	2346.82	4134.29	1548.9	2406.4	10491.45	3625.19	6362.75	2826.79	19335.48	3714.99	6548.63	2871.71	13907.76	4016.59	7027.92	3008.79
129 -19.5 586.01	3061.12	5106.42	2149.29	2578.44	10752.25	3588.4	6297.07	2811.72	24401.8	3795.49	6699.59	2910.43	12408.16	4125.62	7204.86	3068.62
129.5 -19.5 907.68	3092.44	5415.28	2257.51	2635.47	11307.52	3673.51	6426.6	2841.99	21107.65	3722	6573.94	2878.02	17595	4160.03	7312.26	3106.8
130 -19.5 557.8	2571.6	4503.39	1677.26	2471.54	10744.56	3676.86	6393.58	2833.99	18817.56	3696.51	6460.08	2850.15	14441.85	4097.83	7148.57	3049.31
130.5 -19.5 555.18	3038.2	5518.05	1992.38	2653.42	10900.38	3642.27	6300.35	2812.5	21959.36	3767.7	6520.16	2864.42	9397.75	4135.25	7176.7	3057.83
131 -19.5 1427.19	3006.74	5208.83	2377.16	2597.16	8575.3	3653.99	6368.29	2828.26	21348.24	3518.03	6275.02	2806.67	14529.83	4081.88	7158.46	3051
131.5 -19.5 1449.28	3211.15	5439.29	2476.96	2637.13	9440.97	3626.77	6281.66	2808.16	19500.11	3765.18	6455.69	2848.75	10237.41	4130.05	7118.2	3037.02
132 -19.5 1035.68	3563.8	5810.81	1921.24	2709.31	9305.98	3715.81	6423.08	2840.97	22519.43	3804.36	6495.93	2858.39	11418.25	4249.17	7298.25	3100.81
132.5 -19.5 2283.57	3566.91	5759.64	2451.74	2699.16	11288.19	3655.66	6350.62	2824.08	19834.23	3828.04	6602.42	2885.11	12621.27	4215.35	7241.81	3079.72
133 -19.5 2425.63	3588.85	5797.2	2317.95	2706.71	9270.77	3646.39	6366.03	2827.75	21447.65	3766.34	6570.55	2877.05	12431.62	4166.24	7214.5	3070.36
133.5 -19.5 1361.08	3211.03	5404.58	2302.65	2632.25	11825.56	3588.23	6276.25	2807.04	21684.66	3810.72	6704.08	2911.9	15448.6	4250.36	7311.69	3106.44
134 -19.5 581.47	3000.43	5033.19	2427.61	2566.88	11748.86	3609.11	6316.24	2816.02	22034.53	3691.54	6473.49	2853.25	12608.69	4132.85	7214.94	3071.18
134.5 -19.5 513.93	3358.36	5532.82	1769.65	2655.64	12015.08	3628.18	6319.43	2816.75	22265.48	3668.33	6469.52	2852.09	12230.92	4183.73	7264.83	3089.47
135 -19.5 821.12	3353.74	5642.83	2195.58	2678.01	10891.45	3587.9	6281.94	2808.29	24717.78	3736.05	6563.65	2875.38	10879.16	4110.64	7192.41	3063.06
135.5 -19.5 1805.22	3483.86	5810.19	2421.6	2709.27	11458.97	3598.24	6322.74	2818	23964.17	3781.19	6670.9	2903.18	12889.4	4179.72	7294.49	3100.24
136 -19.5 1712.4	3449.36	5568.7	2406.11	2663.62	10966.49	3682.36	6430.7	2842.79	22755.59	3772.58	6628.27	2891.87	15025.13	4155.92	7233.37	3078.71
136.5 -19.5 966.64	3224.63	5626.78	2128.98	2675.03	12800.38	3720.44	6420.33	2840.28	23483.76	3698.12	6497.61	2858.9	11298.35	4157.16	7282.42	3095.67
137 -19.5 4774.09	3800.09	5938.85	2445.75	2734.76	10143.03	3644.89	6394.6	2834.62	21365.1	3846.4	6753.66	2925.07	12319.65	4181.62	7282.81	3095.86
137.5 -19.5 5951.63	3888.23	6010.6	2419.97	2749.43	9857.02	3678.58	6488.57	2856.79	19600.37	3927	6819.96	2943.15	13614.61	4171.13	7266.61	3089.74
138 -19.5 5594.22	3639.02	5950.42	2288.52	2737.18	8833.28	3559.13	6278.48	2807.87	17510.72	3838.63	6763.65	2927.68	17960.91	4117.83	7231.53	3077.24
138.5 -19.5 6275.76	3735.41	5917.61	2376.44	2730.75	8861.4	3677.09	6445.8	2846.7	18792.96	3871.98	6749.19	2923.77	12369.01	4101.12	7177.92	3058.91
139 -19.5 3184.73	3842.93	5999.67	2504.91	2747.11	10481.71	3824.31	6572.16	2877.12	22755.87	3791.55	6652.36	2897.79	12281.47	4141.91	7221.17	3075.55
139.5 -19.5 573.91	2963.9	5248.7	1771.43	2605.64	9930.53	3661.99	6439.14	2844.83	19501.91	3552.53	6340.95	2821.87	18414.53	4184.81	7269.71	3090.82
140 -19.5 619.47	2245	3967.46	2363.09	2377.41	11849.59	3590.73	6325.03	2818.09	20458.88	3745.74	6633.11	2893.13	13187.77	4162.05	7250.59	3084.98
140.5 -19.5 846.13	2333.93	3916.67	2037.32	2368.71	9216.94	3509.49	6171.48	2783.91	21590.86	3824.69	6682.02	2906.24	14185.27	4189.63	7274.74	3092.8
141 -19.5 1203.43	2468.35	4282.7	2007.71	2432.36	10555.22	3601.67	6281.28	2808.2	19950.39	3781.06	6632.86	2893.2	14180.11	4131.71	7193.26	3066.07
141.5 -19.5 972.17	2253.74	4098.02	2244.48	2400.11	9455.45	3631.63	6322.29	2817.59	19796.79	3717.39	6480.32	2855.02	16034.23	4112.97	7170.53	3056.68
142 -19.5 661.95	2827.22	5075.65	1784.69	2571.74	9769.91	3584.74	6273.12	2806.47	21938.99	3730	6540.4	2869.99	16892.3	4159.21	7255.38	3085.93
142.5 -19.5 700.63	2887.07	5190.62	2140.76	2593.24	10368.77	3584.74	6285	2809.09	21145.96	3751.59	6617.44	2889.09	16657.67	4143.67	7247.77	3084.46
143 -19.5 927.48	2296.73	4185.57	2417.54	2415.44	10730.49	3615.66	6331.81	2819.86	21048.42	3783.57	6628.8	2892.36	14151.44	4070.51	7106.29	3034.84
127.5 -20 3904.7	3561.62	5666.21	2504.66	2681.19	8443.04	3661.92	6388.92	2833.44	17669.45	3778.28	6615.86	2889.27	16548.81	4031.79	7046.92	3014.77
128 -20 2205.87	3200.68	5585.62	2461.38	2666.9	9405.84	3658.18	6396.6	2834.95	19104.31	3736.49	6551.14	2872.54	17630.61	4128.8	7217.57	3072.43
128.5 -20 557.42	2400.56	4323.65	1658.57	2439.8	10228.97	3595.46	6317.4	2816.36	21657.01	3742.26	6580.88	2879.66	13722.87	4084.36	7134.17	3045.32
129 -20 613.17	2447.72	4452.61	2438.48	2462.25	10504.74	3597.47	6302.94	2813.03	22961.45	3816.2	6683.11	2906.17	15748.42	4179.1	7277.16	3093.71
129.5 -20 618.28	2560.66	4480.19	2284.4	2467.57	10760.6	3624.88	6353.78	2824.75	24753.9	3743.2	6616.24	2888.8	9109.02	4113.07	7176.06	3058.82
130 -20 579.54	2626.78	4686.19	2370.99	2502.11	11780.72	3640.2	6366.71	2827.63	21986.57	3706.61	6507.51	2861.55	10630.62	4165.69	7208.01	3069.41
