      Lon      Lat     thick1        Vs1        Vp1   SedDens1      Dens1      thick2        Vs2        Vp2      Dens2      thick3        Vs3        Vp3      Dens3     thick4        Vs4        Vp4      Dens4 
      deg      deg          m        m/s        m/s      kg/m3      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3          m        m/s        m/s      kg/m3 
131.5 -18 97.08	904.275	1279.08	130.92	227.865	1866.64	62.34	154.395	35.07	3501.33	93.285	216.36	53.535	5404.82	196.23	305.985	103.17
132 -18 102.495	415.95	585.6	219.09	101.685	1276.17	53.415	155.28	35.475	3334.03	86.37	175.44	44.145	4733.6	176.145	269.61	89.205
132.5 -18 117.15	544.74	715.995	280.41	125.805	1822.98	85.515	186.105	43.725	3510.59	116.985	200.025	51.3	5975.31	179.67	256.53	89.31
133 -18 356.775	440.385	766.65	155.655	143.64	1517.76	88.785	141.99	33.96	2826.03	110.43	192.885	50.52	5376.56	146.355	208.035	74.49
133.5 -18 416.655	412.875	301.635	93.855	59.895	1754.82	86.655	171.45	40.605	3454.73	84.99	152.61	39.225	6250.18	203.67	314.205	105.54
134 -18 494.565	306.015	466.68	114.045	90.165	1725.48	95.1	186.81	43.89	3729.03	103.905	182.625	48.72	6335.59	179.22	264.54	91.23
134.5 -18 277.215	445.005	447.915	132.705	87.285	1633.59	86.1	159.915	37.56	3519.48	95.52	184.05	48.48	5140.98	183.57	263.79	91.62
135 -18 311.355	615.48	864.015	88.95	157.41	774.855	69.48	163.38	38.7	2463.78	74.94	118.275	32.91	3788.13	200.085	292.965	102.03
135.5 -18 222.915	329.985	508.86	99.09	93.93	1694.58	60.375	133.425	31.335	4461.08	73.035	111.075	30.795	4170.36	121.365	140.895	53.73
136 -18 160.74	484.575	1079.16	137.34	195.225	1894.53	83.67	155.7	35.685	1901.93	98.73	213.225	52.38	4221.75	127.92	150.435	57.24
136.5 -18 181.35	390.645	427.635	159.12	83.175	1693.49	55.875	137.265	31.98	3303.57	94.74	187.965	48.195	6018.14	132.15	192.675	69.255
137 -18 251.4	379.8	193.86	128.625	39.39	1945.35	85.71	164.49	39.24	3538.03	90.975	166.92	42.39	7445.22	171.195	249.66	85.59
137.5 -18 475.02	293.325	239.835	106.26	48.48	1360.34	97.845	190.65	44.235	3628.95	92.805	179.655	46.515	6286.89	147.585	188.205	67.86
138 -18 457.71	286.35	162.255	71.13	33.495	1853.48	83.025	140.235	34.185	3646.78	83.925	123.375	34.26	6503.68	166.83	243.135	85.665
138.5 -18 613.17	267.975	344.73	90.105	68.04	1347.57	82.26	107.505	26.505	3925.44	85.185	136.71	35.385	4877.39	176.595	242.205	85.2
139 -18 280.95	237.6	202.65	66.915	41.49	1043.03	112.065	186.96	44.88	3273.59	93	155.925	36.33	3059.26	239.64	407.685	135.735
139.5 -18 383.235	263.16	593.145	96.57	110.205	1491.93	89.55	169.095	40.44	2539.3	96.12	160.35	41.895	5428.88	167.835	242.655	75.015
140 -18 298.05	544.02	539.82	167.76	96.405	1385.37	113.265	177.42	41.685	3155.27	79.125	141.87	38.415	4952.6	150.435	236.745	79.08
140.5 -18 186.69	431.28	867.285	118.92	152.295	1053.39	87.39	181.83	35.655	2671.2	94.935	200.055	49.95	4236.42	159.165	257.52	84.285
141 -18 160.44	674.97	886.38	161.4	155.13	1261.15	83.25	203.43	41.475	2944.93	95.445	204.36	49.29	4002.4	171.135	256.125	87.045
141.5 -18 138.63	591.855	744.72	177.51	132.915	1397.93	67.725	158.205	35.565	3094.12	90.06	179.49	43.875	4429.22	202.29	322.215	105.48
142 -18 133.89	806.655	984.825	165.495	175.08	1591.59	84.405	168.96	38.295	3312.54	81.585	173.985	43.35	5104.07	191.1	294.795	98.76
142.5 -18 102.6	896.49	1222.11	266.16	220.02	1705.21	92.37	202.08	45.855	3409.48	130.305	234.615	60.15	5456.11	186.15	282.69	94.59
143 -18 108.135	681.75	872.67	159.195	153.45	1449.78	105.36	245.235	53.64	2963.46	112.38	216.96	54.015	6196.08	181.35	273.705	93.285
127.5 -18.5 103.605	566.265	819.27	164.85	143.34	1699.34	84.915	191.76	43.455	3532.61	135.6	238.005	61.335	6477.87	160.215	228.825	79.86
128 -18.5 302.52	371.79	458.625	238.71	88.845	1956.45	124.365	214.965	49.77	3849.49	126.795	210.03	53.25	5422.27	184.35	266.115	91.035
128.5 -18.5 281.61	466.305	427.92	108.825	83.58	1817.91	77.67	147.36	35.385	3415.47	82.875	163.02	41.16	4815.59	186.24	267.09	91.965
129 -18.5 401.745	385.86	369.855	91.305	72.615	1604.52	94.35	181.215	42.315	3159.27	101.835	216.405	55.62	6617.3	150.615	212.055	75.825
129.5 -18.5 369.9	509.46	395.625	115.35	76.515	1576.7	100.17	188.115	43.95	2631.49	88.515	178.095	45.33	6396.38	182.955	255.09	87.81
130 -18.5 98.385	671.88	947.67	317.55	169.755	1729.27	55.575	143.835	32.85	3308.51	78.57	155.46	39.015	5422.07	206.895	318.93	102.72
130.5 -18.5 190.035	654.135	860.415	151.755	155.19	1633.71	105.105	211.845	48.39	3395.77	97.14	193.305	48.525	6251.7	149.985	202.11	72.51
131 -18.5 306.54	518.625	738.66	105.51	136.755	1741.2	90.45	191.055	44.91	2781.9	95.43	178.005	44.835	4464.57	190.935	294.045	100.665
131.5 -18.5 250.065	434.46	732.405	95.43	129.195	1647.91	81.645	155.985	36.555	3365.3	99.645	206.535	49.905	5203.22	184.65	266.01	89.97
132 -18.5 103.2	315.15	412.635	145.11	71.265	1939.68	59.61	163.29	36.165	2876.65	91.08	200.805	48.975	7407.99	174.555	260.16	88.29
132.5 -18.5 148.815	501.18	647.805	105.96	112.41	1610.43	76.47	157.83	36.165	3456.2	93.915	197.775	49.53	4871.34	195.675	290.115	97.485
133 -18.5 95.835	501.36	867.99	176.73	152.7	2032.43	57.495	154.155	35.46	4330.38	100.575	178.845	45.81	5435.06	200.49	305.61	100.545
133.5 -18.5 346.725	534.705	629.67	99.72	116.805	1887.95	77.055	167.445	39.495	3452.79	103.95	179.34	47.37	5130.05	167.1	235.365	82.71
134 -18.5 263.07	588.09	517.65	153.69	98.805	1903.15	80.64	130.065	31.695	4807.42	99.135	180.885	48.675	7941.15	188.88	269.55	94.47
134.5 -18.5 276.765	542.445	721.68	110.52	132.495	2041.65	73.695	119.325	29.07	2587.83	109.14	205.515	53.19	6401.66	173.61	229.29	80.385
135 -18.5 189.705	545.295	691.455	59.565	120.555	2174.02	66.51	132.03	31.83	2092.86	104.43	191.265	50.46	3881.1	140.1	170.52	62.535
135.5 -18.5 189.66	389.1	499.695	103.38	91.14	2113.32	61.425	153.24	35.79	2904.51	99.03	195.525	51.57	5947.85	104.97	103.41	40.605
136 -18.5 370.275	298.335	488.055	91.845	93	1833.35	76.785	170.01	40.14	2537.62	96.765	171.165	45.57	3278.07	143.475	197.355	70.71
136.5 -18.5 485.265	307.53	343.59	95.37	67.875	1830.11	86.91	152.205	36.3	3532.61	97.08	152.235	41.55	4160.16	161.655	222.315	79.155
137 -18.5 457.275	271.395	237.39	75.135	47.625	1610.65	79.8	190.11	44.97	4368.81	101.25	188.115	49.02	5998.58	174.51	239.07	83.79
137.5 -18.5 601.89	256.635	193.92	65.01	39.48	1699.44	86.04	146.445	35.535	3563.91	95.355	151.5	40.815	5528.88	176.025	245.775	85.2
138 -18.5 657.15	170.13	201.81	52.155	41.055	1120.23	91.785	147.18	35.58	2954.93	81	132.78	36.48	3944.64	111.27	97.98	38.415
138.5 -18.5 860.94	204.18	138.675	56.55	28.68	1517.09	104.88	187.035	44.715	3494.79	110.205	180.99	48.21	4365.05	121.095	113.985	43.815
139 -18.5 489.09	143.58	175.08	34.425	35.835	846.225	71.52	159.93	34.905	1732.51	154.83	252.75	63.3	2239.83	112.755	65.7	26.685
139.5 -18.5 247.965	518.175	642.195	120	122.4	1539.29	80.655	168.63	39.555	3166.56	101.355	179.595	46.11	4937.55	193.38	280.545	96.555
140 -18.5 210.87	542.505	755.865	121.215	134.625	1499.7	74.67	124.815	30.315	2781.86	78.66	138.675	37.755	6489.14	138.285	187.575	68.775
140.5 -18.5 105.24	316.065	174.78	103.71	30.435	1429.53	73.74	157.26	33.18	3306.87	73.545	188.235	46.155	3173.67	187.065	294.855	94.425
141 -18.5 115.035	367.875	436.335	165.315	75.435	1757.07	73.965	160.605	34.605	2932.18	102.945	206.625	51.915	3944.7	170.91	255.315	89.985
141.5 -18.5 155.1	676.035	903.24	129.18	164.955	1765.56	76.8	153.81	34.935	2631.84	94.53	225.675	55.515	4266.69	149.34	236.565	83.385
142 -18.5 128.22	427.155	800.79	165.135	148.365	1299.35	56.22	146.76	32.415	3042.01	78.405	156.81	39.75	6827.27	127.005	188.61	68.61
142.5 -18.5 103.965	416.37	691.815	147.375	119.775	1450	82.26	189.075	43.305	3619.9	124.785	214.56	54.36	6580.52	185.265	276.06	93.51
143 -18.5 101.31	451.86	627.3	120.72	108.915	1830.35	88.605	190.365	42.12	3253.32	146.925	254.715	63.945	7637.28	166.215	223.62	79.59
127.5 -19 102.795	607.38	941.295	155.535	165.555	1904.14	88.065	203.04	44.64	3548.43	133.065	232.23	56.76	6877.08	202.395	310.455	103.425
128 -19 105.24	658.575	999.12	216.66	177.39	1593.2	87.78	185.13	41.34	3915.27	117.42	215.04	53.4	5548.97	173.235	250.05	85.215
128.5 -19 107.535	593.58	870.285	185.355	159.195	1374.96	61.89	147.6	33	3856.76	82.755	177.945	46.695	4889.55	189.48	281.79	93.96
129 -19 101.115	749.595	1126.53	248.25	201.525	1779.32	65.865	153.15	34.68	3581.22	89.805	220.485	54.915	5299.01	170.025	262.155	88.095
129.5 -19 124.005	707.985	1007.09	109.56	179.16	1762.41	66.465	142.425	32.76	3126.38	88.845	195.66	48.705	6655.71	187.785	296.19	100.65
130 -19 96.315	520.35	1122.5	117.96	200.415	1556.2	55.32	137.325	30.675	4008.09	83.895	167.445	41.865	5546.94	203.28	306.195	103.245
130.5 -19 127.89	520.86	625.35	106.545	116.49	1668.38	59.505	146.625	33.63	3119.88	86.19	155.175	37.68	5010.61	173.115	232.755	80.49
131 -19 143.925	392.58	396.525	176.265	77.73	1785.29	69.48	142.71	34.65	2828.99	80.22	160.785	37.275	4654.89	191.79	279.51	92.625
131.5 -19 275.46	568.41	579.855	77.745	110.7	1573.07	77.58	158.01	36.435	2941.8	87.465	175.92	42.045	5061	159	252.72	86.73
132 -19 130.305	380.685	671.985	142.995	124.425	1506.48	61.41	135.06	31.68	3178.71	81.315	147.78	35.67	4124.81	169.815	267.36	90.69
132.5 -19 236.325	393.03	547.935	115.515	98.97	1548.24	82.53	152.43	35.91	2727.55	84.3	155.55	37.98	4491.57	175.995	265.14	83.64
133 -19 156.18	430.11	844.89	108.99	148.02	2001.4	69.96	135.435	31.515	2772.13	99.33	190.905	46.41	4703.65	156.465	210.495	75.105
133.5 -19 109.185	442.755	720.78	149.4	132.825	1609.29	65.535	177.105	38.73	3935.48	71.835	157.875	39.66	4209.3	149.61	237.825	83.52
134 -19 94.71	515.115	686.4	110.445	118.725	1664.82	46.62	133.23	30.69	3830.58	84.03	163.74	40.095	4312.32	169.905	236.745	82.98
134.5 -19 113.43	340.515	725.925	116.385	126.315	1841.84	56.745	124.875	29.265	3000.63	86.625	162.48	39.33	4805.14	134.805	165.225	61.185
135 -19 169.365	452.4	840.42	120.855	149.16	1700.24	69.15	168.3	39.12	2596.61	84.015	160.245	42.84	2734.83	127.065	139.2	52.365
135.5 -19 439.155	271.245	377.175	84.96	74.325	1985.02	89.745	191.22	43.185	2745.05	84.3	135.15	37.155	4216.99	124.185	157.695	59.895
136 -19 683.07	228.465	265.695	72.24	52.86	1743.42	83.595	170.76	38.895	2258.32	113.955	215.4	56.79	4159.31	137.31	120.375	46.8
136.5 -19 447.105	483.09	157.47	94.41	32.52	2121.18	77.52	163.26	38.34	3622.99	96.825	182.775	46.44	5615.67	151.14	201.585	71.88
137 -19 944.31	218.16	217.95	63.735	44.445	1135.66	105.915	224.835	52.185	2333.12	94.665	152.565	41.49	3131.97	147.405	205.89	73.815
137.5 -19 841.515	252.15	135.525	57.765	28.05	1673.89	252.15	106.53	26.355	3447.3	109.47	176.73	47.055	5000.76	168.6	224.85	79.275
138 -19 396.495	377.07	178.815	90.405	36.555	1557.68	98.94	202.365	46.68	2474.37	112.845	173.34	46.635	4142.48	165.945	236.91	78.63
138.5 -19 385.89	236.22	187.515	50.415	38.4	1621.15	88.245	177.36	39.225	2139.72	115.2	187.695	49.74	5340.93	150.93	208.8	74.415
139 -19 437.04	277.92	129.555	68.475	26.94	1522.04	79.8	131.37	31.17	1743.95	95.28	172.575	41.25	4450.08	116.22	132.555	50.865
139.5 -19 99.18	641.325	946.515	153.09	172.725	1496.55	53.07	130.365	29.085	3075.32	83.535	164.655	42.09	4694.09	122.685	162.96	60.765
140 -19 207.255	734.67	781.335	57.72	144.33	1765.34	90.765	154.41	37.11	3052.73	83.115	144.615	37.05	5453.86	113.685	131.355	50.1
140.5 -19 150.825	379.215	369.51	255.54	63.945	1316.84	97.905	201.975	44.565	3576.73	84.66	193.32	51.39	6186.51	184.335	295.005	100.935
141 -19 218.985	317.655	511.32	134.865	88.68	1386.3	85.935	135.78	32.73	2850.88	87.495	193.44	47.94	5489.04	144.84	214.875	76.275
141.5 -19 168.48	890.01	1271	145.005	229.05	1668.18	80.565	174.735	40.44	2841.55	78.21	157.5	38.07	5075.61	153.825	212.19	75.825
142 -19 128.625	678.72	940.86	84.555	168.195	1778.25	72.12	169.59	38.535	2718.4	91.62	206.46	50.43	5469.7	202.86	331.56	106.905
142.5 -19 99.495	804.75	1227.97	150.06	219.9	1545.54	67.815	176.115	39.735	3309.03	92.82	218.97	55.05	4872.57	158.595	223.02	73.47
143 -19 118.62	486.315	761.28	159.585	132.63	1742.36	87.78	195.3	43.89	3108.14	135.18	246.495	62.505	4432.05	148.155	203.97	73.215
127.5 -19.5 568.89	412.62	586.41	84.225	110.76	1711.45	129.06	220.83	51.105	2972.28	127.47	211.47	54.18	5804.37	190.215	283.485	96.18
128 -19.5 192.75	667.125	834.51	83.19	145.2	1954.53	73.005	146.985	34.035	2803.38	95.235	200.445	51.42	6182.4	189.63	276.285	95.01
128.5 -19.5 110.28	407.07	615.255	120.345	106.56	2006.99	53.88	141.45	32.79	3431.31	88.125	173.325	43.605	3560.61	190.635	281.88	92.955
129 -19.5 104.1	550.92	900.615	297.36	161.925	1407.75	53.97	144.54	32.67	3071.12	72.69	155.58	41.385	4632.9	159.795	246.885	86.955
129.5 -19.5 139.755	728.19	792.555	149.52	146.67	1616.3	82.995	175.035	41.385	3583.01	82.095	172.335	43.155	5974.11	121.86	127.755	49.455
130 -19.5 94.56	587.565	987.345	150.555	174.66	1911.81	57.27	141.645	33.03	3386.85	95.715	192.675	46.635	6706.74	164.73	277.86	95.19
130.5 -19.5 95.46	298.92	548.04	117.525	104.505	1705.08	45.03	151.71	34.455	2868.88	74.985	140.22	34.875	4313.64	149.01	227.505	78.645
131 -19.5 196.56	398.775	860.025	166.02	156	1197.24	94.005	172.845	40.185	3476.28	67.605	129.75	29.16	6412.55	143.355	209.145	73.605
131.5 -19.5 231.765	369.765	304.635	82.65	57.405	1411.86	53.76	127.965	28.785	1800.16	78.9	142.215	34.41	2214.88	154.68	212.76	72.195
132 -19.5 182.385	352.005	341.865	139.425	67.62	1706.09	58.2	146.385	34.335	1331.52	72.285	124.125	30.345	2468.57	108.135	99.3	38.61
132.5 -19.5 392.355	287.34	357.69	92.235	69.825	1554.32	77.01	161.205	37.065	2263.95	86.4	154.875	39.405	2474.51	121.38	133.875	49.62
133 -19.5 448.38	288.135	363.75	104.85	71.79	1420.79	85.995	176.49	40.935	2994.26	83.055	155.43	39.345	4441.55	123.705	173.535	62.805
133.5 -19.5 231.495	431.04	601.71	90.795	113.07	2142.32	64.545	151.74	34.245	3570.59	108.54	186.36	49.23	5034.87	126.555	120.735	46.425
134 -19.5 114.975	708.495	1047.74	118.29	191.64	2045.55	54.675	129.93	29.505	1986.15	81.69	173.4	42.225	2371.85	127.455	202.875	72.75
134.5 -19.5 88.17	446.91	468.12	308.49	88.89	1759.14	43.77	127.395	29.19	2503.63	76.23	144.615	35.115	3420.2	134.25	185.385	67.815
135 -19.5 147.585	434.01	652.95	230.67	122.685	974.49	51.015	143.34	32.4	3678.09	70.53	162.465	41.04	3899.09	147.675	210.075	73.23
135.5 -19.5 282.435	407.805	354.015	120.585	70.17	1708.49	81.87	216.045	49.065	3541.15	81.03	192.615	50.67	4190.84	125.46	152.55	57.105
136 -19.5 315.375	492.42	686.79	105.87	126.81	1775.31	82.605	145.245	34.515	3705.57	88.98	170.91	44.235	5553.24	155.85	229.425	82.335
136.5 -19.5 168.72	368.865	660.165	129.195	124.38	1908.57	54.315	138.225	32.52	3681.47	76.92	143.97	35.1	4026.69	134.175	158.34	59.28
137 -19.5 673.275	195.525	231.915	64.17	46.92	1723.37	90.6	202.83	47.55	3612.75	99.075	163.245	44.01	5029.17	133.305	160.56	59.865
137.5 -19.5 850.335	164.565	177.465	46.905	36.375	1586.38	86.67	160.155	38.475	2857.08	91.41	123.615	34.365	3139.34	123.645	164.505	61.845
138 -19.5 384.645	377.055	236.925	87.63	48.36	1041.01	103.545	206.88	46.815	2155.7	93	148.56	40.44	3098.61	153.075	200.385	71.955
138.5 -19.5 765.495	316.5	305.4	67.71	60.96	1356.43	110.61	193.59	46.05	3126.66	97.77	154.11	41.685	5398.1	159.87	250.56	86.67
139 -19.5 359.745	195.66	168.03	43.83	34.5	1909.29	80.685	101.655	25.215	3000.26	70.305	128.94	33.795	6382.83	194.97	282.855	96.99
139.5 -19.5 76.545	776.07	1009.49	142.095	182.775	1390.15	66.135	150.84	35.85	1711.3	82.665	163.935	37.725	2503.88	124.2	161.205	59.73
140 -19.5 104.52	369.03	521.19	76.14	90.06	1842.95	44.625	140.745	32.205	3072.39	95.025	172.98	44.565	6061.17	159.39	223.32	79.935
140.5 -19.5 126.885	415.98	451.47	279	77.985	1489.12	78.465	182.46	39.9	3138.86	108.96	205.095	53.955	4822.35	131.7	166.605	60.345
141 -19.5 205.515	412.98	808.68	223.05	140.865	1728.93	79.905	153.96	35.055	3107.48	103.245	186.525	48.405	5372.2	202.05	307.425	104.04
141.5 -19.5 171.72	476.175	579.27	180.75	100.29	1630.98	95.28	165.48	37.845	3145.88	94.545	188.88	46.05	4354.82	176.475	263.085	91.47
142 -19.5 115.08	562.41	656.85	265.11	118.635	1200.15	57.6	175.965	39.87	3347.7	78.405	210.93	52.905	5235.3	135.21	186.03	68.685
142.5 -19.5 103.395	516.585	781.275	108.21	141.105	1632.35	49.755	165.6	37.365	3493.44	84.78	171.48	44.04	6346.71	156.315	247.665	86.085
143 -19.5 163.77	623.925	809.925	128.04	140.67	1728.55	93.255	180.21	41.34	3762.86	125.685	211.47	53.805	6000.7	182.175	284.52	95.745
127.5 -20 710.835	283.05	430.605	54.12	83.025	1388.89	142.665	224.79	52.26	2654.93	144.795	233.34	59.25	5638.29	186.6	278.985	90.96
128 -20 389.565	459.765	632.745	100.815	119.64	1577.41	96.72	183.345	42.84	3568.93	89.67	197.595	49.755	5925.02	151.11	212.955	76.8
128.5 -20 100.905	572.49	947.025	234	165.75	1438.61	54.885	143.205	32.895	3499.5	77.91	157.935	39.615	5323.52	213.3	316.215	105.33
129 -20 92.805	551.52	968.505	120.84	169.86	1648.56	47.49	137.91	31.365	3284.41	77.67	169.44	44.58	6022.99	125.34	162	60.36
129.5 -20 107.025	462.705	985.155	136.68	174.915	1519.86	52.635	148.545	34.365	2693.61	75.285	175.335	44.745	4358.98	176.13	270.615	93.285
130 -20 96	427.095	596.73	118.2	104.31	1692.13	46.815	122.49	28.515	3428.2	84.81	175.83	43.23	4587.21	158.7	236.535	82.485
130.5 -20 108.54	635.775	788.205	111.78	144.24	1772.74	48.945	151.56	34.785	4049.49	81.54	165.42	42.435	8003.2	127.71	173.355	64.44
131 -20 258.6	340.29	495.63	86.565	95.595	1675.32	80.04	163.365	37.59	2264.91	68.025	135.66	30.99	3755.6	164.115	250.395	84.66
131.5 -20 390.3	334.89	401.22	121.92	78.465	1696.26	77.85	146.295	32.235	2536.41	87.375	123.915	31.11	4957.82	141.675	227.745	78.24
132 -20 271.41	362.16	369.975	131.16	71.28	1905.72	84.615	179.775	39.465	2033.38	81.12	134.94	31.695	4360.55	147.96	170.595	64.08
132.5 -20 252.195	400.29	354.54	158.04	70.02	1085.71	79.47	137.61	32.61	3340.44	87.855	168.495	38.31	5746.64	130.335	116.805	44.475
133 -20 297.87	352.095	366.06	88.755	72.12	2091.88	67.5	137.745	32.88	3298.47	87.39	171.495	42.69	3427.22	149.595	184.56	67.215
133.5 -20 155.79	234.66	341.04	90.72	67.125	1663.7	43.995	145.095	33.915	2955.4	70.29	126.555	32.43	3690	123.69	121.425	46.98
134 -20 70.98	759.15	1215.18	206.34	219.135	1894.35	49.14	138.72	31.77	2551.49	79.23	156.84	38.505	3160.22	114.96	123.96	46.545
134.5 -20 101.985	283.905	639.54	77.775	114.27	1520.49	43.08	145.065	32.265	3498.12	78.525	91.785	25.875	4908.89	146.055	115.065	44.055
135 -20 105.195	541.5	785.955	259.395	140.595	2385.16	48.96	136.83	31.665	3719.41	84.045	159.825	40.89	3748.83	128.28	171.075	62.31
135.5 -20 60.93	413.31	736.485	84.435	129.69	1427.97	37.095	125.22	29.76	4018.99	70.935	147.03	36.975	4032.57	174.135	305.76	100.14
136 -20 101.76	559.5	885.855	97.665	156.585	1895.57	51.06	147.945	34.14	2424.93	79.65	159.135	40.23	4397.34	122.085	152.55	57.285
136.5 -20 101.28	474	296.025	333.96	58.77	2072.93	39.135	123.045	28.575	3672.08	86.415	145.35	36.18	4739.79	130.59	161.52	59.82
137 -20 515.22	297.855	313.245	91.71	62.73	1498.47	79.08	165.885	39.18	3961.12	98.025	184.98	48.735	4005.39	125.67	149.7	56.295
137.5 -20 1031.99	227.655	180.195	68.34	37.11	1853.3	106.2	201.45	47.43	3508.39	85.53	155.04	42.135	5087.28	134.835	194.805	70.32
138 -20 518.1	241.875	249.66	51.645	50.085	1884.7	102.36	207.15	48.975	3121.65	105.15	175.635	46.86	4419.14	145.17	194.955	70.275
138.5 -20 676.5	178.32	165.3	49.65	34.065	1455.05	87.27	161.85	38.955	2333.67	84.285	113.505	31.545	3403.68	139.275	218.025	76.485
139 -20 750.255	139.14	117.705	28.305	24.525	1660.5	74.205	60.165	15.21	2411.93	79.395	125.04	34.71	7449.45	144.795	235.02	84.495
139.5 -20 102.015	480.81	827.325	182.145	152.79	1847.49	49.23	140.565	33.84	3011.12	73.47	135.195	34.395	3420.42	146.01	211.38	75.765
140 -20 129.225	436.53	448.38	139.86	86.475	2307.54	53.94	115.725	28.47	2499.43	82.845	147.285	39.795	4576.03	132.24	142.335	53.745
140.5 -20 176.085	500.205	507.54	102.15	90.135	1386.7	59.145	144.945	35.1	2363.05	66.525	106.35	29.715	4971.43	108.765	176.58	65.385
141 -20 182.325	550.89	1029.32	94.89	183.57	1529.5	79.125	162.555	37.98	3623.97	114.105	186.795	49.905	5803.15	157.215	203.745	72.27
141.5 -20 180.09	516.795	781.005	128.4	136.035	1663.65	78.375	171.555	38.55	4077.75	92.895	195.645	51.45	7203.7	163.95	211.035	75.78
142 -20 103.275	566.34	880.98	124.35	157.305	2236.41	57.06	138.615	32.205	2048.99	106.005	227.07	57	5655.98	120.6	142.44	53.97
142.5 -20 143.265	621.675	748.26	187.275	132.15	1748.79	71.415	152.895	35.91	3302.19	86.73	169.275	42.945	5878.61	161.7	239.4	83.865
143 -20 225.075	547.86	1124.58	164.835	202.92	2347.88	99.78	182.235	42.015	3694.85	130.47	205.92	52.995	5264.67	194.73	288.72	98.73
127.5 -20.5 687.12	277.185	374.85	60.675	73.23	1443.8	138.465	236.28	55.35	2913.3	133.005	217.185	55.62	7072.74	176.385	268.425	91.17
128 -20.5 544.56	303.105	403.425	65.595	78.87	1487.1	113.16	199.545	46.605	2412.96	87.51	164.04	42.03	4279.68	190.305	267.315	84.48
128.5 -20.5 134.085	466.26	436.71	101.88	84.51	1422.45	66.615	138.09	32.745	3790.61	94.29	201.45	49.695	4324.61	140.505	197.31	70.665
129 -20.5 251.37	323.655	583.275	112.185	111.69	1768.21	73.575	150.12	35.445	4176.89	89.145	204.495	50.145	5239.07	172.995	288.12	94.035
129.5 -20.5 94.365	415.155	570.315	235.605	107.49	1644	56.16	147.72	32.67	3871.32	77.925	177.945	44.925	6614.07	158.64	248.85	86.37
130 -20.5 107.55	494.55	834.9	158.25	146.745	2035.83	51.555	132.39	30.135	3868.2	84.315	169.65	41.67	4742.33	169.005	281.205	96.81
130.5 -20.5 85.065	534.69	1018.59	179.16	187.26	1713.05	45.615	136.695	31.965	3349.48	78.555	168.51	42.15	5814.21	146.85	211.515	75.75
131 -20.5 103.26	446.1	1040.01	124.305	188.04	1735.07	55.89	130.095	30.21	3299.76	75.75	157.65	38.82	4913.76	164.355	265.965	85.275
131.5 -20.5 86.385	576.24	1094.97	161.73	197.1	1884.49	50.64	128.43	29.175	3378.51	76.485	179.07	43.395	2889.07	147.48	254.895	86.595
132 -20.5 293.175	340.125	525.435	79.425	99.465	1586.1	66.78	150.795	33.225	3277.68	101.85	191.34	47.895	5832.32	154.14	222.075	77.01
132.5 -20.5 358.62	279.885	387.54	77.955	75.69	1902.38	72.75	158.745	36.525	3741.42	103.365	176.31	46.875	3933.95	131.19	209.745	76.035
133 -20.5 443.535	336.105	308.4	67.905	61.38	1530.25	77.445	149.67	34.935	3386.49	73.29	137.985	36.12	3749.37	139.425	179.52	64.965
133.5 -20.5 432.675	334.095	340.905	104.295	67.665	1972.53	81.09	183.12	40.95	3217.15	101.925	182.325	47.91	7702.93	118.215	153.795	57.87
134 -20.5 176.82	623.37	691.05	113.76	127.065	1745.68	66.015	144.27	33.045	2657.02	88.935	178.455	43.935	4449.6	135.135	172.59	62.67
134.5 -20.5 89.94	546.285	840.915	150.405	152.985	1321.63	44.025	132.885	30.87	3751.34	75.885	151.185	37.02	5237.57	145.08	229.665	81.3
135 -20.5 72.63	617.7	804.36	220.35	145.695	2338.41	40.11	139.59	32.175	4139.4	92.52	143.25	38.49	6903.26	119.085	143.925	54.36
135.5 -20.5 117.69	576.21	734.655	225.87	136.89	1775.26	44.49	139.995	32.25	2618.76	86.82	168.09	41.175	3814.98	143.925	220.86	77.16
136 -20.5 99.21	482.505	894.24	213.855	157.32	1813.07	50.13	120.945	27.345	3613.8	74.355	170.55	42	4622.52	156.87	241.17	84.48
136.5 -20.5 70.32	472.47	645.27	36.66	111.51	1168.68	43.53	128.52	30.615	2030.55	61.485	147	35.625	2895.06	122.415	164.31	61.71
137 -20.5 168.255	606.72	454.605	315	88.995	1670.36	62.82	140.025	33.15	3503.94	98.91	201.015	49.215	5092.36	124.845	163.26	60.24
137.5 -20.5 465.315	269.715	377.55	73.65	73.62	1624.55	81.96	171.9	40.65	3159.89	101.565	147.42	39.945	6529.66	154.29	192.36	68.58
138 -20.5 640.275	221.805	251.79	71.325	50.625	1657.77	100.635	185.61	43.155	2973.26	94.17	163.725	44.19	5473.65	170.055	237.63	83.73
138.5 -20.5 396.93	184.47	135.93	52.05	28.17	2063.77	69.945	137.37	33.45	3493.15	77.145	134.325	35.655	3421.11	146.055	201.96	72.72
139 -20.5 282.84	297.45	213.525	89.175	43.26	1517.55	63.105	99.39	24.69	3146.4	67.245	133.905	35.835	4644.98	115.485	109.74	42.675
139.5 -20.5 93.93	463.515	393.48	83.43	76.2	1043.94	37.29	87.615	21.825	5515.59	73.11	88.38	24.81	5270.58	184.965	237.84	83.535
