  7146   152.90   604.79
  7935   152.90   655.77
  8069   152.90   627.59
  8200   152.90   637.71
  8201   152.90   624.71
  8202   152.90   615.42
  8331   152.90   655.72
  8332   152.90   641.41
  8333   152.90   634.75
  8463   152.90   658.83
  8464   152.90   651.18
  8709   152.90   897.59
  9097   152.90  1014.78
  9249   152.90   779.52
  9375   152.90   849.75
  9387   152.90   696.29
  10296   152.90   934.25
  12642   152.90  1356.09
  4022907   152.90  1064.91
  4024633   152.90  1282.23
  4024845   152.90  1215.83
  8065   150.85   674.83
  9375   150.85   841.36
  9119   161.03   744.31
  8847   161.03   852.40
  9375   161.03   862.86
  7803   171.50   678.66
  8847   171.50   846.87
  9375   171.50   855.94
  8847   174.30   850.39
  7924   170.30   816.91
  8319   170.30   836.42
  8450   170.30   850.17
  8451   170.30   845.64
  7676   162.80   633.66
  7917   162.80   922.37
  7931   162.80   752.50
  7932   162.80   736.02
  8062   162.80   761.02
  8063   162.80   742.77
  8195   162.80   750.03
  8197   162.80   716.80
  8198   162.80   708.78
  8327   162.80   743.80
  8328   162.80   734.24
  8329   162.80   716.98
  8459   162.80   752.23
  8460   162.80   735.10
  8462   162.80   709.05
  8847   162.80   862.34
  9375   162.80   866.87
  9376   162.80   866.06
  10685   162.80  1038.98
  4034116   162.80  1317.48
  6616   164.40   719.81
  7010   164.40   728.17
  7799   168.00   755.65
  7803   164.40   703.55
  7931   164.40   755.18
  7932   164.40   738.71
  7935   157.70   706.20
  7936   157.70   691.17
  8062   164.40   763.58
  8063   164.40   752.12
  8067   157.70   704.86
  8068   157.70   683.58
  8069   157.70   675.58
  8070   157.70   661.38
  8195   164.40   752.86
  8199   157.70   696.90
  8200   157.70   682.67
  8201   157.70   667.79
  8202   157.70   660.23
  8327   164.40   744.82
  8328   164.40   736.39
  8329   164.40   727.75
  8331   157.70   697.32
  8332   157.70   682.83
  8333   157.70   667.48
  8459   164.40   754.19
  8461   164.40   719.59
  8462   164.40   711.01
  8463   157.70   697.15
  8464   157.70   682.12
  8465   157.70   674.62
  8598   164.82   660.19
  8732   164.82   628.04
  8847   164.40   863.43
  9097   157.70  1047.23
  9375   157.70   869.74
  9376   164.40   866.70
  9387   164.40   706.07
  11743   157.70  1059.86
  12140   164.40  1058.60
  4022907   168.00  1155.04
  4024845   157.70  1298.79
  4025049   164.40  1095.97
  4034959   164.40  1338.53
  4035012   164.40  1340.95
  4036800   164.40  1410.27
  7803   161.15   719.42
  8847   161.15   878.53
  9375   161.15   882.54
  9376   161.15   880.71
  4022907   161.15  1163.25
  9649   157.40   569.64
  8067   151.11   553.64
  8069   151.11   530.95
  8070   151.11   516.30
  8199   151.11   550.43
  8200   151.11   537.01
  8201   151.11   521.80
  8202   151.11   513.62
  8331   151.11   549.86
  8332   151.11   541.71
  8333   151.11   521.38
  8334   151.11   510.60
  8463   151.11   547.73
  8464   151.11   532.02
  8465   151.11   517.29
  9375   151.11   720.76
  9387   151.11   549.81
  11764   151.11   664.03
  8989   161.15   740.31
  9119   161.15   767.88
  8847   154.04   880.72
  9375   154.04   883.90
  9387   171.40   716.44
  7410   160.50   693.62
  7544   160.50   665.52
  7775   151.60  1072.39
  7803   160.50   728.01
  7917   160.50   946.69
  8073   160.50   647.89
  8436   160.50  1062.92
  8847   158.09   887.94
  9097   151.60  1069.88
  9375   160.50   885.37
  9376   165.16   866.34
  9387   160.50   721.91
  9631   151.60  1010.24
  9641   165.16   866.36
  9898   160.50   970.35
  10176   160.50   785.57
  10297   160.50   934.82
  11351   151.60  1011.43
  11625   151.60   893.50
  12111   151.60  1381.18
  12789   160.50  1213.63
  4033155   151.60  1265.51
  4034592   151.60  1384.18
  4035145   151.60  1278.20
  4035873   151.60  1274.76
  9112   167.00   675.61
  9242   167.00   690.47
  9243   167.00   683.38
  9244   167.00   668.88
  9245   167.00   654.91
  9374   167.00   691.16
  9375   167.00   692.37
  9376   167.00   670.79
  9378   167.00   641.68
  9379   167.00   633.04
  9506   167.00   693.43
  9509   167.00   657.48
  9511   167.00   629.38
  9514   167.00   583.49
  9639   167.00   687.08
  9640   167.00   674.37
  9641   167.00   650.93
  9642   167.00   644.34
  9643   167.00   629.83
  9644   167.00   613.91
  9645   167.00   600.36
  9775   167.00   638.23
  8847   171.20   889.48
  9229   165.16  1070.05
  10176   165.16   789.81
  10297   165.16   938.80
  8986   165.16   823.92
  6644   167.00   530.02
  7410   167.00   547.91
  7661   169.20   681.55
  7664   167.00   648.10
  7906   167.00   915.27
  8065   173.80   568.19
  8194   173.80   600.58
  8195   173.80   590.04
  8436   167.00   891.77
  8847   173.80   685.93
  9096   169.20   896.50
  9097   167.00   880.57
  9229   167.00   882.56
  9375   169.20   682.90
  9387   167.00   503.38
  9898   167.00   770.14
  10297   167.00   727.17
  10815   167.00   886.35
  10939   167.00   992.40
  11341   167.00   935.83
  11617   167.00   783.05
  11625   167.00   680.78
  11743   167.00   870.96
  11764   167.00   595.05
  12123   167.00  1084.20
  12140   167.00   871.29
  4024845   169.20  1287.23
  4032266   167.00   797.80
  4035145   167.00  1192.75
  7541   172.30   724.73
  7935   172.30   747.52
  7936   172.30   732.92
  8067   172.30   737.80
  8068   172.30   724.71
  8069   172.30   709.03
  8070   172.30   701.93
  8199   172.30   735.58
  8201   172.30   714.82
  8331   172.30   735.35
  8332   172.30   719.50
  8333   172.30   706.14
  8463   172.30   740.96
  8464   172.30   719.02
  8465   172.30   711.71
  8847   157.30   897.19
  9097   172.30  1073.56
  9229   172.30  1073.72
  9375   172.30   896.25
  9376   172.30   894.09
  10296   172.30   957.50
  11351   172.30  1006.48
  11982   172.30  1342.82
  12642   172.30  1362.68
  4022907   172.30  1202.75
  4034959   172.30  1312.57
  4035308   172.30  1452.89
  4036800   172.30  1368.94
  8847   153.40   912.97
  9110   163.66   929.49
  9247   163.66   864.72
  9375   163.66   926.65
  9378   163.66   879.82
  9379   163.66   872.97
  9507   163.66   921.18
  9640   163.66   910.58
  8847   152.40   905.28
  8847   172.00   913.48
  9375   163.66   913.82
  9376   163.66   911.85
  7661   157.40   900.47
  7803   157.40   780.41
  9375   157.40   919.85
  8847   152.90   686.09
  7010   155.00   819.20
  7661   155.00   910.46
  7664   155.00   878.27
  8063   164.50   821.75
  8195   164.50   825.89
  8327   164.50   817.08
  8463   164.50   773.52
  8732   155.00   702.07
  8847   164.50   924.02
  9113   155.00   906.09
  9244   155.00   919.59
  9247   155.00   879.87
  9375   155.00   925.71
  9387   155.00   763.71
  9508   155.00   920.73
  9512   155.00   875.03
  9641   155.00   910.22
  10297   155.00   963.65
  10685   164.50  1072.25
  4023995   155.00  1106.85
  4023997   155.00  1105.44
  4024845   155.00  1374.70
  4033155   164.50  1250.61
  4034417   164.50  1276.42
  4034592   164.50  1362.71
  4034959   164.50  1299.57
  4036800   164.50  1343.25
  5483   169.00  1339.79
  6108   169.00   655.87
  6112   169.00   651.14
  6352   169.00   690.37
  6484   169.00   685.54
  6644   169.00   602.59
  7010   169.00   642.80
  7139   169.00   668.86
  7146   169.00   605.69
  7378   169.00   928.98
  7410   169.00   583.44
  7435   169.00   504.23
  7541   164.80   580.08
  7544   169.00   550.10
  7661   164.80   699.42
  7664   164.80   670.87
  7676   169.00   543.11
  7773   164.80   931.87
  7775   169.00   912.76
  7803   167.00   579.96
  7906   169.00   923.27
  7911   169.00   862.96
  7917   169.00   785.61
  8169   169.00   928.86
  8200   162.85   536.33
  8327   156.22   589.45
  8329   156.22   572.67
  8331   162.85   542.90
  8332   162.85   526.49
  8333   162.85   513.28
  8436   169.00   893.89
  8460   156.22   578.06
  8461   169.00   557.86
  8463   162.85   532.83
  8464   162.85   518.71
  8465   162.85   504.30
  8598   169.00   497.16
  8709   169.00   764.83
  8847   169.00   684.57
  8959   169.00   947.46
  9097   169.00   874.48
  9229   169.00   874.68
  9375   169.00   670.87
  9387   169.00   493.33
  9631   169.00   795.31
  9649   169.00   520.41
  9898   169.00   752.13
  10176   169.00   537.37
  10667   169.00  1073.22
  10685   169.00   828.09
  10815   169.00   859.80
  10939   169.00   969.83
  11067   169.00  1022.20
  11341   169.00   906.12
  11351   169.00   766.88
  11617   164.84   743.18
  11866   169.00   959.33
  11872   164.84   883.52
  11982   164.84  1161.09
  12376   164.80  1192.64
  12963   169.00   533.80
  13010   169.00  1455.99
  13237   169.00   536.48
  4022907   164.80  1253.59
  4023995   164.80  1108.06
  4024633   164.80  1432.42
  4024845   164.80  1323.33
  4025049   169.00  1117.10
  4031215   169.00   773.12
  4032060   169.00  1286.64
  4032469   169.00   775.10
  4032789   169.00  1142.73
  4032817   169.00   700.48
  4032971   169.00  1118.35
  4033155   169.00  1064.54
  4033680   164.80  1362.10
  4034592   169.00  1219.76
  4034786   169.00  1080.60
  4034959   169.00  1173.68
  4035308   164.84  1327.81
  4035379   169.00  1455.13
  4035494   169.00  1264.43
  4035701   169.00  1163.49
  4035710   169.00  1199.34
  4035730   169.00  1371.74
  4036257   169.00  1290.88
  4036258   169.00  1298.14
  4036409   169.00  1253.45
  4036970   169.00  1326.60
  8201   159.72   529.07
  8202   159.72   518.71
  8334   159.72   507.65
  8461   171.50   560.35
  8598   163.26   498.96
  8721   169.00   608.71
  8847   163.26   687.10
  8959   171.50   949.70
  9119   169.00   558.98
  9120   169.00   550.26
  12111   171.50  1203.70
  8714   164.30   706.64
  9773   164.30   645.37
  10297   164.30   706.67
  8068   160.28   575.40
  8069   160.28   569.61
  8201   160.28   554.08
  8202   160.28   543.65
  8332   160.28   551.89
  8598   169.49   516.95
  8847   169.49   691.20
  9119   151.95   574.25
  9375   151.95   673.02
  4024633   169.49  1451.17
  4035666   160.28  1342.25
  7661   153.50   726.10
  7803   156.60   613.56
  8436   156.60   905.41
  8459   156.60   617.10
  8582   153.50   715.13
  8847   153.50   695.13
  8978   153.50   697.66
  9229   156.60   879.87
  9249   153.50   595.64
  9375   153.50   675.38
  9376   153.50   673.38
  9381   153.50   599.39
  9382   153.50   575.46
  9387   156.60   505.64
  9514   153.50   572.37
  9649   156.60   524.89
  9773   157.80   646.24
  10297   157.80   706.38
  10939   156.60   960.29
  4023995   156.60  1154.39
  4033680   153.50  1336.61
  4034592   153.50  1183.96
  4035115   156.60  1439.17
  4035473   156.60  1466.00
  4035666   156.60  1332.30
  7931   164.34   603.07
  7934   164.34   574.23
  8065   164.34   566.44
  8195   164.34   582.70
  8197   164.34   565.64
  8198   164.34   548.60
  8327   164.34   566.82
  8331   164.34   536.72
  8461   164.34   529.11
  8462   164.34   531.01
  9380   171.32   540.86
  8847   163.60   593.92
  9387   157.20   717.67
  7933   171.11   670.95
  7934   171.11   681.63
  8065   171.11   663.20
  8066   171.11   675.88
  8067   171.11   678.24
  8197   171.11   653.66
  8199   171.11   676.08
  8200   171.11   688.81
  8201   171.11   704.81
  8202   171.11   707.67
  8329   171.11   640.71
  8330   171.11   654.74
  8331   171.11   662.41
  8332   171.11   678.68
  8333   171.11   687.79
  8461   171.11   635.85
  8464   171.11   671.33
  8465   171.11   683.97
  8847   172.45   489.33
  9249   171.11   528.71
  9375   171.11   444.64
  10176   171.11   543.69
  4035115   172.45  1122.85
  9249   171.50   510.23
  8847   174.40   447.53
  9249   152.57   482.83
  8853   172.64   474.93
  9375   172.64   348.18
  9376   172.64   348.45
  8201   165.69   617.70
  8202   165.69   628.04
  8598   174.00   600.75
  8847   165.69   418.62
  8959   174.00   475.95
  8960   162.60   477.60
  9229   162.60   370.18
  9387   174.00   512.69
  11625   165.69   320.73
  12123   162.60   467.60
  12376   162.60   648.82
  12642   162.60   639.60
  13018   174.00   933.44
  4034592   165.69   921.59
  4034751   174.00  1188.71
  4036003   165.69  1358.35
  7010   152.00   708.96
  7146   152.00   728.39
  7378   174.00   629.35
  7410   152.00   706.68
  7803   152.00   634.20
  7816   152.00   764.51
  7906   152.00   572.27
  7911   152.00   558.95
  8073   152.00   676.48
  8169   152.00   554.72
  8436   158.30   504.22
  8451   174.00   488.33
  8709   174.00   431.72
  8847   152.00   425.66
  8959   152.00   479.93
  9143   152.00   797.06
  9249   174.00   419.20
  9387   173.70   505.73
  10667   152.00   519.87
  11982   152.00   609.46
  12376   171.18   656.46
  12638   152.00   694.79
  12754   152.00   925.00
  13018   152.00   935.88
  4022907   152.00  1332.73
  4023995   152.00  1222.97
  4023997   152.00  1232.98
  4029158   152.00  1292.97
  4029508   152.00  1467.88
  4033122   152.00  1271.64
  4034031   152.00  1147.66
  4034417   152.00   868.98
  4034592   171.18   920.18
  4034751   152.00  1191.19
  4034959   171.18   965.89
  4035115   152.00  1166.80
  4035308   171.18  1049.54
  4035464   152.00  1323.07
  4035473   171.18  1217.40
  4035494   152.00  1036.13
  4035829   171.18  1279.18
  7775   167.28   592.52
  8334   150.78   616.68
  8461   167.28   551.53
  8582   167.28   456.80
  8598   150.78   596.23
  8709   167.28   439.87
  8846   167.28   435.21
  8847   159.40   417.56
  9097   150.78   419.37
  9229   150.78   417.48
  9249   159.70   411.87
  9387   167.28   498.36
  9513   167.28   394.94
  9649   152.60   447.03
  11866   167.28   337.70
  4033680   167.28   962.04
  4035115   171.64  1167.44
  5845   161.50   964.71
  6108   161.50   946.91
  6616   163.30   765.22
  7775   163.30   602.81
  7799   169.30   601.53
  7803   163.30   625.17
  7906   161.50   596.18
  7911   161.50   578.55
  7917   161.50   552.73
  7924   163.30   565.97
  7934   171.61   608.87
  8065   171.61   590.36
  8069   151.78   627.33
  8327   171.61   549.83
  8331   171.61   582.86
  8332   151.78   599.65
  8436   161.50   527.72
  8450   163.30   483.09
  8459   171.61   539.54
  8714   163.30   449.54
  8721   157.00   480.43
  8847   169.30   427.61
  8984   157.76   446.22
  8986   157.00   460.96
  8989   157.76   497.36
  9097   161.50   437.47
  9115   165.34   407.19
  9247   165.34   411.97
  9249   157.00   412.05
  9251   169.30   436.13
  9387   169.30   491.31
  9514   169.30   408.19
  9515   163.30   422.81
  9649   165.90   442.40
  10667   161.50   550.66
  11866   168.77   344.24
  12111   157.76   690.41
  12376   157.00   677.33
  12642   161.50   664.69
  12754   161.50   947.38
  4024845   157.00  1251.99
  4029699   161.50  1290.85
  4032789   161.50   677.06
  4033680   169.30   965.03
  4034029   169.30  1199.65
  4034243   161.50   851.28
  4034592   161.50   914.29
  4034751   169.30  1196.98
  4035115   168.77  1167.60
  4035464   163.30  1328.55
  4035473   157.00  1222.45
  4035494   169.30  1026.84
  4035829   157.76  1282.98
  4036257   157.00  1393.21
  8847   168.90   683.27
  7146   163.30   724.95
  7775   163.30   605.90
  8319   153.20   515.21
  8327   165.50   550.67
  8451   153.20   502.31
  8721   153.76   490.20
  8847   150.10   435.58
  8853   153.76   473.87
  9120   153.76   484.72
  9387   154.30   496.44
  9649   154.30   444.92
  4035464   166.48  1323.44
  8847   164.50   520.32
  8847   165.20   522.31
  9630   152.90   573.78
  9763   152.90   552.90
  9896   152.90   539.33
  9897   152.90   517.90
  10297   152.90   414.31
  9376   155.80   486.56
  8847   152.75   541.66
  9649   152.75   335.73
  9898   152.75   530.25
  9375   162.60   550.63
  7775   162.34   839.22
  8461   162.34   529.74
  8598   162.34   501.54
  8721   162.34   544.46
  8847   162.34   590.29
  8984   162.34   527.27
  9375   162.34   550.75
  9376   162.34   549.91
  10176   162.34   345.08
  11872   162.34   678.88
  12140   162.34   614.67
  4033680   162.34  1201.57
  4035494   162.34  1111.35
  4036409   162.34  1142.63
  8847   167.80   513.37
  9898   167.80   468.54
  8847   174.00   518.31
  9249   174.00   412.90
  9375   158.70   456.44
  10297   150.30   473.12
  7775   156.62   819.84
  7917   166.89   712.58
  8169   166.89   822.82
  8436   166.89   775.79
  8461   166.89   535.54
  8598   156.62   516.45
  8709   166.89   651.30
  8732   166.89   494.19
  8847   156.62   572.49
  9097   166.89   726.05
  9229   166.89   725.38
  9249   158.60   475.89
  9375   156.62   527.93
  9376   156.62   525.94
  9387   164.50   396.91
  9649   166.89   383.85
  9898   156.62   565.07
  10296   166.89   517.71
  4034031   166.89  1336.14
  4035115   166.89  1299.79
  4035473   156.62  1337.31
  7139   150.20   694.37
  7378   150.20   869.23
  7775   156.77   838.54
  7911   156.77   793.19
  7936   156.77   588.22
  8067   156.77   577.21
  8068   156.77   570.91
  8069   156.77   567.32
  8070   156.77   565.86
  8169   150.20   840.54
  8199   156.77   560.37
  8200   156.77   558.48
  8201   156.77   554.49
  8202   156.77   551.55
  8331   156.77   553.74
  8332   156.77   551.70
  8333   156.77   545.37
  8461   156.77   539.37
  8463   156.77   542.61
  8464   156.77   535.21
  8465   156.77   531.35
  8596   153.00   514.17
  8847   156.77   590.82
  9097   156.77   746.88
  9375   156.77   547.50
  9387   156.77   412.23
  9649   156.77   395.72
  10176   153.00   342.95
  10933   156.77   878.05
  4035473   156.77  1351.70
  9112   161.71   569.77
  9114   161.71   540.74
  9244   161.71   553.13
  9245   161.71   542.18
  9248   161.71   513.86
  9375   161.71   568.53
  9507   161.71   553.50
  9509   161.71   528.41
  9510   161.71   508.90
  9511   161.71   503.89
  9641   161.71   517.18
  8847   152.90   487.70
  9249   152.90   477.65
  8721   166.89   538.94
  8853   166.89   526.09
  8986   166.89   496.76
  8989   166.89   477.31
  10297   167.40   497.69
  7917   158.50   755.45
  7931   158.50   892.90
  7932   158.50   906.23
  8063   158.50   893.99
  8064   158.50   900.71
  8065   158.50   910.97
  8195   158.50   890.88
  8197   158.50   904.75
  8327   158.50   880.64
  8329   158.50   896.24
  8459   158.50   871.05
  8460   158.50   885.61
  8461   158.50   893.06
  8462   158.50   907.72
  8847   158.50   754.23
  9375   158.50   732.94
  11341   162.84   428.60
  11866   158.50   364.28
  11872   163.36   487.13
  12886   163.36   545.20
  13018   158.50   552.96
  4032041   158.50   941.70
  4033122   158.50   971.85
  4033651   158.50  1215.17
  4034029   162.84   918.81
  4034031   162.84   875.36
  4034243   158.50   958.89
  4034592   158.50   860.92
  4035115   158.50   971.41
  4035145   158.50  1083.84
  4035308   168.20   949.45
  4035464   162.84  1115.16
  4035473   168.20  1034.80
  4035873   158.50  1225.83
  4036409   158.50  1226.04
  7146   157.10   858.78
  7642   167.40   694.27
  7931   156.00   726.44
  7932   156.00   735.35
  7936   158.71   762.36
  8062   156.00   713.31
  8063   156.00   720.22
  8068   158.71   760.62
  8195   156.00   701.54
  8197   158.71   720.10
  8200   158.71   750.35
  8201   158.71   754.89
  8327   156.00   693.52
  8328   156.00   705.66
  8329   156.00   705.23
  8333   158.71   740.16
  8334   158.71   755.34
  8436   167.40   594.65
  8459   156.00   683.35
  8460   156.00   693.72
  8461   156.00   705.03
  8598   158.71   735.31
  8847   160.40   578.45
  9229   167.40   504.37
  9375   167.40   526.36
  9376   156.00   529.07
  9631   150.86   444.86
  9898   160.40   409.83
  10176   160.40   550.80
  10667   167.40   480.87
  11590   167.40   448.27
  12123   160.40   325.34
  12376   167.40   551.58
  12642   150.86   538.01
  12886   167.40   836.33
  4024845   167.40  1294.62
  4032971   167.40   544.92
  4033155   167.40   557.92
  4034243   167.40   781.14
  4034550   167.40  1404.20
  4034592   167.40   801.69
  4034751   156.00  1086.16
  4034959   167.40   867.33
  4035115   156.00  1058.70
  4035308   167.40   935.31
  4035473   160.40  1111.92
  4036258   150.86  1375.91
  4035115   163.73   921.76
  7139   160.00   805.82
  8847   160.00   579.17
  9249   160.00   577.35
  9375   160.00   527.78
  4035115   160.00  1059.21
  7775   157.04   703.69
  8436   157.04   626.99
  9375   157.04   518.87
  4035115   157.04  1076.32
  7378   160.30   751.52
  8307   160.30   642.73
  8568   160.30   610.96
  8832   160.30   593.31
  8833   160.30   581.99
  9387   160.30   612.32
  8847   154.00   581.10
  7378   158.95   759.62
  7661   158.95   726.08
  7775   158.95   712.97
  7917   158.95   680.81
  8067   158.95   730.99
  8069   158.95   751.49
  8070   158.95   755.86
  8199   158.95   719.11
  8200   158.95   737.31
  8201   158.95   739.88
  8202   158.95   750.20
  8331   158.95   707.60
  8333   158.95   724.68
  8461   158.95   681.72
  8463   158.95   701.69
  8464   158.95   710.24
  8598   158.95   716.90
  8847   158.60   588.73
  9375   158.60   533.40
  10815   158.95   288.82
  10939   158.95   412.43
  11590   158.95   536.33
  11625   158.45   322.03
  4034751   158.95  1104.32
  4035115   158.45  1066.58
  4035473   158.45  1119.12
  4036409   158.95  1080.80
  8067   171.15  1010.98
  8069   171.15  1033.34
  8199   171.15  1003.25
  8200   171.15  1017.19
  8201   171.15  1025.81
  8332   171.15  1008.68
  8463   171.15   991.65
  8721   152.73   913.68
  8847   152.73   842.53
  8853   152.73   907.17
  9119   152.73   924.06
  9375   152.73   818.84
  9376   152.73   820.81
  12886   171.15   453.91
  4035115   152.73   888.23
  4035308   152.73   878.16
  4035444   152.73  1316.74
  4035464   152.73  1035.57
  4035473   152.73   952.38
  4035829   152.73  1015.00
  4036003   152.73  1105.35
  4036409   152.73  1185.87
  8065   154.46   758.75
  8067   154.46   768.77
  8069   154.46   781.42
  8200   154.46   771.64
  8201   154.46   770.13
  8333   154.46   759.49
  9376   165.60   572.43
  8847   153.56   629.50
  4035494   153.56   873.51
  9249   156.10   622.77
  8985   151.80   652.50
  8989   151.80   684.17
  8993   151.80   713.22
  9781   151.80   611.40
  9770   164.10   542.94
  8847   169.81   662.29
  8847   192.69   770.91
  8847   189.30   782.64
  8978   189.30   790.21
  9243   189.30   801.47
  7661   198.40   706.99
  7664   198.40   668.88
  7775   198.40   925.35
  8169   198.40   958.04
  8847   198.40   787.98
  9387   198.40   670.36
  9631   198.40   924.11
  9649   198.40   710.97
  10296   198.40   905.71
  12376   198.40  1327.59
  12642   198.40  1329.64
  7139   191.51   655.30
  7775   191.51   955.96
  8461   191.51   659.62
  8598   191.51   601.38
  8732   191.51   577.90
  8847   191.51   806.71
  9143   191.51   398.25
  9249   191.51   756.85
  9375   191.51   825.79
  9376   191.51   823.82
  9649   191.51   717.15
  10068   191.51   495.56
  10176   191.51   766.53
  10296   191.51   915.26
  11743   191.51  1055.67
  8984   191.51   761.07
  8989   191.51   701.73
  7509   188.20   998.57
  8567   188.20  1007.52
  12642   187.32  1347.43
  9375   193.30   858.35
  9376   193.30   855.62
  8847   184.00   843.82
  9649   192.21   732.32
  12376   192.21  1354.03
  4022907   192.21  1100.52
  9243   182.50   864.70
  8847   192.06   850.75
  5845   177.70   586.97
  6616   177.70   716.44
  7139   177.70   758.20
  7676   177.70   633.46
  7775   177.70  1038.06
  7906   177.70  1051.57
  8221   177.70   361.43
  8598   177.70   655.32
  9097   177.70  1040.93
  9229   177.70  1043.05
  10296   177.70   934.76
  10297   177.70   918.36
  12376   177.70  1356.40
  4022907   177.70  1154.35
  4024633   177.70  1354.75
  4024845   177.70  1293.61
  4032817   177.70   867.63
  4032971   177.70  1308.88
  4033219   177.70  1305.12
  4034116   177.70  1311.69
  4034592   177.70  1385.11
  4035873   177.70  1289.83
  8847   186.90   699.44
  7780   178.70   994.91
  8200   176.66   695.55
  8847   181.80   872.88
  8195   199.55   761.76
  8329   199.55   743.52
  8331   199.55   717.99
  8462   199.55   726.65
  8463   199.55   717.62
  8847   199.55   875.51
  10297   182.30   927.97
  8067   195.74   734.37
  8069   195.74   697.24
  8199   195.74   724.17
  8202   195.74   688.74
  8329   195.74   755.85
  8331   195.74   724.04
  8332   195.74   708.37
  8461   182.60   746.69
  8464   195.74   715.11
  8847   198.84   883.66
  9143   198.84   406.45
  9387   198.84   721.08
  4036800   195.74  1370.50
  8847   185.20   674.53
  7010   197.00   602.64
  7139   197.00   634.06
  7146   197.00   561.57
  7410   197.00   541.74
  7544   197.00   508.29
  7661   197.00   677.33
  7676   197.00   504.32
  7936   193.65   530.41
  8069   193.65   503.00
  8201   193.65   496.21
  8332   193.65   515.94
  8436   197.00   888.30
  8464   193.65   511.18
  8721   197.00   599.96
  8847   193.65   682.52
  9097   197.00   877.57
  9119   197.00   556.17
  9387   197.00   501.62
  9649   197.00   532.70
  9898   197.00   766.46
  10296   197.00   741.94
  11625   197.00   676.12
  11743   197.00   866.44
  11982   197.00  1179.40
  12140   197.00   866.61
  12376   197.00  1211.83
  12963   197.00   601.05
  4024633   197.00  1390.42
  4024845   197.00  1282.99
  4025322   197.00  1369.83
  4032836   197.00   958.49
  4033155   197.00  1109.76
  4035730   197.00  1390.89
  4036087   197.00  1385.86
  4036258   197.00  1327.98
  4036267   197.00  1396.19
  4036443   197.00  1380.74
  4036800   197.00  1395.39
  4036970   197.00  1360.13
  4037167   197.00  1451.56
  8333   194.35   703.00
  8847   194.35   891.47
  7676   198.60   680.48
  7775   198.60  1073.48
  7803   198.60   742.72
  7931   198.60   792.21
  7932   198.60   776.13
  7934   198.60   749.43
  8063   198.60   782.03
  8064   198.60   773.44
  8065   198.60   756.73
  8066   198.60   748.16
  8073   198.60   663.05
  8194   198.60   798.44
  8195   198.60   780.55
  8197   198.60   755.10
  8198   198.60   746.43
  8327   198.60   779.07
  8328   198.60   770.82
  8329   198.60   753.88
  8330   198.60   745.17
  8331   198.60   736.58
  8459   198.60   787.04
  8460   198.60   770.18
  8461   198.60   753.99
  8462   198.60   744.60
  8732   198.60   659.10
  8847   198.60   890.70
  9097   198.60  1068.22
  9143   198.60   417.26
  9375   198.60   891.75
  10296   198.60   953.59
  11617   198.60   981.81
  12642   198.60  1358.50
  4022907   198.60  1193.49
  4025049   198.60  1138.79
  4034592   198.60  1367.91
  4034959   198.60  1310.50
  4035145   198.60  1257.30
  4036800   198.60  1366.80
  9115   197.00   626.29
  9378   197.00   627.17
  9379   197.00   619.37
  9509   197.00   650.09
  9510   197.00   627.65
  9511   197.00   627.33
  8847   196.30   905.06
  9375   196.30   904.58
  8986   186.00   571.71
  9508   190.10   901.20
  7664   191.29   658.79
  7931   177.00   612.63
  8064   176.96   589.37
  8067   192.24   546.43
  8068   192.24   537.32
  8069   192.24   526.69
  8197   192.24   561.59
  8200   192.24   529.64
  8201   191.29   510.87
  8202   192.24   505.86
  8327   176.96   587.90
  8328   177.00   578.88
  8329   176.96   563.24
  8332   192.24   518.23
  8333   192.24   511.29
  8334   192.24   502.14
  8460   176.96   574.19
  8461   177.00   564.90
  8462   177.00   548.11
  8463   192.24   529.31
  8465   192.24   501.89
  8466   192.24   493.20
  8598   181.33   485.62
  8847   196.95   678.84
  9375   178.10   672.15
  9387   177.00   496.40
  9649   181.33   522.53
  11341   181.33   914.82
  4022907   181.33  1232.32
  4024845   181.33  1307.25
  4034243   181.33  1065.18
  7664   181.56   665.24
  7799   181.83   620.32
  7936   181.83   550.96
  8067   181.83   559.18
  8069   190.86   535.47
  8070   181.83   516.77
  8199   181.83   551.91
  8200   181.56   534.44
  8201   181.56   521.38
  8332   181.83   524.25
  8333   181.83   510.66
  8334   190.86   506.18
  8463   181.56   539.48
  8464   181.56   518.79
  8465   181.83   509.66
  8598   190.86   490.75
  8847   181.56   680.25
  9112   186.00   657.54
  9115   186.00   600.10
  9243   197.43   668.34
  9244   197.43   658.99
  9245   197.43   633.33
  9246   197.43   617.91
  9247   197.43   610.53
  9248   186.00   592.01
  9250   197.43   560.74
  9375   197.43   659.36
  9376   186.00   642.41
  9378   197.43   615.35
  9379   186.00   598.07
  9506   197.43   673.61
  9507   186.00   662.27
  9509   186.00   625.77
  9510   197.43   614.90
  9511   186.00   604.07
  9512   197.43   592.68
  9639   197.43   665.98
  9640   186.00   647.54
  9641   197.43   629.55
  9642   186.00   617.94
  9643   186.00   602.93
  9646   186.00   557.80
  9775   186.00   610.14
  4024633   181.83  1423.73
  6108   198.10   654.04
  6616   198.10   671.35
  7010   182.15   653.62
  7378   198.10   924.51
  7410   186.00   582.07
  7541   198.10   577.67
  7544   189.60   558.50
  7642   194.80   921.67
  7661   194.80   701.32
  7664   186.00   669.14
  7676   186.00   541.77
  7775   189.60   914.68
