20753 4035829 -6.385752 1432236781 160.456749 -9.836835 19.871 70.283 53.057 0 1487.769052 97.951759 2 0
20754 7661 0.260462 1482207695 161.250095 -10.229105 20 136.059 -32.809 0 690.771635 32.362328 2 0
20754 7664 5.223174 1482207695 161.250095 -10.229105 20 138.922 -33.4297 0 673.723087 30.957036 2 0
20754 8436 -0.190303 1482207695 161.250095 -10.229105 20 118.615 -26.6369 0 858.155655 43.384012 2 0
20754 9119 0.482206 1481310609 160.876312 -10.169949 19.73 141.9106 -22.2371 0 523.870042 21.806525 2 0
20754 9249 5.967949 1482207695 161.250095 -10.229105 20 139.605 -20.5572 0 553.511675 23.245346 2 0
20754 10939 -3.710178 1482207695 161.250095 -10.229105 20 114.152 -8.4699 0 899.780438 46.466788 2 0
20755 9116 1.398166 1529714008 162.472129 -10.364888 23 139.498779 -21.500164 0 573.05258 24.689665 2 0
20755 9245 6.495337 1529714008 162.472129 -10.364888 23 136.493301 -21.054501 0 617.0204 27.140953 2 0
20755 9248 1.733572 1529714008 162.472129 -10.364888 23 138.996872 -20.506624 0 574.486275 24.753548 2 0
20755 9250 -1.365481 1529714008 162.472129 -10.364888 23 141.430298 -21.039438 0 540.602361 22.857366 2 0
20755 9375 -3.626096 1529714008 162.472129 -10.364888 23 134.498688 -19.522436 0 628.238529 28.486052 2 0
20755 9378 3.704347 1529714008 162.472129 -10.364888 23 137.498413 -19.50111 0 592.529736 25.760723 2 0
20755 9379 2.596365 1529714008 162.472129 -10.364888 23 137.994781 -19.995962 0 586.74927 25.467849 2 0
20755 9380 -0.187307 1529714008 162.472129 -10.364888 23 138.995453 -19.501919 0 567.2403 24.417712 2 0
20755 9381 -0.568465 1529714008 162.472129 -10.364888 23 139.501541 -19.500828 0 559.591896 23.965806 2 0
20755 9510 3.445982 1529714008 162.472129 -10.364888 23 137.498108 -19.010635 0 590.103526 25.620453 2 0
20755 9511 1.824048 1529714008 162.472129 -10.364888 23 138.499557 -19.49971 0 576.358955 24.860778 2 0
20755 9512 -0.149201 1529714008 162.472129 -10.364888 23 138.999771 -18.999197 0 564.727082 24.258157 2 0
20755 9641 -3.671625 1529714008 162.472129 -10.364888 23 136.0005 -17.9908 0 600.72058 26.739132 2 0
20755 9642 3.904472 1529714008 162.472129 -10.364888 23 137.006866 -18.006954 0 593.647601 25.811591 2 0
20755 9643 1.272958 1529714008 162.472129 -10.364888 23 137.987045 -17.523609 0 574.791443 24.790535 2 0
20755 9775 2.648658 1529714008 162.472129 -10.364888 23 137.503403 -17.49448 0 583.254854 25.232706 2 0
20832 9375 -9.580164 1153124365 107.438113 -9.343783 20 134.35 -19.933 0 622.597189 28.053088 2 0
20832 12140 3.08463 1369613172 107.427829 -9.336836 16.4013 127.367 0.7722 0 541.624571 22.281792 2 0
20832 4035473 8.50669 1369613172 107.427829 -9.336836 16.4013 78.62 50.7148 0 1164.303102 65.045681 2 0
20833 7139 1.6341 1153151159 108.230273 -9.466712 19.1 141.838 -36.7694 0 828.55288 40.841567 2 0
20833 7803 -3.135828 1153151159 108.230273 -9.466712 19.1 145.692 -31.5363 0 828.450989 41.119316 2 0
20833 7906 -1.32579 1153151159 108.230273 -9.466712 19.1 116.709 -30.6144 0 539.945991 22.575308 2 0
20833 8169 -9.939195 1153163373 107.858951 -9.196547 19.6 116.039 -29.0671 0 506.666867 21.30106 2 0
20833 8847 -1.154642 1153243676 107.739388 -9.301508 20.4 133.97 -23.6652 0 643.731869 28.876485 2 0
20833 9898 2.667372 1153140731 107.792453 -9.041547 21.5 128.767 -15.7493 0 527.598021 21.537998 2 0
20833 10176 0.862908 1153151159 108.230273 -9.466712 19.1 143.175 -13.9568 0 732.759839 34.478217 2 0
20833 4034031 6.878151 1153140731 107.792453 -9.041547 21.5 73.252 33.6493 0 1019.198342 53.835335 2 0
20833 4035473 2.253578 1153130946 107.791221 -9.069385 17.9 78.62 50.7148 0 1156.938372 64.915511 2 0
20834 6108 -7.912983 1153152593 108.707733 -9.45159 17.2 167.154 -45.4774 0 1103.741391 61.377877 2 0
20834 7378 -4.258797 1153152593 108.707733 -9.45159 17.2 116.977 -34.6087 0 596.958279 26.271786 2 0
20834 7410 5.4395 1153152593 108.707733 -9.45159 17.2 149.363 -35.3143 0 896.046501 45.124393 2 0
20834 4035829 1.41539 1153152593 108.707733 -9.45159 17.2 70.283 53.057 0 1222.373309 70.535857 2 0
20841 9110 3.733991 1533792342 115.746999 -9.272896 15 132.98912 -21.506968 0 497.985682 20.605439 2 0
20841 9113 3.810603 1534651831 116.479429 -8.558689 16 136.012787 -21.522038 0 537.422081 22.843338 2 0
20841 9115 6.239081 1533792342 115.746999 -9.272896 15 138.490982 -21.508684 0 576.628967 25.057175 2 0
20841 9243 -0.308651 1533792342 115.746999 -9.272896 15 133.995621 -20.999662 0 504.214031 21.126241 2 0
20841 9244 2.731998 1533792342 115.746999 -9.272896 15 134.59903 -20.538568 0 512.399209 21.384522 2 0
20841 9245 4.973815 1533792342 115.746999 -9.272896 15 135.96843 -21.001078 0 538.101604 22.730435 2 0
20841 9247 5.216637 1534651831 116.479429 -8.558689 16 137.9944 -20.996269 0 560.538723 24.188302 2 0
20841 9375 1.116906 1533792342 115.746999 -9.272896 15 133.997284 -19.987675 0 495.911701 20.624321 2 0
20841 9376 7.864605 1534651831 116.479429 -8.558689 16 135.059448 -20.10265 0 515.777479 21.350398 2 0
20841 9377 -0.344997 1534651831 116.479429 -8.558689 16 135.998611 -19.501511 0 516.74706 21.836819 2 0
20841 9378 3.162317 1534651831 116.479429 -8.558689 16 137.0003 -19.5007 0 534.394823 22.680343 2 0
20841 9379 9.536561 1533792342 115.746999 -9.272896 15 137.50444 -19.993135 0 556.443784 23.583684 2 0
20841 9381 1.531073 1534651831 116.479429 -8.558689 16 139.500122 -20.00108 0 570.331483 25.024788 2 0
20841 9506 1.719286 1534651831 116.479429 -8.558689 16 133.49469 -18.994886 0 473.767325 19.519377 2 0
20841 9507 -4.339143 1534651831 116.479429 -8.558689 16 134.007339 -18.995272 0 476.110155 19.941127 2 0
20841 9508 4.2123 1534651831 116.479429 -8.558689 16 135.011612 -19.003162 0 501.156978 20.780195 2 0
20841 9509 6.926562 1534651831 116.479429 -8.558689 16 135.972015 -19.004822 0 519.525591 21.590401 2 0
20841 9510 2.905571 1534651831 116.479429 -8.558689 16 136.991592 -19.000677 0 530.64276 22.45815 2 0
20841 9511 3.183041 1533792342 115.746999 -9.272896 15 137.549271 -18.637251 0 542.512558 23.105868 2 0
20841 9639 -6.197477 1534651831 116.479429 -8.558689 16 134.00296 -18.499073 0 469.531835 19.700221 2 0
20841 9641 4.419279 1534651831 116.479429 -8.558689 16 135.979202 -18.497147 0 513.023292 21.376506 2 0
20841 9642 7.683344 1534651831 116.479429 -8.558689 16 136.998932 -17.510689 0 525.734198 21.877006 2 0
20842 9115 9.999999 1532818069 117.033579 -8.690148 14 138.490982 -21.508684 0 579.842859 24.309599 2 0
20842 9245 8.301855 1534690598 116.669002 -8.694259 21 136.001984 -20.501301 0 529.680194 22.084377 2 0
20842 9247 6.202677 1532818069 117.033579 -8.690148 14 137.99527 -21.495659 0 569.453778 23.899439 2 0
20842 9248 9.594467 1532818069 117.033579 -8.690148 14 138.5103 -20.984919 0 575.801228 24.079411 2 0
20842 9375 0.683607 1534690598 116.669002 -8.694259 21 133.997284 -19.987675 0 486.201858 20.202997 2 0
20842 9379 8.361879 1534690598 116.669002 -8.694259 21 137.99408 -19.502796 0 549.452674 23.297822 2 0
20842 9380 9.909346 1534690598 116.669002 -8.694259 21 139.001541 -19.999092 0 568.242587 24.366489 2 0
20842 9506 -3.126088 1534690598 116.669002 -8.694259 21 133.49469 -18.994886 0 464.360039 19.288173 2 0
20842 9507 2.819651 1532818069 117.033579 -8.690148 14 134.451172 -18.506021 0 485.158025 19.544954 2 0
20842 9508 3.497293 1534690598 116.669002 -8.694259 21 135.499542 -18.503462 0 499.703815 20.738223 2 0
20842 9509 4.858524 1534690598 116.669002 -8.694259 21 135.501846 -19.499657 0 509.767859 21.190385 2 0
20842 9510 4.625886 1532818069 117.033579 -8.690148 14 136.5012 -19.4999 0 530.159833 21.723142 2 0
20842 9511 5.825999 1534690598 116.669002 -8.694259 21 137.549271 -18.637251 0 535.295619 22.561804 2 0
20842 9513 9.362287 1532818069 117.033579 -8.690148 14 140.497513 -18.995928 0 589.966711 24.963262 2 0
20842 9639 -2.523303 1534690598 116.669002 -8.694259 21 134.00296 -18.499073 0 468.634629 19.469412 2 0
20842 9640 0.1835 1534690598 116.669002 -8.694259 21 134.991241 -17.975084 0 483.423311 20.075378 2 0
20842 9641 3.806704 1534690598 116.669002 -8.694259 21 135.995651 -17.510273 0 500.59728 20.761922 2 0
20842 9643 3.941565 1534690598 116.669002 -8.694259 21 137.987045 -17.523609 0 533.011125 22.534079 2 0
20844 6484 -1.243192 1483050612 118.711543 -8.91364 19.589 147.19 -42.4406 0 837.824662 41.805965 2 0
20844 7010 -1.356786 1483050612 118.711543 -8.91364 19.589 145.491 -37.5708 0 773.180955 37.484012 2 0
20844 7139 -3.183168 1483050612 118.711543 -8.91364 19.589 141.838 -36.7694 0 731.031381 34.861935 2 0
20844 7146 -2.031762 1483050612 118.711543 -8.91364 19.589 149.155 -37.0539 0 801.216209 39.367415 2 0
20844 7410 -3.10109 1483050612 118.711543 -8.91364 19.589 148.999 -35.3203 0 782.952505 38.220541 2 0
20844 7664 -5.004767 1483050612 118.711543 -8.91364 19.589 138.922 -33.4297 0 666.110818 30.786386 2 0
20844 7676 1.316165 1483050612 118.711543 -8.91364 19.589 151.109 -33.2091 0 791.482837 38.484067 2 0
20844 7773 -2.860613 1483050612 118.711543 -8.91364 19.589 116.208 -31.9776 0 547.142852 23.180663 2 0
20844 7775 -7.643366 1483050612 118.711543 -8.91364 19.589 117.755 -31.5905 0 534.02775 22.694282 2 0
20844 7816 -0.798434 1483050612 118.711543 -8.91364 19.589 159.063 -31.5193 0 867.486745 43.713077 2 0
20844 7911 -9.720025 1483050612 118.711543 -8.91364 19.589 121.882 -31.3658 0 531.130015 22.645074 2 0
20844 7917 -6.334626 1483050612 118.711543 -8.91364 19.589 128.059 -30.7779 0 549.758108 23.537598 2 0
20844 8598 -8.019017 1483050612 118.711543 -8.91364 19.589 148.758 -26.4853 0 705.314961 33.434549 2 0
20844 8847 -4.70108 1483050612 118.711543 -8.91364 19.589 133.971 -23.6471 0 500.823363 20.737308 2 0
20844 11764 -4.712646 1483050612 118.711543 -8.91364 19.589 147.366 -2.0427 0 645.019334 29.319609 2 0
20844 12111 -5.291308 1483050612 118.711543 -8.91364 19.589 97.576 1.3037 0 550.334321 23.407645 2 0
20844 12186 -4.629771 1483050612 118.711543 -8.91364 19.589 172.923 1.3551 0 1022.632082 54.976871 2 0
20844 4031673 1.225649 1483050612 118.711543 -8.91364 19.589 38.678 8.8966 0 1347.002986 81.664936 2 0
20844 4034243 -8.571164 1483050612 118.711543 -8.91364 19.589 138.207 36.5419 0 933.040723 49.007745 2 0
20844 4034959 -3.887661 1483050612 118.711543 -8.91364 19.589 129.592 44.6154 0 1011.801963 54.424641 2 0
20844 4035494 -4.672484 1483050612 118.711543 -8.91364 19.589 119.742 49.2664 0 1060.93902 58.18707 2 0
20880 8847 8.469624 1179470812 154.552178 -8.756453 13.2 133.97 -23.6652 0 584.363118 24.693587 2 0
20881 7816 3.695882 1411636432 156.364433 -9.483921 19.7 159.063 -31.5193 0 538.113269 22.177339 2 0
20881 7931 6.456269 1411636432 156.364433 -9.483921 19.7 141.664715 -30.767734 0 593.536242 25.303804 2 0
20881 8065 -4.74258 1411636432 156.364433 -9.483921 19.7 143.738662 -30.146372 0 557.97558 23.787101 2 0
20881 8194 2.905943 1411636432 156.364433 -9.483921 19.7 141.000962 -28.995002 0 573.268353 24.252006 2 0
20881 8197 1.624235 1411636432 156.364433 -9.483921 19.7 144.363923 -29.202744 0 546.189261 22.699131 2 0
20881 8328 4.826522 1411636432 156.364433 -9.483921 19.7 143.07412 -28.262005 0 546.967346 22.555963 2 0
20881 8459 1.823533 1411636432 156.364433 -9.483921 19.7 141.782198 -27.305883 0 543.382754 22.51488 2 0
20881 8462 2.265015 1411636432 156.364433 -9.483921 19.7 144.983 -27.300949 0 510.538996 20.80366 2 0
20881 9097 -0.033663 1411636432 156.364433 -9.483921 19.7 119.828 -21.6215 0 772.821763 37.112844 2 0
20881 9375 3.953786 1411636432 156.364433 -9.483921 19.7 134.35 -19.933 0 566.346349 23.678877 2 0
20881 12642 0.229878 1411636432 156.364433 -9.483921 19.7 100.649 5.2902 0 1062.746531 57.4493 2 0
20881 4023995 6.080431 1411636432 156.364433 -9.483921 19.7 161.853 -77.5165 0 1200.180604 68.092956 2 0
20881 4035115 3.633234 1411636432 156.364433 -9.483921 19.7 82.29 46.7931 0 1395.49391 86.262293 2 0
20881 4036800 1.437139 1411636432 156.364433 -9.483921 19.7 -147.851 64.8733 0 1380.067397 85.047779 2 0
20882 7803 9.708686 1175636094 157.490671 -8.707659 12.8 145.692 -31.5363 0 598.796482 25.32856 2 0
20882 9375 8.97152 1175564526 157.368448 -8.7779 14.8 134.346 -19.9592 0 592.835245 24.901763 2 0
20882 4035115 7.65101 1340234456 157.253626 -8.697526 14.8238 82.29 46.7931 0 1401.599429 86.252877 2 0
20883 7010 8.741266 1436501563 158.380613 -9.373638 20 144.901 -37.6179 0 679.711522 30.749656 2 0
20883 7139 8.596888 1436501563 158.380613 -9.373638 20 141.838 -36.7694 0 687.193912 31.225321 2 0
20883 7378 5.860228 1175621158 157.623875 -8.775064 15 116.977 -34.6087 0 900.939936 45.265933 2 0
20883 7661 3.061504 1436501563 158.380613 -9.373638 20 136.059 -32.809 0 681.833215 31.199355 2 0
20883 7803 5.018821 1436501563 158.380613 -9.373638 20 145.692 -31.5363 0 587.384124 25.098535 2 0
20883 7932 9.170282 1439179934 158.044417 -9.29911 20 142.929854 -30.747834 0 601.19305 25.656598 2 0
20883 8063 9.1826 1436501563 158.380613 -9.373638 20 141.880995 -29.679203 0 598.309647 25.503803 2 0
20883 8064 6.949138 1436501563 158.380613 -9.373638 20 143.054595 -29.700271 0 585.938216 24.872034 2 0
20883 8327 7.491216 1436501563 158.380613 -9.373638 20 142.385364 -27.732486 0 568.727274 23.752792 2 0
20883 8329 5.589415 1439179934 158.044417 -9.29911 20 143.731515 -27.778807 0 552.930233 22.878071 2 0
20883 8436 6.347054 1175556021 157.51876 -8.647428 13.3 118.615 -26.6369 0 838.857431 40.965075 2 0
20883 8459 6.104214 1436501563 158.380613 -9.373638 20 141.782198 -27.305883 0 568.327697 23.809976 2 0
20883 8582 1.465636 1220962970 158.348832 -9.276489 14.9 133.1111 -25.5487 0 646.047988 28.961227 2 0
20883 8831 9.434712 1175556021 157.51876 -8.647428 13.3 117.6651 -23.9892 0 842.870316 41.015832 2 0
20883 9097 -2.230694 1436501563 158.380613 -9.373638 20 119.861 -21.5542 0 797.034214 38.940232 2 0
20883 9375 6.734181 1439179934 158.044417 -9.29911 20 134.372 -19.9582 0 593.198831 25.217895 2 0
20883 9376 7.208235 1439179934 158.044417 -9.29911 20 134.515 -19.9572 0 591.669816 25.092591 2 0
20883 10221 6.554592 1439179934 158.044417 -9.29911 20 -171.777 -13.9085 0 667.312984 29.896028 2 0
20883 10933 -0.775409 1439179934 158.044417 -9.29911 20 107.815 -7.555 0 955.960393 49.678708 2 0
20883 10939 -1.224377 1439179934 158.044417 -9.29911 20 114.152 -8.4699 0 864.602418 43.346477 2 0
20883 11341 3.66638 1439179934 158.044417 -9.29911 20 119.752 -5.0144 0 792.897767 38.214217 2 0
20883 13018 4.31725 1439179934 158.044417 -9.29911 20 80.5425 8.3968 0 1325.282704 79.182736 2 0
20883 4023995 8.010518 1436501563 158.380613 -9.373638 20 161.853 -77.5165 0 1201.56342 68.167031 2 0
20883 4024845 4.209726 1436501563 158.380613 -9.373638 20 62.871 -67.6029 0 1367.538969 83.425722 2 0
20883 4025049 3.012925 1439179934 158.044417 -9.29911 20 110.536 -66.2791 0 1164.099249 65.411404 2 0
20883 4034116 6.551663 1439179934 158.044417 -9.29911 20 -116.455 33.6082 0 1447.522271 91.430481 2 0
20883 4034243 1.910855 1439179934 158.044417 -9.29911 20 138.207 36.5419 0 952.075685 49.488341 2 0
20883 4034959 5.896782 1439179934 158.044417 -9.29911 20 129.592 44.6154 0 1093.874453 59.725652 2 0
20883 4035012 8.377733 1436501563 158.380613 -9.373638 20 -123.303 44.5844 0 1419.401229 88.397013 2 0
20883 4035115 -4.239534 1439179934 158.044417 -9.29911 20 82.29 46.7931 0 1396.247029 87.221194 2 0
20883 4035308 1.997206 1439179934 158.044417 -9.29911 20 107.053 47.8645 0 1249.241923 72.728295 2 0
20883 4035873 2.17426 1436501563 158.380613 -9.373638 20 158.653 53.0231 0 1122.832875 62.397172 2 0
20883 4036800 -0.024588 1436501563 158.380613 -9.373638 20 -147.851 64.8733 0 1369.188399 84.2515 2 0
20884 9114 -0.477007 1537422456 158.587438 -9.137778 15 136.99231 -21.502054 0 568.490306 24.17098 2 0
20884 9229 -4.261926 1473837901 159.156625 -9.278013 14 119.731 -21.1582 0 807.412321 39.722753 2 0
20884 9243 -1.373139 1537422456 158.587438 -9.137778 15 134.020889 -20.563314 0 601.682665 26.297581 2 0
20884 9244 -1.154044 1537422456 158.587438 -9.137778 15 135.495743 -21.002357 0 584.559159 25.205428 2 0
20884 9245 -0.793855 1537422456 158.587438 -9.137778 15 136.484192 -21.472944 0 574.769696 24.578675 2 0
20884 9246 1.18609 1537422456 158.587438 -9.137778 15 137.003571 -20.984383 0 566.289107 23.927108 2 0
20884 9247 0.140491 1537422456 158.587438 -9.137778 15 137.99527 -21.495659 0 555.802135 23.344927 2 0
20884 9248 0.885925 1537422456 158.587438 -9.137778 15 138.979233 -21.020744 0 538.651538 22.31266 2 0
20884 9375 -2.907764 1473837901 159.156625 -9.278013 14 134.35 -19.933 0 599.336914 26.214071 2 0
20884 9376 -0.687705 1537422456 158.587438 -9.137778 15 135.485672 -20.497974 0 581.903127 25.008077 2 0
20884 9377 7.712392 1537422456 158.587438 -9.137778 15 135.998611 -19.501511 0 576.959392 24.17634 2 0
20884 9378 5.3805 1537422456 158.587438 -9.137778 15 137.0003 -19.5007 0 560.622217 23.305309 2 0
20884 9379 0.501442 1537422456 158.587438 -9.137778 15 138.496948 -19.999426 0 536.978071 22.23624 2 0
20884 9380 -0.037525 1537422456 158.587438 -9.137778 15 138.995453 -19.501919 0 524.207119 21.595925 2 0
20884 9381 -0.228728 1537422456 158.587438 -9.137778 15 139.501541 -19.500828 0 515.548406 21.167623 2 0
20884 9508 -0.751374 1537422456 158.587438 -9.137778 15 135.457932 -19.0082 0 573.303954 24.471872 2 0
20884 9509 -0.756511 1537422456 158.587438 -9.137778 15 135.972015 -19.004822 0 565.975872 24.016429 2 0
20884 9510 -1.592148 1537422456 158.587438 -9.137778 15 136.5012 -19.4999 0 560.630882 23.737917 2 0
20884 9511 0.530342 1537422456 158.587438 -9.137778 15 138.499557 -19.49971 0 532.916059 22.016637 2 0
20884 9512 0.806299 1537422456 158.587438 -9.137778 15 138.999771 -18.999197 0 520.765064 21.37711 2 0
20884 9631 -3.878162 1473837901 159.156625 -9.278013 14 125.64 -18.0973 0 715.574985 33.675051 2 0
20884 9640 -1.021184 1537422456 158.587438 -9.137778 15 134.991241 -17.975084 0 574.366776 24.548747 2 0
20884 9641 5.051835 1537422456 158.587438 -9.137778 15 136.4862 -18.4916 0 561.584893 23.378719 2 0
20884 9642 -0.412746 1537422456 158.587438 -9.137778 15 136.998932 -17.510689 0 542.73997 22.587911 2 0
20884 9643 0.08309 1537422456 158.587438 -9.137778 15 137.992172 -18.005106 0 529.786526 21.869035 2 0
20884 12111 -4.026793 1473837901 159.156625 -9.278013 14 97.576 1.3037 0 1119.671044 62.231146 2 0
20884 13018 3.561348 1473837901 159.156625 -9.278013 14 80.5425 8.3968 0 1335.907847 80.258624 2 0
20884 4024845 0.397324 1473837901 159.156625 -9.278013 14 62.871 -67.6029 0 1368.297582 83.806155 2 0
20884 4035494 2.353502 1473837901 159.156625 -9.278013 14 119.742 49.2664 0 1192.998973 67.952684 2 0
20884 4036800 -4.973325 1473837901 159.156625 -9.278013 14 -147.851 64.8733 0 1361.417967 83.899289 2 0
20974 7906 -3.201358 1191508119 116.84704 -8.349593 19.6 116.709 -30.6144 0 530.692855 22.265181 2 0
20974 8847 2.214614 1191508119 116.84704 -8.349593 19.6 133.91 -23.6511 0 539.666689 22.383166 2 0
20975 7378 9.162371 1470008403 117.824907 -8.122142 21 116.977 -34.6087 0 611.949167 26.498018 2 0
20975 7775 7.462316 1470008403 117.824907 -8.122142 21 117.755 -31.5905 0 562.147049 23.468448 2 0
20975 8847 1.101923 1470008403 117.824907 -8.122142 21 133.905 -23.6642 0 529.069914 21.881172 2 0
20975 12376 3.183811 1470008403 117.824907 -8.122142 21 98.924 2.695 0 528.868271 21.734266 2 0
20975 12642 4.928092 1470008403 117.824907 -8.122142 21 100.649 5.2902 0 530.687946 21.757047 2 0
20975 4033680 3.716116 1470008403 117.824907 -8.122142 21 91.15 29.6993 0 899.886121 45.701049 2 0
20975 4034029 -5.233931 1470008403 117.824907 -8.122142 21 69.043 34.5405 0 1121.827355 62.791862 2 0
20975 4034031 -1.111931 1470008403 117.824907 -8.122142 21 73.252 33.6493 0 1082.466732 59.418472 2 0
20975 4034751 4.527641 1470008403 117.824907 -8.122142 21 74.494 42.6327 0 1149.270108 64.272033 2 0
20975 4035115 3.415936 1470008403 117.824907 -8.122142 21 82.29 46.7931 0 1135.897484 63.348587 2 0
20975 4035308 2.850379 1470008403 117.824907 -8.122142 21 107.053 47.8645 0 1050.517147 56.791793 2 0
20981 8847 -9.981324 1305337345 123.614666 -8.314264 14.7331 133.96 -23.6812 0 433.78997 18.283269 2 0
20982 7661 9.435051 1446608654 124.927135 -8.31916 24.6 136.059 -32.809 0 616.137985 26.570085 2 0
20982 7803 6.9362 1100208403 124.775622 -8.145218 23.1 145.692 -31.5363 0 674.482515 30.433466 2 0
20982 9143 0.132637 1446608654 124.927135 -8.31916 24.6 166.444 -22.0707 0 849.273063 42.18701 2 0
20982 9387 9.950483 1392055578 124.600555 -8.214007 23.3849 146.254 -20.0878 0 578.098135 24.075517 2 0
20982 12754 -6.299084 1446608654 124.927135 -8.31916 24.6 80.6805 6.0885 0 904.177012 46.412557 2 0
20982 4033680 1.367011 1392055578 124.600555 -8.214007 23.3849 91.15 29.6993 0 956.991627 49.718923 2 0
20982 4034243 -2.346525 1446608654 124.927135 -8.31916 24.6 138.207 36.5419 0 906.850255 46.562595 2 0
20982 4034959 0.49329 1446608654 124.927135 -8.31916 24.6 129.592 44.6154 0 1000.719198 53.101908 2 0
20982 4035115 -0.401504 1446608654 124.927135 -8.31916 24.6 82.29 46.7931 0 1178.155727 66.865113 2 0
20982 4035308 -6.571654 1392055578 124.600555 -8.214007 23.3849 107.053 47.8645 0 1061.653215 58.186343 2 0
20982 4035829 -0.072471 1392055578 124.600555 -8.214007 23.3849 70.283 53.057 0 1289.676517 76.538798 2 0
20985 6616 -7.392961 1407325537 127.962573 -7.503464 17.7 147.145 -41.4519 0 754.990896 37.974764 2 0
20985 8598 6.878828 1407325537 127.962573 -7.503464 17.7 148.758 -26.4853 0 606.951824 27.400396 2 0
20986 8847 -2.282855 1290009212 129.491548 -7.875327 19.7 133.971 -23.6471 0 414.071577 16.345868 2 0
20986 9387 -0.547787 1290009212 129.491548 -7.875327 19.7 146.254 -20.0878 0 496.773326 20.308112 2 0
21012 7803 -7.353629 1176005649 155.498989 -7.818173 15.6 145.692 -31.5363 0 580.037182 25.418537 2 0
21012 8847 9.25235 1182999132 154.740632 -8.035394 17.9 133.97 -23.6652 0 594.791729 25.300343 2 0
21012 9249 -1.053829 1175466595 155.328383 -7.501532 17.6 139.605 -20.5572 0 492.035913 20.046475 2 0
21012 9375 0.86303 1182999132 154.740632 -8.035394 17.9 134.351 -19.9421 0 550.421112 23.049771 2 0
21013 9375 -5.400061 1175888451 155.755306 -8.084109 23.6 134.366 -19.8777 0 560.594817 23.828131 2 0
21013 9898 5.625266 1175468246 156.146427 -7.546085 14.3 128.767 -15.7493 0 632.997578 28.007286 2 0
21014 7661 -0.818903 1175668475 156.542274 -7.754241 19.5 136.059 -32.809 0 684.031846 31.433127 2 0
21014 7803 2.60179 1175668475 156.542274 -7.754241 19.5 145.692 -31.5363 0 599.206199 25.843494 2 0
21014 8831 2.183394 1175668475 156.542274 -7.754241 19.5 117.6651 -23.9892 0 828.378235 40.571022 2 0
21014 9229 -0.443752 1175668475 156.542274 -7.754241 19.5 120.0776 -20.6321 0 779.645081 37.504749 2 0
21014 9375 5.241554 1175668475 156.542274 -7.754241 19.5 134.34 -19.9612 0 585.596415 24.723411 2 0
21014 9376 4.095245 1175537864 156.55921 -7.76426 16.5 134.5 -19.9551 0 582.377853 24.59508 2 0
21014 9631 -3.31985 1175668475 156.542274 -7.754241 19.5 125.64 -18.0973 0 688.572022 31.782758 2 0
21117 8461 8.095452 1387488856 128.252642 -6.935462 19.3025 144.235 -26.5827 0 585.596792 24.842498 2 0
21117 12886 0.114794 1387488856 128.252642 -6.935462 19.3025 80.702 7.2722 0 952.189117 49.509268 2 0
21117 4034592 -7.233881 1391467032 128.215775 -7.208047 24.4 116.168 40.0174 0 878.261223 48.518361 2 0
21117 4035829 1.143347 1387488856 128.252642 -6.935462 19.3025 70.283 53.057 0 1297.210235 77.295592 2 0
21120 8461 8.517701 1157222285 130.878595 -6.624893 20.4 144.235 -26.5827 0 562.329301 23.663717 2 0
21121 4035115 1.813999 1480473737 131.77263 -7.025432 24 82.29 46.7931 0 1208.097281 69.371753 2 0
21133 9898 1.433126 1354984520 144.036149 -7.341642 19.7 128.763 -15.6768 0 434.790889 17.116052 2 0
21133 12376 0.5996 1354984520 144.036149 -7.341642 19.7 98.924 2.695 0 904.60977 46.119766 2 0
21136 9631 -0.488474 1305920599 146.942255 -7.240906 14.3 125.64 -18.0973 0 555.501833 23.41118 2 0
21140 8459 1.510412 1447077458 151.048557 -7.03123 24.7691 141.782198 -27.305883 0 531.93156 22.099171 2 0
21140 8847 7.543276 1163704498 151.250423 -6.670325 15.7 133.971 -23.6471 0 568.913397 23.743068 2 0
21141 8847 9.290676 1134310845 152.32381 -6.558086 14.4 133.992 -23.6642 0 585.150651 24.552061 2 0
21141 9375 2.187442 1134310845 152.32381 -6.558086 14.4 134.365 -19.925 0 534.341602 21.966276 2 0
21143 9111 5.869325 1282326978 154.250899 -6.506165 23.5 133.7128 -21.5827 0 583.213438 24.925654 2 0
21143 9375 4.002985 1282326978 154.250899 -6.506165 23.5 134.407 -19.9501 0 558.356621 23.488277 2 0
21144 7803 2.010725 1177982349 155.396722 -7.316562 13.9 145.692 -31.5363 0 592.413011 25.857536 2 0
21144 8062 -8.868385 1417915324 154.559898 -6.567949 24.2 141.008241 -30.108046 0 596.368824 26.765876 2 0
21144 8063 -2.30366 1417915324 154.559898 -6.567949 24.2 141.880995 -29.679203 0 591.066366 26.012568 2 0
21144 8067 6.012501 1406736063 155.015936 -7.245245 14.1 146.173697 -29.598999 0 566.000182 23.850723 2 0
21144 8068 2.301598 1397952648 155.485017 -7.05262 23.2772 147.287276 -29.620841 0 560.705939 23.849932 2 0
21144 8194 6.550047 1417915324 154.559898 -6.567949 24.2 141.000962 -28.995002 0 597.000164 25.822402 2 0
21144 8199 5.830653 1406736063 155.015936 -7.245245 14.1 146.199607 -28.641364 0 551.287776 22.957591 2 0
21144 8200 5.688004 1406736063 155.015936 -7.245245 14.1 147.273266 -29.157148 0 553.362344 23.094276 2 0
